file_id,source_relative_path,destination_relative_path,analysis_tier,source_family,promotion_status,pme_role,return_basis,source_system,producer_script,rights_status,copy_action,size_bytes,row_count,column_count,date_column,date_min,date_max,timezone_status,schema_sha256,sha256,schema,note
PMKT_A7FA84173520DFC1,raw/macro/FRED_DGS30.parquet,data/public_markets/sources/raw__macro__FRED_DGS30.parquet,MARKET_CONTEXT,MACRO_FRED,RESEARCH_ONLY,REGIME_CONTEXT,SOURCE_VALUE,FRED_OR_ALFRED,scripts/ingest_fred.py,DEMONSTRATION_ONLY,RETAINED_IN_PLACE,240369,12321,4,timestamp_utc,1977-02-15T00:00:00+00:00,2026-06-04T00:00:00+00:00,UTC_AWARE,fc7ddc5210faca79f3bf1482cb651355c0d9706846cc71616bc4323f6d7b0a37,2392021784dddc1cb65dcdc89ef35a95c1698a87e3e9b2eeb5811883bbd17bca,"timestamp_utc:timestamp[ns, tz=UTC]; series_id:string; value:double; realtime_start:timestamp[ns, tz=UTC]",The realtime_start field supplies the recorded knowledge date when present.
PMKT_2418DD9C380DDF5B,raw/macro/FRED_DGS3MO.parquet,data/public_markets/sources/raw__macro__FRED_DGS3MO.parquet,MARKET_CONTEXT,MACRO_FRED,RESEARCH_ONLY,REGIME_CONTEXT,SOURCE_VALUE,FRED_OR_ALFRED,scripts/ingest_fred.py,DEMONSTRATION_ONLY,RETAINED_IN_PLACE,226000,11189,4,timestamp_utc,1981-09-01T00:00:00+00:00,2026-06-04T00:00:00+00:00,UTC_AWARE,fc7ddc5210faca79f3bf1482cb651355c0d9706846cc71616bc4323f6d7b0a37,b8e60272f5f8331531628326378dbf607e421a73bca11006d7277259f9b7cd8a,"timestamp_utc:timestamp[ns, tz=UTC]; series_id:string; value:double; realtime_start:timestamp[ns, tz=UTC]",The realtime_start field supplies the recorded knowledge date when present.
PMKT_196945B9A97DA6FE,raw/macro/FRED_DGS5.parquet,data/public_markets/sources/raw__macro__FRED_DGS5.parquet,MARKET_CONTEXT,MACRO_FRED,RESEARCH_ONLY,REGIME_CONTEXT,SOURCE_VALUE,FRED_OR_ALFRED,scripts/ingest_fred.py,DEMONSTRATION_ONLY,RETAINED_IN_PLACE,322992,16091,4,timestamp_utc,1962-01-02T00:00:00+00:00,2026-06-04T00:00:00+00:00,UTC_AWARE,fc7ddc5210faca79f3bf1482cb651355c0d9706846cc71616bc4323f6d7b0a37,43bbbdd9df83fad35944948cde804e74baa0511c6becd6ea7224234fdd03eb81,"timestamp_utc:timestamp[ns, tz=UTC]; series_id:string; value:double; realtime_start:timestamp[ns, tz=UTC]",The realtime_start field supplies the recorded knowledge date when present.
PMKT_DEF347C28DC77681,raw/macro/FRED_DGS6MO.parquet,data/public_markets/sources/raw__macro__FRED_DGS6MO.parquet,MARKET_CONTEXT,MACRO_FRED,RESEARCH_ONLY,REGIME_CONTEXT,SOURCE_VALUE,FRED_OR_ALFRED,scripts/ingest_fred.py,DEMONSTRATION_ONLY,RETAINED_IN_PLACE,226254,11189,4,timestamp_utc,1981-09-01T00:00:00+00:00,2026-06-04T00:00:00+00:00,UTC_AWARE,fc7ddc5210faca79f3bf1482cb651355c0d9706846cc71616bc4323f6d7b0a37,1b53862134faba75a83ebc4e265e3307259ef0753abcbde4967a7c0d6dba18d8,"timestamp_utc:timestamp[ns, tz=UTC]; series_id:string; value:double; realtime_start:timestamp[ns, tz=UTC]",The realtime_start field supplies the recorded knowledge date when present.
PMKT_8E323ED64702CEAB,raw/macro/FRED_DGS7.parquet,data/public_markets/sources/raw__macro__FRED_DGS7.parquet,MARKET_CONTEXT,MACRO_FRED,RESEARCH_ONLY,REGIME_CONTEXT,SOURCE_VALUE,FRED_OR_ALFRED,scripts/ingest_fred.py,DEMONSTRATION_ONLY,RETAINED_IN_PLACE,286269,14221,4,timestamp_utc,1969-07-01T00:00:00+00:00,2026-06-04T00:00:00+00:00,UTC_AWARE,fc7ddc5210faca79f3bf1482cb651355c0d9706846cc71616bc4323f6d7b0a37,48da04aa73c90414bd8f157bb58867693e6785c88801bd58392f2cbb210c470f,"timestamp_utc:timestamp[ns, tz=UTC]; series_id:string; value:double; realtime_start:timestamp[ns, tz=UTC]",The realtime_start field supplies the recorded knowledge date when present.
PMKT_8947F16A27A2C897,raw/macro/FRED_DHHNGSP.parquet,data/public_markets/sources/raw__macro__FRED_DHHNGSP.parquet,MARKET_CONTEXT,MACRO_FRED,RESEARCH_ONLY,REGIME_CONTEXT,SOURCE_VALUE,FRED_OR_ALFRED,scripts/ingest_fred.py,DEMONSTRATION_ONLY,RETAINED_IN_PLACE,132164,7382,4,timestamp_utc,1997-01-07T00:00:00+00:00,2026-06-01T00:00:00+00:00,UTC_AWARE,fc7ddc5210faca79f3bf1482cb651355c0d9706846cc71616bc4323f6d7b0a37,bd5dbc292fb3c173097df0e83814a7fea4925e12f449f2155adc12fd044b3bce,"timestamp_utc:timestamp[ns, tz=UTC]; series_id:string; value:double; realtime_start:timestamp[ns, tz=UTC]",The realtime_start field supplies the recorded knowledge date when present.
PMKT_C252EC94B23897F1,raw/macro/FRED_DPCREDIT.parquet,data/public_markets/sources/raw__macro__FRED_DPCREDIT.parquet,MARKET_CONTEXT,MACRO_FRED,RESEARCH_ONLY,REGIME_CONTEXT,SOURCE_VALUE,FRED_OR_ALFRED,scripts/ingest_fred.py,DEMONSTRATION_ONLY,RETAINED_IN_PLACE,48061,5059,3,timestamp_utc,2007-01-01T00:00:00+00:00,2026-05-21T00:00:00+00:00,UTC_AWARE,6e38117324a401537903e0bc0aee871d7f4553e7663af8daf02342664025318c,e99eb902b8f57cf610d9de4f678cfdaec2f32961be1b548b5d1c89ca0ebf360e,"timestamp_utc:timestamp[ns, tz=UTC]; series_id:string; value:double",The realtime_start field supplies the recorded knowledge date when present.
PMKT_581780CBF77A9C9A,raw/macro/FRED_DRTSCILM.parquet,data/public_markets/sources/raw__macro__FRED_DRTSCILM.parquet,MARKET_CONTEXT,MACRO_FRED,RESEARCH_ONLY,REGIME_CONTEXT,SOURCE_VALUE,FRED_OR_ALFRED,scripts/ingest_fred.py,DEMONSTRATION_ONLY,RETAINED_IN_PLACE,6451,145,4,timestamp_utc,1990-04-01T00:00:00+00:00,2026-04-01T00:00:00+00:00,UTC_AWARE,fc7ddc5210faca79f3bf1482cb651355c0d9706846cc71616bc4323f6d7b0a37,65fff87297be39bebdc8305025b7540e37035cd942779cdcce697edf9c1d80ce,"timestamp_utc:timestamp[ns, tz=UTC]; series_id:string; value:double; realtime_start:timestamp[ns, tz=UTC]",The realtime_start field supplies the recorded knowledge date when present.
PMKT_C275040E30F9FA83,raw/macro/FRED_DTWEXAFEGS.parquet,data/public_markets/sources/raw__macro__FRED_DTWEXAFEGS.parquet,MARKET_CONTEXT,MACRO_FRED,RESEARCH_ONLY,REGIME_CONTEXT,SOURCE_VALUE,FRED_OR_ALFRED,scripts/ingest_fred.py,DEMONSTRATION_ONLY,RETAINED_IN_PLACE,37855,1830,4,timestamp_utc,2019-02-04T00:00:00+00:00,2026-05-29T00:00:00+00:00,UTC_AWARE,fc7ddc5210faca79f3bf1482cb651355c0d9706846cc71616bc4323f6d7b0a37,61b9a30f6fcead4df552f69707e4de230440d2c75f2bd793b9df69f545a154ba,"timestamp_utc:timestamp[ns, tz=UTC]; series_id:string; value:double; realtime_start:timestamp[ns, tz=UTC]",The realtime_start field supplies the recorded knowledge date when present.
PMKT_AD4764DE70C0744D,raw/macro/FRED_DTWEXBGS.parquet,data/public_markets/sources/raw__macro__FRED_DTWEXBGS.parquet,MARKET_CONTEXT,MACRO_FRED,RESEARCH_ONLY,REGIME_CONTEXT,SOURCE_VALUE,FRED_OR_ALFRED,scripts/ingest_fred.py,DEMONSTRATION_ONLY,RETAINED_IN_PLACE,37687,1830,4,timestamp_utc,2019-02-04T00:00:00+00:00,2026-05-29T00:00:00+00:00,UTC_AWARE,fc7ddc5210faca79f3bf1482cb651355c0d9706846cc71616bc4323f6d7b0a37,ab751edfd8a05f90b80ee2ef2a664211de051385199e00a8ac6a771127c0b5fc,"timestamp_utc:timestamp[ns, tz=UTC]; series_id:string; value:double; realtime_start:timestamp[ns, tz=UTC]",The realtime_start field supplies the recorded knowledge date when present.
PMKT_CCC5AA08C5B38287,raw/macro/FRED_DTWEXEMEGS.parquet,data/public_markets/sources/raw__macro__FRED_DTWEXEMEGS.parquet,MARKET_CONTEXT,MACRO_FRED,RESEARCH_ONLY,REGIME_CONTEXT,SOURCE_VALUE,FRED_OR_ALFRED,scripts/ingest_fred.py,DEMONSTRATION_ONLY,RETAINED_IN_PLACE,37920,1830,4,timestamp_utc,2019-02-04T00:00:00+00:00,2026-05-29T00:00:00+00:00,UTC_AWARE,fc7ddc5210faca79f3bf1482cb651355c0d9706846cc71616bc4323f6d7b0a37,1831ded99edbd8df992ad6210f06a86a74aff18288917d770d9694300005f9c7,"timestamp_utc:timestamp[ns, tz=UTC]; series_id:string; value:double; realtime_start:timestamp[ns, tz=UTC]",The realtime_start field supplies the recorded knowledge date when present.
PMKT_0B1BF384D68C60F0,raw/macro/FRED_EFFR.parquet,data/public_markets/sources/raw__macro__FRED_EFFR.parquet,MARKET_CONTEXT,MACRO_FRED,RESEARCH_ONLY,REGIME_CONTEXT,SOURCE_VALUE,FRED_OR_ALFRED,scripts/ingest_fred.py,DEMONSTRATION_ONLY,RETAINED_IN_PLACE,52758,5059,3,timestamp_utc,2007-01-02T00:00:00+00:00,2026-05-22T00:00:00+00:00,UTC_AWARE,6e38117324a401537903e0bc0aee871d7f4553e7663af8daf02342664025318c,8c6cddbc3e1dce54925a6123aa1c5c744d4cde49afe2dc9e8423ddf10ac2b7b1,"timestamp_utc:timestamp[ns, tz=UTC]; series_id:string; value:double",The realtime_start field supplies the recorded knowledge date when present.
PMKT_85647EE3D48AAEB3,raw/macro/FRED_FEDFUNDS.parquet,data/public_markets/sources/raw__macro__FRED_FEDFUNDS.parquet,MARKET_CONTEXT,MACRO_FRED,RESEARCH_ONLY,REGIME_CONTEXT,SOURCE_VALUE,FRED_OR_ALFRED,scripts/ingest_fred.py,DEMONSTRATION_ONLY,RETAINED_IN_PLACE,22310,863,4,timestamp_utc,1954-07-01T00:00:00+00:00,2026-05-01T00:00:00+00:00,UTC_AWARE,fc7ddc5210faca79f3bf1482cb651355c0d9706846cc71616bc4323f6d7b0a37,06548024100f220b157ca7a2b34311b4e4f19c427685dd381a9b9ecfdddede8c,"timestamp_utc:timestamp[ns, tz=UTC]; series_id:string; value:double; realtime_start:timestamp[ns, tz=UTC]",The realtime_start field supplies the recorded knowledge date when present.
PMKT_009303DFE6071BAE,raw/macro/FRED_GASREGW.parquet,data/public_markets/sources/raw__macro__FRED_GASREGW.parquet,MARKET_CONTEXT,MACRO_FRED,RESEARCH_ONLY,REGIME_CONTEXT,SOURCE_VALUE,FRED_OR_ALFRED,scripts/ingest_fred.py,DEMONSTRATION_ONLY,RETAINED_IN_PLACE,46496,1862,4,timestamp_utc,1990-08-20T00:00:00+00:00,2026-06-01T00:00:00+00:00,UTC_AWARE,fc7ddc5210faca79f3bf1482cb651355c0d9706846cc71616bc4323f6d7b0a37,7146504a47806f8b71eda1a7767fb06ee27abdb40ff004bd9c87da0ee1653ec0,"timestamp_utc:timestamp[ns, tz=UTC]; series_id:string; value:double; realtime_start:timestamp[ns, tz=UTC]",The realtime_start field supplies the recorded knowledge date when present.
PMKT_3404B9057EC5F04E,raw/macro/FRED_GDPC1.parquet,data/public_markets/sources/raw__macro__FRED_GDPC1.parquet,MARKET_CONTEXT,MACRO_FRED,RESEARCH_ONLY,REGIME_CONTEXT,SOURCE_VALUE,FRED_OR_ALFRED,scripts/ingest_fred.py,DEMONSTRATION_ONLY,RETAINED_IN_PLACE,6617,138,4,timestamp_utc,1991-10-01T00:00:00+00:00,2026-01-01T00:00:00+00:00,UTC_AWARE,fc7ddc5210faca79f3bf1482cb651355c0d9706846cc71616bc4323f6d7b0a37,6edb1365f1f6c7906d80972f483703d823df8b822475c19a5e97c4859e86816e,"timestamp_utc:timestamp[ns, tz=UTC]; series_id:string; value:double; realtime_start:timestamp[ns, tz=UTC]",The realtime_start field supplies the recorded knowledge date when present.
PMKT_9BB28E376D4209FB,raw/macro/FRED_GFDEGDQ188S.parquet,data/public_markets/sources/raw__macro__FRED_GFDEGDQ188S.parquet,MARKET_CONTEXT,MACRO_FRED,RESEARCH_ONLY,REGIME_CONTEXT,SOURCE_VALUE,FRED_OR_ALFRED,scripts/ingest_fred.py,DEMONSTRATION_ONLY,RETAINED_IN_PLACE,4572,54,4,timestamp_utc,2012-07-01T00:00:00+00:00,2025-10-01T00:00:00+00:00,UTC_AWARE,fc7ddc5210faca79f3bf1482cb651355c0d9706846cc71616bc4323f6d7b0a37,67a8867082bb0e7d5dc4cae28cd7da04fd749b6c3c21e6130ad2ab752705e0a3,"timestamp_utc:timestamp[ns, tz=UTC]; series_id:string; value:double; realtime_start:timestamp[ns, tz=UTC]",The realtime_start field supplies the recorded knowledge date when present.
PMKT_12AC2D35398DD202,raw/macro/FRED_GVZCLS.parquet,data/public_markets/sources/raw__macro__FRED_GVZCLS.parquet,MARKET_CONTEXT,MACRO_FRED,RESEARCH_ONLY,REGIME_CONTEXT,SOURCE_VALUE,FRED_OR_ALFRED,scripts/ingest_fred.py,DEMONSTRATION_ONLY,RETAINED_IN_PLACE,98654,4532,4,timestamp_utc,2008-06-03T00:00:00+00:00,2026-06-04T00:00:00+00:00,UTC_AWARE,fc7ddc5210faca79f3bf1482cb651355c0d9706846cc71616bc4323f6d7b0a37,ede0e66e1e0afec987deb874f1c1aae53a85bdf1e7ad57999b2bdd599ede85d4,"timestamp_utc:timestamp[ns, tz=UTC]; series_id:string; value:double; realtime_start:timestamp[ns, tz=UTC]",The realtime_start field supplies the recorded knowledge date when present.
PMKT_9BD478FB29E4A7FF,raw/macro/FRED_HOUST.parquet,data/public_markets/sources/raw__macro__FRED_HOUST.parquet,MARKET_CONTEXT,MACRO_FRED,RESEARCH_ONLY,REGIME_CONTEXT,SOURCE_VALUE,FRED_OR_ALFRED,scripts/ingest_fred.py,DEMONSTRATION_ONLY,RETAINED_IN_PLACE,21141,790,4,timestamp_utc,1960-07-01T00:00:00+00:00,2026-04-01T00:00:00+00:00,UTC_AWARE,fc7ddc5210faca79f3bf1482cb651355c0d9706846cc71616bc4323f6d7b0a37,822ff3ad45ce468d3af43e77c1c5a423fdf4a0d82a669e5007097d512b9ff193,"timestamp_utc:timestamp[ns, tz=UTC]; series_id:string; value:double; realtime_start:timestamp[ns, tz=UTC]",The realtime_start field supplies the recorded knowledge date when present.
PMKT_34EAC9C3382449ED,raw/macro/FRED_ICSA.parquet,data/public_markets/sources/raw__macro__FRED_ICSA.parquet,MARKET_CONTEXT,MACRO_FRED,RESEARCH_ONLY,REGIME_CONTEXT,SOURCE_VALUE,FRED_OR_ALFRED,scripts/ingest_fred.py,DEMONSTRATION_ONLY,RETAINED_IN_PLACE,22190,888,4,timestamp_utc,2009-05-30T00:00:00+00:00,2026-05-30T00:00:00+00:00,UTC_AWARE,fc7ddc5210faca79f3bf1482cb651355c0d9706846cc71616bc4323f6d7b0a37,270e745f216f13e897696df0a18ed3832416ef2b3fa697f8effc14667fe3e93f,"timestamp_utc:timestamp[ns, tz=UTC]; series_id:string; value:double; realtime_start:timestamp[ns, tz=UTC]",The realtime_start field supplies the recorded knowledge date when present.
PMKT_4C6623D1514C5911,raw/macro/FRED_INDPRO.parquet,data/public_markets/sources/raw__macro__FRED_INDPRO.parquet,MARKET_CONTEXT,MACRO_FRED,RESEARCH_ONLY,REGIME_CONTEXT,SOURCE_VALUE,FRED_OR_ALFRED,scripts/ingest_fred.py,DEMONSTRATION_ONLY,RETAINED_IN_PLACE,31383,1192,4,timestamp_utc,1927-01-01T00:00:00+00:00,2026-04-01T00:00:00+00:00,UTC_AWARE,fc7ddc5210faca79f3bf1482cb651355c0d9706846cc71616bc4323f6d7b0a37,617bbd134239aeaf25b13a1ed1a28122f9e680164e428400f503db4239f7f9e1,"timestamp_utc:timestamp[ns, tz=UTC]; series_id:string; value:double; realtime_start:timestamp[ns, tz=UTC]",The realtime_start field supplies the recorded knowledge date when present.
PMKT_4770EF13A3B1B445,raw/macro/FRED_IORB.parquet,data/public_markets/sources/raw__macro__FRED_IORB.parquet,MARKET_CONTEXT,MACRO_FRED,RESEARCH_ONLY,REGIME_CONTEXT,SOURCE_VALUE,FRED_OR_ALFRED,scripts/ingest_fred.py,DEMONSTRATION_ONLY,RETAINED_IN_PLACE,17878,1763,3,timestamp_utc,2021-07-29T00:00:00+00:00,2026-05-26T00:00:00+00:00,UTC_AWARE,6e38117324a401537903e0bc0aee871d7f4553e7663af8daf02342664025318c,872916f7c96e814131fbe710226e56957bc21337b2af354a0e0050bcac400dec,"timestamp_utc:timestamp[ns, tz=UTC]; series_id:string; value:double",The realtime_start field supplies the recorded knowledge date when present.
PMKT_58DC0F136B2EB668,raw/macro/FRED_JTSJOL.parquet,data/public_markets/sources/raw__macro__FRED_JTSJOL.parquet,MARKET_CONTEXT,MACRO_FRED,RESEARCH_ONLY,REGIME_CONTEXT,SOURCE_VALUE,FRED_OR_ALFRED,scripts/ingest_fred.py,DEMONSTRATION_ONLY,RETAINED_IN_PLACE,7571,190,4,timestamp_utc,2010-07-01T00:00:00+00:00,2026-04-01T00:00:00+00:00,UTC_AWARE,fc7ddc5210faca79f3bf1482cb651355c0d9706846cc71616bc4323f6d7b0a37,2fc8b6fd58603250339b1b54f6349e055b43ad355919d7097bde7601712ed313,"timestamp_utc:timestamp[ns, tz=UTC]; series_id:string; value:double; realtime_start:timestamp[ns, tz=UTC]",The realtime_start field supplies the recorded knowledge date when present.
PMKT_431E033B41927C23,raw/macro/FRED_M2SL.parquet,data/public_markets/sources/raw__macro__FRED_M2SL.parquet,MARKET_CONTEXT,MACRO_FRED,RESEARCH_ONLY,REGIME_CONTEXT,SOURCE_VALUE,FRED_OR_ALFRED,scripts/ingest_fred.py,DEMONSTRATION_ONLY,RETAINED_IN_PLACE,16847,556,4,timestamp_utc,1980-01-01T00:00:00+00:00,2026-04-01T00:00:00+00:00,UTC_AWARE,fc7ddc5210faca79f3bf1482cb651355c0d9706846cc71616bc4323f6d7b0a37,09bfcc437ece53d636052b77e76e2a2800b63ef18c5b3b8bfa1e9b933f52aaeb,"timestamp_utc:timestamp[ns, tz=UTC]; series_id:string; value:double; realtime_start:timestamp[ns, tz=UTC]",The realtime_start field supplies the recorded knowledge date when present.
PMKT_99BDCA9F871B14D6,raw/macro/FRED_MEDCPIM158SFRBCLE.parquet,data/public_markets/sources/raw__macro__FRED_MEDCPIM158SFRBCLE.parquet,MARKET_CONTEXT,MACRO_FRED,RESEARCH_ONLY,REGIME_CONTEXT,SOURCE_VALUE,FRED_OR_ALFRED,scripts/ingest_fred.py,DEMONSTRATION_ONLY,RETAINED_IN_PLACE,7016,148,4,timestamp_utc,2014-01-01T00:00:00+00:00,2026-04-01T00:00:00+00:00,UTC_AWARE,fc7ddc5210faca79f3bf1482cb651355c0d9706846cc71616bc4323f6d7b0a37,991ad6f78a1ec912d35cf20e666546d850be5762bb9ba3cbde61f5398e7d47d8,"timestamp_utc:timestamp[ns, tz=UTC]; series_id:string; value:double; realtime_start:timestamp[ns, tz=UTC]",The realtime_start field supplies the recorded knowledge date when present.
PMKT_9B05FD0207153E8A,raw/macro/FRED_MICH.parquet,data/public_markets/sources/raw__macro__FRED_MICH.parquet,MARKET_CONTEXT,MACRO_FRED,RESEARCH_ONLY,REGIME_CONTEXT,SOURCE_VALUE,FRED_OR_ALFRED,scripts/ingest_fred.py,DEMONSTRATION_ONLY,RETAINED_IN_PLACE,14694,580,4,timestamp_utc,1978-01-01T00:00:00+00:00,2026-04-01T00:00:00+00:00,UTC_AWARE,fc7ddc5210faca79f3bf1482cb651355c0d9706846cc71616bc4323f6d7b0a37,c1716c696f328001deac25316c1d5a58e1b912152bacb21a16626da434bf1ad2,"timestamp_utc:timestamp[ns, tz=UTC]; series_id:string; value:double; realtime_start:timestamp[ns, tz=UTC]",The realtime_start field supplies the recorded knowledge date when present.
PMKT_9D55FBC0CB136BDC,raw/macro/FRED_MORTGAGE30US.parquet,data/public_markets/sources/raw__macro__FRED_MORTGAGE30US.parquet,MARKET_CONTEXT,MACRO_FRED,RESEARCH_ONLY,REGIME_CONTEXT,SOURCE_VALUE,FRED_OR_ALFRED,scripts/ingest_fred.py,DEMONSTRATION_ONLY,RETAINED_IN_PLACE,65586,2880,4,timestamp_utc,1971-04-02T00:00:00+00:00,2026-06-04T00:00:00+00:00,UTC_AWARE,fc7ddc5210faca79f3bf1482cb651355c0d9706846cc71616bc4323f6d7b0a37,71b5681f5b7f8a8d91ee01e8318638b04ef8d1b92a4758b16923ab242ac8818f,"timestamp_utc:timestamp[ns, tz=UTC]; series_id:string; value:double; realtime_start:timestamp[ns, tz=UTC]",The realtime_start field supplies the recorded knowledge date when present.
PMKT_AF04BE53F1508328,raw/macro/FRED_MTSDS133FMS.parquet,data/public_markets/sources/raw__macro__FRED_MTSDS133FMS.parquet,MARKET_CONTEXT,MACRO_FRED,RESEARCH_ONLY,REGIME_CONTEXT,SOURCE_VALUE,FRED_OR_ALFRED,scripts/ingest_fred.py,DEMONSTRATION_ONLY,RETAINED_IN_PLACE,17237,547,4,timestamp_utc,1980-10-01T00:00:00+00:00,2026-04-01T00:00:00+00:00,UTC_AWARE,fc7ddc5210faca79f3bf1482cb651355c0d9706846cc71616bc4323f6d7b0a37,4c741274ad0d2f8bebf08f8e15d077abf124c777571198cb60a4b310a0d04096,"timestamp_utc:timestamp[ns, tz=UTC]; series_id:string; value:double; realtime_start:timestamp[ns, tz=UTC]",The realtime_start field supplies the recorded knowledge date when present.
PMKT_15080EDE9149949B,raw/macro/FRED_OPHNFB.parquet,data/public_markets/sources/raw__macro__FRED_OPHNFB.parquet,MARKET_CONTEXT,MACRO_FRED,RESEARCH_ONLY,REGIME_CONTEXT,SOURCE_VALUE,FRED_OR_ALFRED,scripts/ingest_fred.py,DEMONSTRATION_ONLY,RETAINED_IN_PLACE,8709,232,4,timestamp_utc,1968-04-01T00:00:00+00:00,2026-01-01T00:00:00+00:00,UTC_AWARE,fc7ddc5210faca79f3bf1482cb651355c0d9706846cc71616bc4323f6d7b0a37,145f43f037aa90211700f0145f543a3a89d2fdc58f2e88f3c55b359009a5c227,"timestamp_utc:timestamp[ns, tz=UTC]; series_id:string; value:double; realtime_start:timestamp[ns, tz=UTC]",The realtime_start field supplies the recorded knowledge date when present.
PMKT_342401786DB46AFF,raw/macro/FRED_OVXCLS.parquet,data/public_markets/sources/raw__macro__FRED_OVXCLS.parquet,MARKET_CONTEXT,MACRO_FRED,RESEARCH_ONLY,REGIME_CONTEXT,SOURCE_VALUE,FRED_OR_ALFRED,scripts/ingest_fred.py,DEMONSTRATION_ONLY,RETAINED_IN_PLACE,109140,4800,4,timestamp_utc,2007-05-10T00:00:00+00:00,2026-06-04T00:00:00+00:00,UTC_AWARE,fc7ddc5210faca79f3bf1482cb651355c0d9706846cc71616bc4323f6d7b0a37,ca3cad1d49830e230dee50d1673fe82bd86ce58b58f2cd9c1355f523fda26863,"timestamp_utc:timestamp[ns, tz=UTC]; series_id:string; value:double; realtime_start:timestamp[ns, tz=UTC]",The realtime_start field supplies the recorded knowledge date when present.
PMKT_3759768E4EF64F28,raw/macro/FRED_PAYEMS.parquet,data/public_markets/sources/raw__macro__FRED_PAYEMS.parquet,MARKET_CONTEXT,MACRO_FRED,RESEARCH_ONLY,REGIME_CONTEXT,SOURCE_VALUE,FRED_OR_ALFRED,scripts/ingest_fred.py,DEMONSTRATION_ONLY,RETAINED_IN_PLACE,24159,853,4,timestamp_utc,1955-05-01T00:00:00+00:00,2026-05-01T00:00:00+00:00,UTC_AWARE,fc7ddc5210faca79f3bf1482cb651355c0d9706846cc71616bc4323f6d7b0a37,32c6f80894d4b198546fbf7e193ee4e93dd21102bbbf23cfacf70e9a8110aeec,"timestamp_utc:timestamp[ns, tz=UTC]; series_id:string; value:double; realtime_start:timestamp[ns, tz=UTC]",The realtime_start field supplies the recorded knowledge date when present.
PMKT_C9DBF07F302E9688,raw/macro/FRED_PCEC96.parquet,data/public_markets/sources/raw__macro__FRED_PCEC96.parquet,MARKET_CONTEXT,MACRO_FRED,RESEARCH_ONLY,REGIME_CONTEXT,SOURCE_VALUE,FRED_OR_ALFRED,scripts/ingest_fred.py,DEMONSTRATION_ONLY,RETAINED_IN_PLACE,16818,559,4,timestamp_utc,1979-10-01T00:00:00+00:00,2026-04-01T00:00:00+00:00,UTC_AWARE,fc7ddc5210faca79f3bf1482cb651355c0d9706846cc71616bc4323f6d7b0a37,8d19ee360b93cb17e9b93b4109a87d2ae871dd67c23a4af1a452a5ef1caa7fd8,"timestamp_utc:timestamp[ns, tz=UTC]; series_id:string; value:double; realtime_start:timestamp[ns, tz=UTC]",The realtime_start field supplies the recorded knowledge date when present.
PMKT_9BBADF7A46250DDB,raw/macro/FRED_PCEPI.parquet,data/public_markets/sources/raw__macro__FRED_PCEPI.parquet,MARKET_CONTEXT,MACRO_FRED,RESEARCH_ONLY,REGIME_CONTEXT,SOURCE_VALUE,FRED_OR_ALFRED,scripts/ingest_fred.py,DEMONSTRATION_ONLY,RETAINED_IN_PLACE,10946,310,4,timestamp_utc,2000-07-01T00:00:00+00:00,2026-04-01T00:00:00+00:00,UTC_AWARE,fc7ddc5210faca79f3bf1482cb651355c0d9706846cc71616bc4323f6d7b0a37,71083f68a88efb1cd09428074d1fa2ff489a4059cbae36f164162b4a5215cecb,"timestamp_utc:timestamp[ns, tz=UTC]; series_id:string; value:double; realtime_start:timestamp[ns, tz=UTC]",The realtime_start field supplies the recorded knowledge date when present.
PMKT_1C7DF37D7DE8056A,raw/macro/FRED_PCEPILFE.parquet,data/public_markets/sources/raw__macro__FRED_PCEPILFE.parquet,MARKET_CONTEXT,MACRO_FRED,RESEARCH_ONLY,REGIME_CONTEXT,SOURCE_VALUE,FRED_OR_ALFRED,scripts/ingest_fred.py,DEMONSTRATION_ONLY,RETAINED_IN_PLACE,10979,310,4,timestamp_utc,2000-07-01T00:00:00+00:00,2026-04-01T00:00:00+00:00,UTC_AWARE,fc7ddc5210faca79f3bf1482cb651355c0d9706846cc71616bc4323f6d7b0a37,9af542032a85d09f12eddef3678b3fdda18f745127179578f9fd038dfcc86afd,"timestamp_utc:timestamp[ns, tz=UTC]; series_id:string; value:double; realtime_start:timestamp[ns, tz=UTC]",The realtime_start field supplies the recorded knowledge date when present.
PMKT_95BCD98E63331925,raw/macro/FRED_PERMIT.parquet,data/public_markets/sources/raw__macro__FRED_PERMIT.parquet,MARKET_CONTEXT,MACRO_FRED,RESEARCH_ONLY,REGIME_CONTEXT,SOURCE_VALUE,FRED_OR_ALFRED,scripts/ingest_fred.py,DEMONSTRATION_ONLY,RETAINED_IN_PLACE,10539,321,4,timestamp_utc,1999-08-01T00:00:00+00:00,2026-04-01T00:00:00+00:00,UTC_AWARE,fc7ddc5210faca79f3bf1482cb651355c0d9706846cc71616bc4323f6d7b0a37,de65aa3eb887dbbb59929449ee1d66155b55048d7a2bdf7b46e432a54c05436b,"timestamp_utc:timestamp[ns, tz=UTC]; series_id:string; value:double; realtime_start:timestamp[ns, tz=UTC]",The realtime_start field supplies the recorded knowledge date when present.
