quality_result_id,run_id,record_table,record_id,fund_id,rule_id,severity,status,actual_value,expected_value,difference,tolerance,source_document_id,synthetic_parameter_set_id,checked_at,notes
QR_INTEGRATED_QC_V1_TERMINT_A908CCB45C2FF7723A31_R18_TERM_SCOPE_IDENTITY,INTEGRATED_QC_V1,fund_terms,TERMINT_A908CCB45C2FF7723A31,FUND_0737,R18_TERM_SCOPE_IDENTITY,error,PASS,valid,valid scope identity,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"term scope, perspective, and scoped identity"
QR_INTEGRATED_QC_V1_TERMINT_A908CCB45C2FF7723A31_R20_TERM_EFFECTIVE_RANGE,INTEGRATED_QC_V1,fund_terms,TERMINT_A908CCB45C2FF7723A31,FUND_0737,R20_TERM_EFFECTIVE_RANGE,error,PASS,743268,738521,4747,0,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,effective end date must follow the start date
QR_INTEGRATED_QC_V1_TERMINT_A908CCB45C2FF7723A31_R19_TERM_RATE_BOUNDS,INTEGRATED_QC_V1,fund_terms,TERMINT_A908CCB45C2FF7723A31,FUND_0737,R19_TERM_RATE_BOUNDS,error,PASS,0,0,0,0,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,contractual rates must fall between zero and one
QR_INTEGRATED_QC_V1_TERMINT_66AA23C677D0447B0C0B_R18_TERM_SCOPE_IDENTITY,INTEGRATED_QC_V1,fund_terms,TERMINT_66AA23C677D0447B0C0B,FUND_0738,R18_TERM_SCOPE_IDENTITY,error,PASS,valid,valid scope identity,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"term scope, perspective, and scoped identity"
QR_INTEGRATED_QC_V1_TERMINT_66AA23C677D0447B0C0B_R20_TERM_EFFECTIVE_RANGE,INTEGRATED_QC_V1,fund_terms,TERMINT_66AA23C677D0447B0C0B,FUND_0738,R20_TERM_EFFECTIVE_RANGE,error,PASS,737059,732312,4747,0,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,effective end date must follow the start date
QR_INTEGRATED_QC_V1_TERMINT_66AA23C677D0447B0C0B_R19_TERM_RATE_BOUNDS,INTEGRATED_QC_V1,fund_terms,TERMINT_66AA23C677D0447B0C0B,FUND_0738,R19_TERM_RATE_BOUNDS,error,PASS,0,0,0,0,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,contractual rates must fall between zero and one
QR_INTEGRATED_QC_V1_TERMINT_D0A9CFD63282DFD79FC7_R18_TERM_SCOPE_IDENTITY,INTEGRATED_QC_V1,fund_terms,TERMINT_D0A9CFD63282DFD79FC7,FUND_0739,R18_TERM_SCOPE_IDENTITY,error,PASS,valid,valid scope identity,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"term scope, perspective, and scoped identity"
QR_INTEGRATED_QC_V1_TERMINT_D0A9CFD63282DFD79FC7_R20_TERM_EFFECTIVE_RANGE,INTEGRATED_QC_V1,fund_terms,TERMINT_D0A9CFD63282DFD79FC7,FUND_0739,R20_TERM_EFFECTIVE_RANGE,error,PASS,742538,737791,4747,0,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,effective end date must follow the start date
QR_INTEGRATED_QC_V1_TERMINT_D0A9CFD63282DFD79FC7_R19_TERM_RATE_BOUNDS,INTEGRATED_QC_V1,fund_terms,TERMINT_D0A9CFD63282DFD79FC7,FUND_0739,R19_TERM_RATE_BOUNDS,error,PASS,0,0,0,0,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,contractual rates must fall between zero and one
QR_INTEGRATED_QC_V1_TERMINT_A1E40213B5B76B5910ED_R18_TERM_SCOPE_IDENTITY,INTEGRATED_QC_V1,fund_terms,TERMINT_A1E40213B5B76B5910ED,FUND_0740,R18_TERM_SCOPE_IDENTITY,error,PASS,valid,valid scope identity,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"term scope, perspective, and scoped identity"
QR_INTEGRATED_QC_V1_TERMINT_A1E40213B5B76B5910ED_R20_TERM_EFFECTIVE_RANGE,INTEGRATED_QC_V1,fund_terms,TERMINT_A1E40213B5B76B5910ED,FUND_0740,R20_TERM_EFFECTIVE_RANGE,error,PASS,740346,735599,4747,0,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,effective end date must follow the start date
QR_INTEGRATED_QC_V1_TERMINT_A1E40213B5B76B5910ED_R19_TERM_RATE_BOUNDS,INTEGRATED_QC_V1,fund_terms,TERMINT_A1E40213B5B76B5910ED,FUND_0740,R19_TERM_RATE_BOUNDS,error,PASS,0,0,0,0,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,contractual rates must fall between zero and one
QR_INTEGRATED_QC_V1_TERMINT_74DA842B69D79358A8C0_R18_TERM_SCOPE_IDENTITY,INTEGRATED_QC_V1,fund_terms,TERMINT_74DA842B69D79358A8C0,FUND_0743,R18_TERM_SCOPE_IDENTITY,error,PASS,valid,valid scope identity,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"term scope, perspective, and scoped identity"
QR_INTEGRATED_QC_V1_TERMINT_74DA842B69D79358A8C0_R20_TERM_EFFECTIVE_RANGE,INTEGRATED_QC_V1,fund_terms,TERMINT_74DA842B69D79358A8C0,FUND_0743,R20_TERM_EFFECTIVE_RANGE,error,PASS,742173,737425,4748,0,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,effective end date must follow the start date
QR_INTEGRATED_QC_V1_TERMINT_74DA842B69D79358A8C0_R19_TERM_RATE_BOUNDS,INTEGRATED_QC_V1,fund_terms,TERMINT_74DA842B69D79358A8C0,FUND_0743,R19_TERM_RATE_BOUNDS,error,PASS,0,0,0,0,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,contractual rates must fall between zero and one
QR_INTEGRATED_QC_V1_TERMINT_5A187795CC0DC333EB26_R18_TERM_SCOPE_IDENTITY,INTEGRATED_QC_V1,fund_terms,TERMINT_5A187795CC0DC333EB26,FUND_0744,R18_TERM_SCOPE_IDENTITY,error,PASS,valid,valid scope identity,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"term scope, perspective, and scoped identity"
QR_INTEGRATED_QC_V1_TERMINT_5A187795CC0DC333EB26_R20_TERM_EFFECTIVE_RANGE,INTEGRATED_QC_V1,fund_terms,TERMINT_5A187795CC0DC333EB26,FUND_0744,R20_TERM_EFFECTIVE_RANGE,error,PASS,739616,734869,4747,0,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,effective end date must follow the start date
QR_INTEGRATED_QC_V1_TERMINT_5A187795CC0DC333EB26_R19_TERM_RATE_BOUNDS,INTEGRATED_QC_V1,fund_terms,TERMINT_5A187795CC0DC333EB26,FUND_0744,R19_TERM_RATE_BOUNDS,error,PASS,0,0,0,0,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,contractual rates must fall between zero and one
QR_INTEGRATED_QC_V1_TERMINT_F5BD2165C51AFBAF8322_R18_TERM_SCOPE_IDENTITY,INTEGRATED_QC_V1,fund_terms,TERMINT_F5BD2165C51AFBAF8322,FUND_0745,R18_TERM_SCOPE_IDENTITY,error,PASS,valid,valid scope identity,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"term scope, perspective, and scoped identity"
QR_INTEGRATED_QC_V1_TERMINT_F5BD2165C51AFBAF8322_R20_TERM_EFFECTIVE_RANGE,INTEGRATED_QC_V1,fund_terms,TERMINT_F5BD2165C51AFBAF8322,FUND_0745,R20_TERM_EFFECTIVE_RANGE,error,PASS,737059,732312,4747,0,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,effective end date must follow the start date
QR_INTEGRATED_QC_V1_TERMINT_F5BD2165C51AFBAF8322_R19_TERM_RATE_BOUNDS,INTEGRATED_QC_V1,fund_terms,TERMINT_F5BD2165C51AFBAF8322,FUND_0745,R19_TERM_RATE_BOUNDS,error,PASS,0,0,0,0,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,contractual rates must fall between zero and one
QR_INTEGRATED_QC_V1_TERMINT_4619C53DDE01310AC9BB_R18_TERM_SCOPE_IDENTITY,INTEGRATED_QC_V1,fund_terms,TERMINT_4619C53DDE01310AC9BB,FUND_0746,R18_TERM_SCOPE_IDENTITY,error,PASS,valid,valid scope identity,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"term scope, perspective, and scoped identity"
QR_INTEGRATED_QC_V1_TERMINT_4619C53DDE01310AC9BB_R20_TERM_EFFECTIVE_RANGE,INTEGRATED_QC_V1,fund_terms,TERMINT_4619C53DDE01310AC9BB,FUND_0746,R20_TERM_EFFECTIVE_RANGE,error,PASS,736694,731947,4747,0,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,effective end date must follow the start date
QR_INTEGRATED_QC_V1_TERMINT_4619C53DDE01310AC9BB_R19_TERM_RATE_BOUNDS,INTEGRATED_QC_V1,fund_terms,TERMINT_4619C53DDE01310AC9BB,FUND_0746,R19_TERM_RATE_BOUNDS,error,PASS,0,0,0,0,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,contractual rates must fall between zero and one
QR_INTEGRATED_QC_V1_TERMINT_CC142F6E406385062007_R18_TERM_SCOPE_IDENTITY,INTEGRATED_QC_V1,fund_terms,TERMINT_CC142F6E406385062007,FUND_0747,R18_TERM_SCOPE_IDENTITY,error,PASS,valid,valid scope identity,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"term scope, perspective, and scoped identity"
QR_INTEGRATED_QC_V1_TERMINT_CC142F6E406385062007_R20_TERM_EFFECTIVE_RANGE,INTEGRATED_QC_V1,fund_terms,TERMINT_CC142F6E406385062007,FUND_0747,R20_TERM_EFFECTIVE_RANGE,error,PASS,735233,730486,4747,0,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,effective end date must follow the start date
QR_INTEGRATED_QC_V1_TERMINT_CC142F6E406385062007_R19_TERM_RATE_BOUNDS,INTEGRATED_QC_V1,fund_terms,TERMINT_CC142F6E406385062007,FUND_0747,R19_TERM_RATE_BOUNDS,error,PASS,0,0,0,0,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,contractual rates must fall between zero and one
QR_INTEGRATED_QC_V1_TERMINT_BF24E39537DB0E951CAE_R18_TERM_SCOPE_IDENTITY,INTEGRATED_QC_V1,fund_terms,TERMINT_BF24E39537DB0E951CAE,FUND_0748,R18_TERM_SCOPE_IDENTITY,error,PASS,valid,valid scope identity,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"term scope, perspective, and scoped identity"
QR_INTEGRATED_QC_V1_TERMINT_BF24E39537DB0E951CAE_R20_TERM_EFFECTIVE_RANGE,INTEGRATED_QC_V1,fund_terms,TERMINT_BF24E39537DB0E951CAE,FUND_0748,R20_TERM_EFFECTIVE_RANGE,error,PASS,737059,732312,4747,0,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,effective end date must follow the start date
QR_INTEGRATED_QC_V1_TERMINT_BF24E39537DB0E951CAE_R19_TERM_RATE_BOUNDS,INTEGRATED_QC_V1,fund_terms,TERMINT_BF24E39537DB0E951CAE,FUND_0748,R19_TERM_RATE_BOUNDS,error,PASS,0,0,0,0,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,contractual rates must fall between zero and one
QR_INTEGRATED_QC_V1_TERMINT_6CBEADF513E2A338034D_R18_TERM_SCOPE_IDENTITY,INTEGRATED_QC_V1,fund_terms,TERMINT_6CBEADF513E2A338034D,FUND_0749,R18_TERM_SCOPE_IDENTITY,error,PASS,valid,valid scope identity,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"term scope, perspective, and scoped identity"
QR_INTEGRATED_QC_V1_TERMINT_6CBEADF513E2A338034D_R20_TERM_EFFECTIVE_RANGE,INTEGRATED_QC_V1,fund_terms,TERMINT_6CBEADF513E2A338034D,FUND_0749,R20_TERM_EFFECTIVE_RANGE,error,PASS,741442,736695,4747,0,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,effective end date must follow the start date
QR_INTEGRATED_QC_V1_TERMINT_6CBEADF513E2A338034D_R19_TERM_RATE_BOUNDS,INTEGRATED_QC_V1,fund_terms,TERMINT_6CBEADF513E2A338034D,FUND_0749,R19_TERM_RATE_BOUNDS,error,PASS,0,0,0,0,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,contractual rates must fall between zero and one
QR_INTEGRATED_QC_V1_TERMINT_A8235E0FDED0A6637120_R18_TERM_SCOPE_IDENTITY,INTEGRATED_QC_V1,fund_terms,TERMINT_A8235E0FDED0A6637120,FUND_0750,R18_TERM_SCOPE_IDENTITY,error,PASS,valid,valid scope identity,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"term scope, perspective, and scoped identity"
QR_INTEGRATED_QC_V1_TERMINT_A8235E0FDED0A6637120_R20_TERM_EFFECTIVE_RANGE,INTEGRATED_QC_V1,fund_terms,TERMINT_A8235E0FDED0A6637120,FUND_0750,R20_TERM_EFFECTIVE_RANGE,error,PASS,743268,738521,4747,0,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,effective end date must follow the start date
QR_INTEGRATED_QC_V1_TERMINT_A8235E0FDED0A6637120_R19_TERM_RATE_BOUNDS,INTEGRATED_QC_V1,fund_terms,TERMINT_A8235E0FDED0A6637120,FUND_0750,R19_TERM_RATE_BOUNDS,error,PASS,0,0,0,0,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,contractual rates must fall between zero and one
QR_INTEGRATED_QC_V1_TERMINT_B98F5D282B43076D808C_R18_TERM_SCOPE_IDENTITY,INTEGRATED_QC_V1,fund_terms,TERMINT_B98F5D282B43076D808C,FUND_0751,R18_TERM_SCOPE_IDENTITY,error,PASS,valid,valid scope identity,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"term scope, perspective, and scoped identity"
QR_INTEGRATED_QC_V1_TERMINT_B98F5D282B43076D808C_R20_TERM_EFFECTIVE_RANGE,INTEGRATED_QC_V1,fund_terms,TERMINT_B98F5D282B43076D808C,FUND_0751,R20_TERM_EFFECTIVE_RANGE,error,PASS,739616,734869,4747,0,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,effective end date must follow the start date
QR_INTEGRATED_QC_V1_TERMINT_B98F5D282B43076D808C_R19_TERM_RATE_BOUNDS,INTEGRATED_QC_V1,fund_terms,TERMINT_B98F5D282B43076D808C,FUND_0751,R19_TERM_RATE_BOUNDS,error,PASS,0,0,0,0,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,contractual rates must fall between zero and one
QR_INTEGRATED_QC_V1_TERMINT_D353835F90D7833FCE19_R18_TERM_SCOPE_IDENTITY,INTEGRATED_QC_V1,fund_terms,TERMINT_D353835F90D7833FCE19,FUND_0753,R18_TERM_SCOPE_IDENTITY,error,PASS,valid,valid scope identity,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"term scope, perspective, and scoped identity"
QR_INTEGRATED_QC_V1_TERMINT_D353835F90D7833FCE19_R20_TERM_EFFECTIVE_RANGE,INTEGRATED_QC_V1,fund_terms,TERMINT_D353835F90D7833FCE19,FUND_0753,R20_TERM_EFFECTIVE_RANGE,error,PASS,743634,738886,4748,0,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,effective end date must follow the start date
QR_INTEGRATED_QC_V1_TERMINT_D353835F90D7833FCE19_R19_TERM_RATE_BOUNDS,INTEGRATED_QC_V1,fund_terms,TERMINT_D353835F90D7833FCE19,FUND_0753,R19_TERM_RATE_BOUNDS,error,PASS,0,0,0,0,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,contractual rates must fall between zero and one
QR_INTEGRATED_QC_V1_TERMINT_7103EA152E536BCCBCCA_R18_TERM_SCOPE_IDENTITY,INTEGRATED_QC_V1,fund_terms,TERMINT_7103EA152E536BCCBCCA,FUND_0754,R18_TERM_SCOPE_IDENTITY,error,PASS,valid,valid scope identity,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"term scope, perspective, and scoped identity"
QR_INTEGRATED_QC_V1_TERMINT_7103EA152E536BCCBCCA_R20_TERM_EFFECTIVE_RANGE,INTEGRATED_QC_V1,fund_terms,TERMINT_7103EA152E536BCCBCCA,FUND_0754,R20_TERM_EFFECTIVE_RANGE,error,PASS,739251,734503,4748,0,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,effective end date must follow the start date
QR_INTEGRATED_QC_V1_TERMINT_7103EA152E536BCCBCCA_R19_TERM_RATE_BOUNDS,INTEGRATED_QC_V1,fund_terms,TERMINT_7103EA152E536BCCBCCA,FUND_0754,R19_TERM_RATE_BOUNDS,error,PASS,0,0,0,0,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,contractual rates must fall between zero and one
QR_INTEGRATED_QC_V1_TERMINT_CDADC5FB96F69384F849_R18_TERM_SCOPE_IDENTITY,INTEGRATED_QC_V1,fund_terms,TERMINT_CDADC5FB96F69384F849,FUND_0755,R18_TERM_SCOPE_IDENTITY,error,PASS,valid,valid scope identity,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"term scope, perspective, and scoped identity"
QR_INTEGRATED_QC_V1_TERMINT_CDADC5FB96F69384F849_R20_TERM_EFFECTIVE_RANGE,INTEGRATED_QC_V1,fund_terms,TERMINT_CDADC5FB96F69384F849,FUND_0755,R20_TERM_EFFECTIVE_RANGE,error,PASS,741442,736695,4747,0,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,effective end date must follow the start date
QR_INTEGRATED_QC_V1_TERMINT_CDADC5FB96F69384F849_R19_TERM_RATE_BOUNDS,INTEGRATED_QC_V1,fund_terms,TERMINT_CDADC5FB96F69384F849,FUND_0755,R19_TERM_RATE_BOUNDS,error,PASS,0,0,0,0,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,contractual rates must fall between zero and one
QR_INTEGRATED_QC_V1_TERMINT_01B174280130C9C54945_R18_TERM_SCOPE_IDENTITY,INTEGRATED_QC_V1,fund_terms,TERMINT_01B174280130C9C54945,FUND_0756,R18_TERM_SCOPE_IDENTITY,error,PASS,valid,valid scope identity,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"term scope, perspective, and scoped identity"
QR_INTEGRATED_QC_V1_TERMINT_01B174280130C9C54945_R20_TERM_EFFECTIVE_RANGE,INTEGRATED_QC_V1,fund_terms,TERMINT_01B174280130C9C54945,FUND_0756,R20_TERM_EFFECTIVE_RANGE,error,PASS,737059,732312,4747,0,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,effective end date must follow the start date
QR_INTEGRATED_QC_V1_TERMINT_01B174280130C9C54945_R19_TERM_RATE_BOUNDS,INTEGRATED_QC_V1,fund_terms,TERMINT_01B174280130C9C54945,FUND_0756,R19_TERM_RATE_BOUNDS,error,PASS,0,0,0,0,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,contractual rates must fall between zero and one
QR_INTEGRATED_QC_V1_TERMINT_9AA59AB0244B7A785110_R18_TERM_SCOPE_IDENTITY,INTEGRATED_QC_V1,fund_terms,TERMINT_9AA59AB0244B7A785110,FUND_0757,R18_TERM_SCOPE_IDENTITY,error,PASS,valid,valid scope identity,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"term scope, perspective, and scoped identity"
QR_INTEGRATED_QC_V1_TERMINT_9AA59AB0244B7A785110_R20_TERM_EFFECTIVE_RANGE,INTEGRATED_QC_V1,fund_terms,TERMINT_9AA59AB0244B7A785110,FUND_0757,R20_TERM_EFFECTIVE_RANGE,error,PASS,737790,733042,4748,0,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,effective end date must follow the start date
QR_INTEGRATED_QC_V1_TERMINT_9AA59AB0244B7A785110_R19_TERM_RATE_BOUNDS,INTEGRATED_QC_V1,fund_terms,TERMINT_9AA59AB0244B7A785110,FUND_0757,R19_TERM_RATE_BOUNDS,error,PASS,0,0,0,0,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,contractual rates must fall between zero and one
QR_INTEGRATED_QC_V1_TERMINT_4FC4967D301AD46B0C49_R18_TERM_SCOPE_IDENTITY,INTEGRATED_QC_V1,fund_terms,TERMINT_4FC4967D301AD46B0C49,FUND_0758,R18_TERM_SCOPE_IDENTITY,error,PASS,valid,valid scope identity,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"term scope, perspective, and scoped identity"
QR_INTEGRATED_QC_V1_TERMINT_4FC4967D301AD46B0C49_R20_TERM_EFFECTIVE_RANGE,INTEGRATED_QC_V1,fund_terms,TERMINT_4FC4967D301AD46B0C49,FUND_0758,R20_TERM_EFFECTIVE_RANGE,error,PASS,736329,731581,4748,0,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,effective end date must follow the start date
QR_INTEGRATED_QC_V1_TERMINT_4FC4967D301AD46B0C49_R19_TERM_RATE_BOUNDS,INTEGRATED_QC_V1,fund_terms,TERMINT_4FC4967D301AD46B0C49,FUND_0758,R19_TERM_RATE_BOUNDS,error,PASS,0,0,0,0,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,contractual rates must fall between zero and one
QR_INTEGRATED_QC_V1_TERMINT_C88C6FF2E41B64BAFC35_R18_TERM_SCOPE_IDENTITY,INTEGRATED_QC_V1,fund_terms,TERMINT_C88C6FF2E41B64BAFC35,FUND_0759,R18_TERM_SCOPE_IDENTITY,error,PASS,valid,valid scope identity,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"term scope, perspective, and scoped identity"
QR_INTEGRATED_QC_V1_TERMINT_C88C6FF2E41B64BAFC35_R20_TERM_EFFECTIVE_RANGE,INTEGRATED_QC_V1,fund_terms,TERMINT_C88C6FF2E41B64BAFC35,FUND_0759,R20_TERM_EFFECTIVE_RANGE,error,PASS,735598,730851,4747,0,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,effective end date must follow the start date
QR_INTEGRATED_QC_V1_TERMINT_C88C6FF2E41B64BAFC35_R19_TERM_RATE_BOUNDS,INTEGRATED_QC_V1,fund_terms,TERMINT_C88C6FF2E41B64BAFC35,FUND_0759,R19_TERM_RATE_BOUNDS,error,PASS,0,0,0,0,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,contractual rates must fall between zero and one
QR_INTEGRATED_QC_V1_TERMINT_B8EF1BA70F740818C1B6_R18_TERM_SCOPE_IDENTITY,INTEGRATED_QC_V1,fund_terms,TERMINT_B8EF1BA70F740818C1B6,FUND_0761,R18_TERM_SCOPE_IDENTITY,error,PASS,valid,valid scope identity,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"term scope, perspective, and scoped identity"
QR_INTEGRATED_QC_V1_TERMINT_B8EF1BA70F740818C1B6_R20_TERM_EFFECTIVE_RANGE,INTEGRATED_QC_V1,fund_terms,TERMINT_B8EF1BA70F740818C1B6,FUND_0761,R20_TERM_EFFECTIVE_RANGE,error,PASS,740346,735599,4747,0,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,effective end date must follow the start date
QR_INTEGRATED_QC_V1_TERMINT_B8EF1BA70F740818C1B6_R19_TERM_RATE_BOUNDS,INTEGRATED_QC_V1,fund_terms,TERMINT_B8EF1BA70F740818C1B6,FUND_0761,R19_TERM_RATE_BOUNDS,error,PASS,0,0,0,0,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,contractual rates must fall between zero and one
QR_INTEGRATED_QC_V1_TERMINT_73BDA96846373218A4BA_R18_TERM_SCOPE_IDENTITY,INTEGRATED_QC_V1,fund_terms,TERMINT_73BDA96846373218A4BA,FUND_0762,R18_TERM_SCOPE_IDENTITY,error,PASS,valid,valid scope identity,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"term scope, perspective, and scoped identity"
QR_INTEGRATED_QC_V1_TERMINT_73BDA96846373218A4BA_R20_TERM_EFFECTIVE_RANGE,INTEGRATED_QC_V1,fund_terms,TERMINT_73BDA96846373218A4BA,FUND_0762,R20_TERM_EFFECTIVE_RANGE,error,PASS,739981,735234,4747,0,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,effective end date must follow the start date
QR_INTEGRATED_QC_V1_TERMINT_73BDA96846373218A4BA_R19_TERM_RATE_BOUNDS,INTEGRATED_QC_V1,fund_terms,TERMINT_73BDA96846373218A4BA,FUND_0762,R19_TERM_RATE_BOUNDS,error,PASS,0,0,0,0,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,contractual rates must fall between zero and one
QR_INTEGRATED_QC_V1_TERMINT_16263FAB16CF38F236EC_R18_TERM_SCOPE_IDENTITY,INTEGRATED_QC_V1,fund_terms,TERMINT_16263FAB16CF38F236EC,FUND_0763,R18_TERM_SCOPE_IDENTITY,error,PASS,valid,valid scope identity,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"term scope, perspective, and scoped identity"
QR_INTEGRATED_QC_V1_TERMINT_16263FAB16CF38F236EC_R20_TERM_EFFECTIVE_RANGE,INTEGRATED_QC_V1,fund_terms,TERMINT_16263FAB16CF38F236EC,FUND_0763,R20_TERM_EFFECTIVE_RANGE,error,PASS,741807,737060,4747,0,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,effective end date must follow the start date
QR_INTEGRATED_QC_V1_TERMINT_16263FAB16CF38F236EC_R19_TERM_RATE_BOUNDS,INTEGRATED_QC_V1,fund_terms,TERMINT_16263FAB16CF38F236EC,FUND_0763,R19_TERM_RATE_BOUNDS,error,PASS,0,0,0,0,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,contractual rates must fall between zero and one
QR_INTEGRATED_QC_V1_TERMINT_ED00FF5E61388F8CDB24_R18_TERM_SCOPE_IDENTITY,INTEGRATED_QC_V1,fund_terms,TERMINT_ED00FF5E61388F8CDB24,FUND_0764,R18_TERM_SCOPE_IDENTITY,error,PASS,valid,valid scope identity,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"term scope, perspective, and scoped identity"
QR_INTEGRATED_QC_V1_TERMINT_ED00FF5E61388F8CDB24_R20_TERM_EFFECTIVE_RANGE,INTEGRATED_QC_V1,fund_terms,TERMINT_ED00FF5E61388F8CDB24,FUND_0764,R20_TERM_EFFECTIVE_RANGE,error,PASS,740346,735599,4747,0,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,effective end date must follow the start date
QR_INTEGRATED_QC_V1_TERMINT_ED00FF5E61388F8CDB24_R19_TERM_RATE_BOUNDS,INTEGRATED_QC_V1,fund_terms,TERMINT_ED00FF5E61388F8CDB24,FUND_0764,R19_TERM_RATE_BOUNDS,error,PASS,0,0,0,0,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,contractual rates must fall between zero and one
QR_INTEGRATED_QC_V1_TERMINT_2470DB3D719931E45062_R18_TERM_SCOPE_IDENTITY,INTEGRATED_QC_V1,fund_terms,TERMINT_2470DB3D719931E45062,FUND_0765,R18_TERM_SCOPE_IDENTITY,error,PASS,valid,valid scope identity,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"term scope, perspective, and scoped identity"
