fund_term_id,fund_id,lp_id,lp_name,share_class_name,perspective,term_scope,overrides_fund_term_id,effective_date,effective_end_date,management_fee_rate,management_fee_basis,carry_rate,hurdle_rate,catch_up_rate,catch_up_present,waterfall_type,fund_term_years,extension_years,preferred_return_compounding,expense_cap_rate,maximum_offering,currency,provenance_type,source_document_id,source_page,source_anchor,synthetic_parameter_set_id,record_status
TERMINT_F860038483E293FF5573,FUND_0699,,,,fund_total,base_fund,,2022-01-01,2034-12-31,0.0213467593,committed_capital,0.2500000000,0.0600000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,594966426.032818,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_52B42A226AA9AB3619D5,FUND_0700,,,,fund_total,base_fund,,2000-01-01,2012-12-31,0.0150149288,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,380430600.157745,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_4483ABFF89D35D8880AA,FUND_0701,,,,fund_total,base_fund,,2005-01-01,2017-12-31,0.0167743186,committed_capital,0.2500000000,0.0600000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,456929584.629891,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_4098ECFC4F2F0E3D7CCC,FUND_0702,,,,fund_total,base_fund,,2011-01-01,2023-12-31,0.0193386826,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,232273561.195392,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_569A1921EE017525B6AB,FUND_0703,,,,fund_total,base_fund,,2007-01-01,2019-12-31,0.0213773693,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,423956626.133848,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_B82106793E7028D37963,FUND_0704,,,,fund_total,base_fund,,2001-01-01,2013-12-31,0.0153957910,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,285887261.434387,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_FF6160DF4A1D8EB0D471,FUND_0705,,,,fund_total,base_fund,,2006-01-01,2018-12-31,0.0231334375,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,383241893.562511,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_89BA852AE0726D3F7E76,FUND_0706,,,,fund_total,base_fund,,2011-01-01,2023-12-31,0.0156029412,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,203970311.817392,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_BA8D4013F39F1B505CB7,FUND_0707,,,,fund_total,base_fund,,2003-01-01,2015-12-31,0.0156485102,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,434977552.118215,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_94899A0D1BC28C00BFD8,FUND_0708,,,,fund_total,base_fund,,2020-01-01,2032-12-31,0.0200407498,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,333830060.245974,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_0F9DD0328C4C9D7761E3,FUND_0709,,,,fund_total,base_fund,,2014-01-01,2026-12-31,0.0156689355,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,477681755.234977,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_5C3ECE26BFF792A81108,FUND_0710,,,,fund_total,base_fund,,1996-01-01,2008-12-31,0.0196591547,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,395993906.091835,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_82C033CEC34387E642FD,FUND_0711,,,,fund_total,base_fund,,1998-01-01,2010-12-31,0.0240164086,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,279170412.119910,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_E1C325823B3698636FD1,FUND_0712,,,,fund_total,base_fund,,2000-01-01,2012-12-31,0.0161442281,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,199112290.109113,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_1ACAF6A0CB6CAC0989D2,FUND_0713,,,,fund_total,base_fund,,2001-01-01,2013-12-31,0.0153726949,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,289943725.148655,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_2A7BD0C672E0487BEA1E,FUND_0714,,,,fund_total,base_fund,,2015-01-01,2027-12-31,0.0217186999,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,401016411.677160,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_088B0A7ADEF3F9B407A8,FUND_0715,,,,fund_total,base_fund,,2005-01-01,2017-12-31,0.0203948529,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,420885593.917350,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_71840BE1A0781938CB24,FUND_0716,,,,fund_total,base_fund,,2008-01-01,2020-12-31,0.0222523044,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,377576343.751385,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_EC634446733364635DA0,FUND_0718,,,,fund_total,base_fund,,2010-01-01,2022-12-31,0.0248201896,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,497264249.781096,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_A4CCBE16A7DFD035704E,FUND_0720,,,,fund_total,base_fund,,2013-01-01,2025-12-31,0.0234856211,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,466953665.078707,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_D05705305728C8FF9ED4,FUND_0721,,,,fund_total,base_fund,,2014-01-01,2026-12-31,0.0226070841,committed_capital,0.2500000000,0.0600000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,360444497.581150,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_771A89AC809FBF2A9A0F,FUND_0722,,,,fund_total,base_fund,,2021-01-01,2033-12-31,0.0186556924,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,500803974.193684,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_46FB1C39759960F0B55D,FUND_0724,,,,fund_total,base_fund,,2008-01-01,2020-12-31,0.0237756367,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,197968277.682131,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_F0A2D8756EA689E4CC90,FUND_0726,,,,fund_total,base_fund,,2010-01-01,2022-12-31,0.0220825954,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,253152902.621995,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_B3B39DEAABF46C607AE3,FUND_0727,,,,fund_total,base_fund,,2013-01-01,2025-12-31,0.0207863675,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,456697724.577140,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_F157AC94029DE03FC721,FUND_0728,,,,fund_total,base_fund,,2015-01-01,2027-12-31,0.0203393368,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,262092245.959270,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_871A823ED819F5C8C52F,FUND_0730,,,,fund_total,base_fund,,2016-01-01,2028-12-31,0.0165304721,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,349235128.376537,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_86BE629ED77A0BDA5BCE,FUND_0731,,,,fund_total,base_fund,,2003-01-01,2015-12-31,0.0245552133,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,568727819.088816,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_3E00DDA2A9FE9FC2E71F,FUND_0732,,,,fund_total,base_fund,,2015-01-01,2027-12-31,0.0200346629,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,361799914.571599,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_36916D3F1022E18982AC,FUND_0733,,,,fund_total,base_fund,,2015-01-01,2027-12-31,0.0240608753,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,268350270.032930,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_D884CAB56791DCA15338,FUND_0734,,,,fund_total,base_fund,,2015-01-01,2027-12-31,0.0192977354,committed_capital,0.2500000000,0.0600000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,570886499.643024,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_E04B17AE751C7563B248,FUND_0735,,,,fund_total,base_fund,,2013-01-01,2025-12-31,0.0199505568,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,407410454.076790,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_02651E2998537DC45850,FUND_0736,,,,fund_total,base_fund,,2018-01-01,2030-12-31,0.0153929977,committed_capital,0.2500000000,0.0600000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,449005098.945460,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_A908CCB45C2FF7723A31,FUND_0737,,,,fund_total,base_fund,,2023-01-01,2035-12-31,0.0239401217,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,462255362.425319,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_66AA23C677D0447B0C0B,FUND_0738,,,,fund_total,base_fund,,2006-01-01,2018-12-31,0.0211790919,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,350768387.056463,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_D0A9CFD63282DFD79FC7,FUND_0739,,,,fund_total,base_fund,,2021-01-01,2033-12-31,0.0178172007,committed_capital,0.2500000000,0.0600000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,556609487.127497,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_A1E40213B5B76B5910ED,FUND_0740,,,,fund_total,base_fund,,2015-01-01,2027-12-31,0.0150083234,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,232937834.713141,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_E02D05AC43BD857F0903,FUND_0741,,,,fund_total,base_fund,,2020-01-01,2032-12-31,0.0224032106,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,538304760.225274,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_3470FD8966FFD3438AE2,FUND_0742,,,,fund_total,base_fund,,2010-01-01,2022-12-31,0.0171627654,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,161802333.086690,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_74DA842B69D79358A8C0,FUND_0743,,,,fund_total,base_fund,,2020-01-01,2032-12-31,0.0212683064,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,260025642.426109,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_5A187795CC0DC333EB26,FUND_0744,,,,fund_total,base_fund,,2013-01-01,2025-12-31,0.0214105777,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,483220797.323819,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_F5BD2165C51AFBAF8322,FUND_0745,,,,fund_total,base_fund,,2006-01-01,2018-12-31,0.0197083554,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,354510911.190587,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_4619C53DDE01310AC9BB,FUND_0746,,,,fund_total,base_fund,,2005-01-01,2017-12-31,0.0174806790,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,494745758.193008,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_CC142F6E406385062007,FUND_0747,,,,fund_total,base_fund,,2001-01-01,2013-12-31,0.0159432238,committed_capital,0.2500000000,0.0600000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,333244771.040419,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_BF24E39537DB0E951CAE,FUND_0748,,,,fund_total,base_fund,,2006-01-01,2018-12-31,0.0171793616,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,234642249.363657,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_6CBEADF513E2A338034D,FUND_0749,,,,fund_total,base_fund,,2018-01-01,2030-12-31,0.0196331538,committed_capital,0.2500000000,0.0600000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,389316652.219455,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_A8235E0FDED0A6637120,FUND_0750,,,,fund_total,base_fund,,2023-01-01,2035-12-31,0.0244298607,committed_capital,0.2500000000,0.0600000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,491542335.151450,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_B98F5D282B43076D808C,FUND_0751,,,,fund_total,base_fund,,2013-01-01,2025-12-31,0.0224389822,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,277465751.278599,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_D353835F90D7833FCE19,FUND_0753,,,,fund_total,base_fund,,2024-01-01,2036-12-31,0.0166234104,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,464129964.105698,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_7103EA152E536BCCBCCA,FUND_0754,,,,fund_total,base_fund,,2012-01-01,2024-12-31,0.0160846900,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,223553392.121210,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_CDADC5FB96F69384F849,FUND_0755,,,,fund_total,base_fund,,2018-01-01,2030-12-31,0.0154179600,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,459311058.691910,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_01B174280130C9C54945,FUND_0756,,,,fund_total,base_fund,,2006-01-01,2018-12-31,0.0161043169,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,192556911.775294,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_9AA59AB0244B7A785110,FUND_0757,,,,fund_total,base_fund,,2008-01-01,2020-12-31,0.0194956797,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,542677275.290477,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_4FC4967D301AD46B0C49,FUND_0758,,,,fund_total,base_fund,,2004-01-01,2016-12-31,0.0151949484,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,234555884.977499,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_C88C6FF2E41B64BAFC35,FUND_0759,,,,fund_total,base_fund,,2002-01-01,2014-12-31,0.0219364594,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,353054416.305009,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_B8EF1BA70F740818C1B6,FUND_0761,,,,fund_total,base_fund,,2015-01-01,2027-12-31,0.0188142656,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,401453746.508156,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_73BDA96846373218A4BA,FUND_0762,,,,fund_total,base_fund,,2014-01-01,2026-12-31,0.0188393382,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,190103859.366487,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_16263FAB16CF38F236EC,FUND_0763,,,,fund_total,base_fund,,2019-01-01,2031-12-31,0.0202946930,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,239706474.388925,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_ED00FF5E61388F8CDB24,FUND_0764,,,,fund_total,base_fund,,2015-01-01,2027-12-31,0.0177968102,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,498862428.245415,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_2470DB3D719931E45062,FUND_0765,,,,fund_total,base_fund,,2018-01-01,2030-12-31,0.0244098432,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,295528294.347986,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_7C5E46F1488699E066F3,FUND_0766,,,,fund_total,base_fund,,2014-01-01,2026-12-31,0.0231801206,committed_capital,0.2500000000,0.0600000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,210876831.658608,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_20E42C9048B0BF19961B,FUND_0767,,,,fund_total,base_fund,,2012-01-01,2024-12-31,0.0158363549,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,261009644.883149,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_2F3EA6F4532A0F663E53,FUND_0768,,,,fund_total,base_fund,,2014-01-01,2026-12-31,0.0249488259,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,341104155.145153,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_F1C17D2F6C6170DFF517,FUND_0769,,,,fund_total,base_fund,,2017-01-01,2029-12-31,0.0234710503,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,220566809.958991,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_98F988110D01175F059E,FUND_0770,,,,fund_total,base_fund,,2020-01-01,2032-12-31,0.0169193708,committed_capital,0.2500000000,0.0600000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,513441770.712661,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_7D637F4BC1CC28D6BAD5,FUND_0771,,,,fund_total,base_fund,,2021-01-01,2033-12-31,0.0182079633,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,457816714.030019,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_2B3BC93BFA6DDF6085A9,FUND_0772,,,,fund_total,base_fund,,2022-01-01,2034-12-31,0.0169773321,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,263747520.799836,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_E5D5906D1C07AA26E03F,FUND_0773,,,,fund_total,base_fund,,2022-01-01,2034-12-31,0.0199544026,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,390027621.222025,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_B59BC2EDCE92CA610DA8,FUND_0774,,,,fund_total,base_fund,,2008-01-01,2020-12-31,0.0210650836,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,396876056.199434,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_487A9BF266001C57AE5E,FUND_0775,,,,fund_total,base_fund,,2017-01-01,2029-12-31,0.0189492259,committed_capital,0.2500000000,0.0600000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,177428382.382435,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_21D1DADEF0113DA4FFE5,FUND_0776,,,,fund_total,base_fund,,2000-01-01,2012-12-31,0.0176787032,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,372115278.640430,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_3C66603DC2AD98AF1182,FUND_0777,,,,fund_total,base_fund,,2015-01-01,2027-12-31,0.0150428582,committed_capital,0.2500000000,0.0600000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,425812250.926186,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
TERMINT_C08105F1565AC3FD6D1F,FUND_0778,,,,fund_total,base_fund,,2019-01-01,2031-12-31,0.0247781230,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,365473917.136259,USD,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ACTIVE
