quality_result_id,run_id,record_table,record_id,fund_id,rule_id,severity,status,actual_value,expected_value,difference,tolerance,source_document_id,synthetic_parameter_set_id,checked_at,notes
QR_INTEGRATED_QC_V1_CLAUSEINT_1AC1FBBCBFBAF8E6A462_R20_TERM_EFFECTIVE_RANGE,INTEGRATED_QC_V1,fund_term_clauses,CLAUSEINT_1AC1FBBCBFBAF8E6A462,FUND_0462,R20_TERM_EFFECTIVE_RANGE,error,PASS,735963,731216,4747,0,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,effective end date must follow the start date
QR_INTEGRATED_QC_V1_CLAUSEINT_384124A54064D5D29251_R18_TERM_SCOPE_IDENTITY,INTEGRATED_QC_V1,fund_term_clauses,CLAUSEINT_384124A54064D5D29251,FUND_0463,R18_TERM_SCOPE_IDENTITY,error,PASS,valid,valid scope identity,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"term scope, perspective, and scoped identity"
QR_INTEGRATED_QC_V1_CLAUSEINT_384124A54064D5D29251_R20_TERM_EFFECTIVE_RANGE,INTEGRATED_QC_V1,fund_term_clauses,CLAUSEINT_384124A54064D5D29251,FUND_0463,R20_TERM_EFFECTIVE_RANGE,error,PASS,739251,734503,4748,0,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,effective end date must follow the start date
QR_INTEGRATED_QC_V1_CLAUSEINT_6C8A7CF1810B48536259_R18_TERM_SCOPE_IDENTITY,INTEGRATED_QC_V1,fund_term_clauses,CLAUSEINT_6C8A7CF1810B48536259,FUND_0464,R18_TERM_SCOPE_IDENTITY,error,PASS,valid,valid scope identity,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"term scope, perspective, and scoped identity"
QR_INTEGRATED_QC_V1_CLAUSEINT_6C8A7CF1810B48536259_R20_TERM_EFFECTIVE_RANGE,INTEGRATED_QC_V1,fund_term_clauses,CLAUSEINT_6C8A7CF1810B48536259,FUND_0464,R20_TERM_EFFECTIVE_RANGE,error,PASS,738155,733408,4747,0,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,effective end date must follow the start date
QR_INTEGRATED_QC_V1_CLAUSEINT_99C8CC1530F06639632E_R18_TERM_SCOPE_IDENTITY,INTEGRATED_QC_V1,fund_term_clauses,CLAUSEINT_99C8CC1530F06639632E,FUND_0465,R18_TERM_SCOPE_IDENTITY,error,PASS,valid,valid scope identity,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"term scope, perspective, and scoped identity"
QR_INTEGRATED_QC_V1_CLAUSEINT_99C8CC1530F06639632E_R20_TERM_EFFECTIVE_RANGE,INTEGRATED_QC_V1,fund_term_clauses,CLAUSEINT_99C8CC1530F06639632E,FUND_0465,R20_TERM_EFFECTIVE_RANGE,error,PASS,742538,737791,4747,0,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,effective end date must follow the start date
QR_INTEGRATED_QC_V1_CLAUSEINT_32A385B19BFF403CBB4E_R18_TERM_SCOPE_IDENTITY,INTEGRATED_QC_V1,fund_term_clauses,CLAUSEINT_32A385B19BFF403CBB4E,FUND_0466,R18_TERM_SCOPE_IDENTITY,error,PASS,valid,valid scope identity,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"term scope, perspective, and scoped identity"
QR_INTEGRATED_QC_V1_CLAUSEINT_32A385B19BFF403CBB4E_R20_TERM_EFFECTIVE_RANGE,INTEGRATED_QC_V1,fund_term_clauses,CLAUSEINT_32A385B19BFF403CBB4E,FUND_0466,R20_TERM_EFFECTIVE_RANGE,error,PASS,743634,738886,4748,0,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,effective end date must follow the start date
QR_INTEGRATED_QC_V1_CLAUSEINT_4B3CE7D9E37D100348A8_R18_TERM_SCOPE_IDENTITY,INTEGRATED_QC_V1,fund_term_clauses,CLAUSEINT_4B3CE7D9E37D100348A8,FUND_0467,R18_TERM_SCOPE_IDENTITY,error,PASS,valid,valid scope identity,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"term scope, perspective, and scoped identity"
QR_INTEGRATED_QC_V1_CLAUSEINT_4B3CE7D9E37D100348A8_R20_TERM_EFFECTIVE_RANGE,INTEGRATED_QC_V1,fund_term_clauses,CLAUSEINT_4B3CE7D9E37D100348A8,FUND_0467,R20_TERM_EFFECTIVE_RANGE,error,PASS,739616,734869,4747,0,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,effective end date must follow the start date
QR_INTEGRATED_QC_V1_CLAUSEINT_40B9823368DD3AA33C3D_R18_TERM_SCOPE_IDENTITY,INTEGRATED_QC_V1,fund_term_clauses,CLAUSEINT_40B9823368DD3AA33C3D,FUND_0468,R18_TERM_SCOPE_IDENTITY,error,PASS,valid,valid scope identity,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"term scope, perspective, and scoped identity"
QR_INTEGRATED_QC_V1_CLAUSEINT_40B9823368DD3AA33C3D_R20_TERM_EFFECTIVE_RANGE,INTEGRATED_QC_V1,fund_term_clauses,CLAUSEINT_40B9823368DD3AA33C3D,FUND_0468,R20_TERM_EFFECTIVE_RANGE,error,PASS,741442,736695,4747,0,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,effective end date must follow the start date
QR_INTEGRATED_QC_V1_CLAUSEINT_E11B540E93F85F97DE5E_R18_TERM_SCOPE_IDENTITY,INTEGRATED_QC_V1,fund_term_clauses,CLAUSEINT_E11B540E93F85F97DE5E,FUND_0469,R18_TERM_SCOPE_IDENTITY,error,PASS,valid,valid scope identity,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"term scope, perspective, and scoped identity"
QR_INTEGRATED_QC_V1_CLAUSEINT_E11B540E93F85F97DE5E_R20_TERM_EFFECTIVE_RANGE,INTEGRATED_QC_V1,fund_term_clauses,CLAUSEINT_E11B540E93F85F97DE5E,FUND_0469,R20_TERM_EFFECTIVE_RANGE,error,PASS,738520,733773,4747,0,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,effective end date must follow the start date
QR_INTEGRATED_QC_V1_CLAUSEINT_A2FB01B924B1BCBF48CB_R18_TERM_SCOPE_IDENTITY,INTEGRATED_QC_V1,fund_term_clauses,CLAUSEINT_A2FB01B924B1BCBF48CB,FUND_0470,R18_TERM_SCOPE_IDENTITY,error,PASS,valid,valid scope identity,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"term scope, perspective, and scoped identity"
QR_INTEGRATED_QC_V1_CLAUSEINT_A2FB01B924B1BCBF48CB_R20_TERM_EFFECTIVE_RANGE,INTEGRATED_QC_V1,fund_term_clauses,CLAUSEINT_A2FB01B924B1BCBF48CB,FUND_0470,R20_TERM_EFFECTIVE_RANGE,error,PASS,737059,732312,4747,0,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,effective end date must follow the start date
QR_INTEGRATED_QC_V1_CLAUSEINT_6FD2FF57441D963E10AB_R18_TERM_SCOPE_IDENTITY,INTEGRATED_QC_V1,fund_term_clauses,CLAUSEINT_6FD2FF57441D963E10AB,FUND_0471,R18_TERM_SCOPE_IDENTITY,error,PASS,valid,valid scope identity,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"term scope, perspective, and scoped identity"
QR_INTEGRATED_QC_V1_CLAUSEINT_6FD2FF57441D963E10AB_R20_TERM_EFFECTIVE_RANGE,INTEGRATED_QC_V1,fund_term_clauses,CLAUSEINT_6FD2FF57441D963E10AB,FUND_0471,R20_TERM_EFFECTIVE_RANGE,error,PASS,739981,735234,4747,0,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,effective end date must follow the start date
QR_INTEGRATED_QC_V1_CLAUSEINT_017105F7723163B1A76B_R18_TERM_SCOPE_IDENTITY,INTEGRATED_QC_V1,fund_term_clauses,CLAUSEINT_017105F7723163B1A76B,FUND_0472,R18_TERM_SCOPE_IDENTITY,error,PASS,valid,valid scope identity,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"term scope, perspective, and scoped identity"
QR_INTEGRATED_QC_V1_CLAUSEINT_017105F7723163B1A76B_R20_TERM_EFFECTIVE_RANGE,INTEGRATED_QC_V1,fund_term_clauses,CLAUSEINT_017105F7723163B1A76B,FUND_0472,R20_TERM_EFFECTIVE_RANGE,error,PASS,740712,735964,4748,0,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,effective end date must follow the start date
QR_INTEGRATED_QC_V1_CLAUSEINT_D69D9780BA3D96667124_R18_TERM_SCOPE_IDENTITY,INTEGRATED_QC_V1,fund_term_clauses,CLAUSEINT_D69D9780BA3D96667124,FUND_0473,R18_TERM_SCOPE_IDENTITY,error,PASS,valid,valid scope identity,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"term scope, perspective, and scoped identity"
QR_INTEGRATED_QC_V1_CLAUSEINT_D69D9780BA3D96667124_R20_TERM_EFFECTIVE_RANGE,INTEGRATED_QC_V1,fund_term_clauses,CLAUSEINT_D69D9780BA3D96667124,FUND_0473,R20_TERM_EFFECTIVE_RANGE,error,PASS,741807,737060,4747,0,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,effective end date must follow the start date
QR_INTEGRATED_QC_V1_CLAUSEINT_AB9811A7E179BBEAB15F_R18_TERM_SCOPE_IDENTITY,INTEGRATED_QC_V1,fund_term_clauses,CLAUSEINT_AB9811A7E179BBEAB15F,FUND_0474,R18_TERM_SCOPE_IDENTITY,error,PASS,valid,valid scope identity,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"term scope, perspective, and scoped identity"
QR_INTEGRATED_QC_V1_CLAUSEINT_AB9811A7E179BBEAB15F_R20_TERM_EFFECTIVE_RANGE,INTEGRATED_QC_V1,fund_term_clauses,CLAUSEINT_AB9811A7E179BBEAB15F,FUND_0474,R20_TERM_EFFECTIVE_RANGE,error,PASS,741077,736330,4747,0,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,effective end date must follow the start date
QR_INTEGRATED_QC_V1_CLAUSEINT_6F02563461D1EFF22816_R18_TERM_SCOPE_IDENTITY,INTEGRATED_QC_V1,fund_term_clauses,CLAUSEINT_6F02563461D1EFF22816,FUND_0475,R18_TERM_SCOPE_IDENTITY,error,PASS,valid,valid scope identity,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"term scope, perspective, and scoped identity"
QR_INTEGRATED_QC_V1_CLAUSEINT_6F02563461D1EFF22816_R20_TERM_EFFECTIVE_RANGE,INTEGRATED_QC_V1,fund_term_clauses,CLAUSEINT_6F02563461D1EFF22816,FUND_0475,R20_TERM_EFFECTIVE_RANGE,error,PASS,741807,737060,4747,0,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,effective end date must follow the start date
QR_INTEGRATED_QC_V1_CLAUSEINT_BF152ECB04775B0819E7_R18_TERM_SCOPE_IDENTITY,INTEGRATED_QC_V1,fund_term_clauses,CLAUSEINT_BF152ECB04775B0819E7,FUND_0476,R18_TERM_SCOPE_IDENTITY,error,PASS,valid,valid scope identity,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"term scope, perspective, and scoped identity"
QR_INTEGRATED_QC_V1_CLAUSEINT_BF152ECB04775B0819E7_R20_TERM_EFFECTIVE_RANGE,INTEGRATED_QC_V1,fund_term_clauses,CLAUSEINT_BF152ECB04775B0819E7,FUND_0476,R20_TERM_EFFECTIVE_RANGE,error,PASS,741442,736695,4747,0,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,effective end date must follow the start date
QR_INTEGRATED_QC_V1_CLAUSEINT_22D4A19F4F8E539F2A58_R18_TERM_SCOPE_IDENTITY,INTEGRATED_QC_V1,fund_term_clauses,CLAUSEINT_22D4A19F4F8E539F2A58,FUND_0477,R18_TERM_SCOPE_IDENTITY,error,PASS,valid,valid scope identity,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"term scope, perspective, and scoped identity"
QR_INTEGRATED_QC_V1_CLAUSEINT_22D4A19F4F8E539F2A58_R20_TERM_EFFECTIVE_RANGE,INTEGRATED_QC_V1,fund_term_clauses,CLAUSEINT_22D4A19F4F8E539F2A58,FUND_0477,R20_TERM_EFFECTIVE_RANGE,error,PASS,740712,735964,4748,0,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,effective end date must follow the start date
QR_INTEGRATED_QC_V1_CLAUSEINT_B0335A29EC936BBD6056_R18_TERM_SCOPE_IDENTITY,INTEGRATED_QC_V1,fund_term_clauses,CLAUSEINT_B0335A29EC936BBD6056,FUND_0478,R18_TERM_SCOPE_IDENTITY,error,PASS,valid,valid scope identity,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"term scope, perspective, and scoped identity"
QR_INTEGRATED_QC_V1_CLAUSEINT_B0335A29EC936BBD6056_R20_TERM_EFFECTIVE_RANGE,INTEGRATED_QC_V1,fund_term_clauses,CLAUSEINT_B0335A29EC936BBD6056,FUND_0478,R20_TERM_EFFECTIVE_RANGE,error,PASS,739981,735234,4747,0,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,effective end date must follow the start date
QR_INTEGRATED_QC_V1_CLAUSEINT_49EA51FA2D44C7799D52_R18_TERM_SCOPE_IDENTITY,INTEGRATED_QC_V1,fund_term_clauses,CLAUSEINT_49EA51FA2D44C7799D52,FUND_0479,R18_TERM_SCOPE_IDENTITY,error,PASS,valid,valid scope identity,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"term scope, perspective, and scoped identity"
QR_INTEGRATED_QC_V1_CLAUSEINT_49EA51FA2D44C7799D52_R20_TERM_EFFECTIVE_RANGE,INTEGRATED_QC_V1,fund_term_clauses,CLAUSEINT_49EA51FA2D44C7799D52,FUND_0479,R20_TERM_EFFECTIVE_RANGE,error,PASS,741442,736695,4747,0,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,effective end date must follow the start date
QR_INTEGRATED_QC_V1_CLAUSEINT_D6B35468A2C64652C6CE_R18_TERM_SCOPE_IDENTITY,INTEGRATED_QC_V1,fund_term_clauses,CLAUSEINT_D6B35468A2C64652C6CE,FUND_0480,R18_TERM_SCOPE_IDENTITY,error,PASS,valid,valid scope identity,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"term scope, perspective, and scoped identity"
QR_INTEGRATED_QC_V1_CLAUSEINT_D6B35468A2C64652C6CE_R20_TERM_EFFECTIVE_RANGE,INTEGRATED_QC_V1,fund_term_clauses,CLAUSEINT_D6B35468A2C64652C6CE,FUND_0480,R20_TERM_EFFECTIVE_RANGE,error,PASS,741442,736695,4747,0,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,effective end date must follow the start date
QR_INTEGRATED_QC_V1_CLAUSEINT_ADF6D65B13B719F03C76_R18_TERM_SCOPE_IDENTITY,INTEGRATED_QC_V1,fund_term_clauses,CLAUSEINT_ADF6D65B13B719F03C76,FUND_0481,R18_TERM_SCOPE_IDENTITY,error,PASS,valid,valid scope identity,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"term scope, perspective, and scoped identity"
QR_INTEGRATED_QC_V1_CLAUSEINT_ADF6D65B13B719F03C76_R20_TERM_EFFECTIVE_RANGE,INTEGRATED_QC_V1,fund_term_clauses,CLAUSEINT_ADF6D65B13B719F03C76,FUND_0481,R20_TERM_EFFECTIVE_RANGE,error,PASS,740346,735599,4747,0,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,effective end date must follow the start date
QR_INTEGRATED_QC_V1_CLAUSEINT_49ABC0781E256BBD91EE_R18_TERM_SCOPE_IDENTITY,INTEGRATED_QC_V1,fund_term_clauses,CLAUSEINT_49ABC0781E256BBD91EE,FUND_0482,R18_TERM_SCOPE_IDENTITY,error,PASS,valid,valid scope identity,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"term scope, perspective, and scoped identity"
QR_INTEGRATED_QC_V1_CLAUSEINT_49ABC0781E256BBD91EE_R20_TERM_EFFECTIVE_RANGE,INTEGRATED_QC_V1,fund_term_clauses,CLAUSEINT_49ABC0781E256BBD91EE,FUND_0482,R20_TERM_EFFECTIVE_RANGE,error,PASS,741442,736695,4747,0,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,effective end date must follow the start date
QR_INTEGRATED_QC_V1_CLAUSEINT_79D9C03E32E5728D873D_R18_TERM_SCOPE_IDENTITY,INTEGRATED_QC_V1,fund_term_clauses,CLAUSEINT_79D9C03E32E5728D873D,FUND_0483,R18_TERM_SCOPE_IDENTITY,error,PASS,valid,valid scope identity,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"term scope, perspective, and scoped identity"
QR_INTEGRATED_QC_V1_CLAUSEINT_79D9C03E32E5728D873D_R20_TERM_EFFECTIVE_RANGE,INTEGRATED_QC_V1,fund_term_clauses,CLAUSEINT_79D9C03E32E5728D873D,FUND_0483,R20_TERM_EFFECTIVE_RANGE,error,PASS,740346,735599,4747,0,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,effective end date must follow the start date
QR_INTEGRATED_QC_V1_CLAUSEINT_F7516B09051465714682_R18_TERM_SCOPE_IDENTITY,INTEGRATED_QC_V1,fund_term_clauses,CLAUSEINT_F7516B09051465714682,FUND_0484,R18_TERM_SCOPE_IDENTITY,error,PASS,valid,valid scope identity,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"term scope, perspective, and scoped identity"
QR_INTEGRATED_QC_V1_CLAUSEINT_F7516B09051465714682_R20_TERM_EFFECTIVE_RANGE,INTEGRATED_QC_V1,fund_term_clauses,CLAUSEINT_F7516B09051465714682,FUND_0484,R20_TERM_EFFECTIVE_RANGE,error,PASS,742173,737425,4748,0,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,effective end date must follow the start date
QR_INTEGRATED_QC_V1_CLAUSEINT_9E63B9091B07A1E4CEEA_R18_TERM_SCOPE_IDENTITY,INTEGRATED_QC_V1,fund_term_clauses,CLAUSEINT_9E63B9091B07A1E4CEEA,FUND_0485,R18_TERM_SCOPE_IDENTITY,error,PASS,valid,valid scope identity,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"term scope, perspective, and scoped identity"
QR_INTEGRATED_QC_V1_CLAUSEINT_9E63B9091B07A1E4CEEA_R20_TERM_EFFECTIVE_RANGE,INTEGRATED_QC_V1,fund_term_clauses,CLAUSEINT_9E63B9091B07A1E4CEEA,FUND_0485,R20_TERM_EFFECTIVE_RANGE,error,PASS,742538,737791,4747,0,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,effective end date must follow the start date
QR_INTEGRATED_QC_V1_CLAUSEINT_FC6636F83360D660D0AF_R18_TERM_SCOPE_IDENTITY,INTEGRATED_QC_V1,fund_term_clauses,CLAUSEINT_FC6636F83360D660D0AF,FUND_0486,R18_TERM_SCOPE_IDENTITY,error,PASS,valid,valid scope identity,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"term scope, perspective, and scoped identity"
QR_INTEGRATED_QC_V1_CLAUSEINT_FC6636F83360D660D0AF_R20_TERM_EFFECTIVE_RANGE,INTEGRATED_QC_V1,fund_term_clauses,CLAUSEINT_FC6636F83360D660D0AF,FUND_0486,R20_TERM_EFFECTIVE_RANGE,error,PASS,741077,736330,4747,0,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,effective end date must follow the start date
QR_INTEGRATED_QC_V1_CLAUSEINT_09DBFF955F15FF2A400B_R18_TERM_SCOPE_IDENTITY,INTEGRATED_QC_V1,fund_term_clauses,CLAUSEINT_09DBFF955F15FF2A400B,FUND_0487,R18_TERM_SCOPE_IDENTITY,error,PASS,valid,valid scope identity,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"term scope, perspective, and scoped identity"
QR_INTEGRATED_QC_V1_CLAUSEINT_09DBFF955F15FF2A400B_R20_TERM_EFFECTIVE_RANGE,INTEGRATED_QC_V1,fund_term_clauses,CLAUSEINT_09DBFF955F15FF2A400B,FUND_0487,R20_TERM_EFFECTIVE_RANGE,error,PASS,741442,736695,4747,0,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,effective end date must follow the start date
QR_INTEGRATED_QC_V1_CLAUSEINT_9FE003AF0A6A86C1D195_R18_TERM_SCOPE_IDENTITY,INTEGRATED_QC_V1,fund_term_clauses,CLAUSEINT_9FE003AF0A6A86C1D195,FUND_0488,R18_TERM_SCOPE_IDENTITY,error,PASS,valid,valid scope identity,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"term scope, perspective, and scoped identity"
QR_INTEGRATED_QC_V1_CLAUSEINT_9FE003AF0A6A86C1D195_R20_TERM_EFFECTIVE_RANGE,INTEGRATED_QC_V1,fund_term_clauses,CLAUSEINT_9FE003AF0A6A86C1D195,FUND_0488,R20_TERM_EFFECTIVE_RANGE,error,PASS,740346,735599,4747,0,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,effective end date must follow the start date
QR_INTEGRATED_QC_V1_CLAUSEINT_73159D981844ED2D1400_R18_TERM_SCOPE_IDENTITY,INTEGRATED_QC_V1,fund_term_clauses,CLAUSEINT_73159D981844ED2D1400,FUND_0489,R18_TERM_SCOPE_IDENTITY,error,PASS,valid,valid scope identity,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"term scope, perspective, and scoped identity"
QR_INTEGRATED_QC_V1_CLAUSEINT_73159D981844ED2D1400_R20_TERM_EFFECTIVE_RANGE,INTEGRATED_QC_V1,fund_term_clauses,CLAUSEINT_73159D981844ED2D1400,FUND_0489,R20_TERM_EFFECTIVE_RANGE,error,PASS,739981,735234,4747,0,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,effective end date must follow the start date
QR_INTEGRATED_QC_V1_CLAUSEINT_5CD0CB58D1FF07C03277_R18_TERM_SCOPE_IDENTITY,INTEGRATED_QC_V1,fund_term_clauses,CLAUSEINT_5CD0CB58D1FF07C03277,FUND_0490,R18_TERM_SCOPE_IDENTITY,error,PASS,valid,valid scope identity,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"term scope, perspective, and scoped identity"
QR_INTEGRATED_QC_V1_CLAUSEINT_5CD0CB58D1FF07C03277_R20_TERM_EFFECTIVE_RANGE,INTEGRATED_QC_V1,fund_term_clauses,CLAUSEINT_5CD0CB58D1FF07C03277,FUND_0490,R20_TERM_EFFECTIVE_RANGE,error,PASS,738520,733773,4747,0,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,effective end date must follow the start date
QR_INTEGRATED_QC_V1_CLAUSEINT_11A93985DCD97E3FD6CF_R18_TERM_SCOPE_IDENTITY,INTEGRATED_QC_V1,fund_term_clauses,CLAUSEINT_11A93985DCD97E3FD6CF,FUND_0491,R18_TERM_SCOPE_IDENTITY,error,PASS,valid,valid scope identity,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"term scope, perspective, and scoped identity"
QR_INTEGRATED_QC_V1_CLAUSEINT_11A93985DCD97E3FD6CF_R20_TERM_EFFECTIVE_RANGE,INTEGRATED_QC_V1,fund_term_clauses,CLAUSEINT_11A93985DCD97E3FD6CF,FUND_0491,R20_TERM_EFFECTIVE_RANGE,error,PASS,741077,736330,4747,0,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,effective end date must follow the start date
QR_INTEGRATED_QC_V1_CLAUSEINT_C9A8D36AA716BB8AEA33_R18_TERM_SCOPE_IDENTITY,INTEGRATED_QC_V1,fund_term_clauses,CLAUSEINT_C9A8D36AA716BB8AEA33,FUND_0492,R18_TERM_SCOPE_IDENTITY,error,PASS,valid,valid scope identity,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"term scope, perspective, and scoped identity"
QR_INTEGRATED_QC_V1_CLAUSEINT_C9A8D36AA716BB8AEA33_R20_TERM_EFFECTIVE_RANGE,INTEGRATED_QC_V1,fund_term_clauses,CLAUSEINT_C9A8D36AA716BB8AEA33,FUND_0492,R20_TERM_EFFECTIVE_RANGE,error,PASS,737790,733042,4748,0,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,effective end date must follow the start date
QR_INTEGRATED_QC_V1_CLAUSEINT_86B8676AE689A073BD2B_R18_TERM_SCOPE_IDENTITY,INTEGRATED_QC_V1,fund_term_clauses,CLAUSEINT_86B8676AE689A073BD2B,FUND_0493,R18_TERM_SCOPE_IDENTITY,error,PASS,valid,valid scope identity,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"term scope, perspective, and scoped identity"
QR_INTEGRATED_QC_V1_CLAUSEINT_86B8676AE689A073BD2B_R20_TERM_EFFECTIVE_RANGE,INTEGRATED_QC_V1,fund_term_clauses,CLAUSEINT_86B8676AE689A073BD2B,FUND_0493,R20_TERM_EFFECTIVE_RANGE,error,PASS,741077,736330,4747,0,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,effective end date must follow the start date
QR_INTEGRATED_QC_V1_CLAUSEINT_71D896091CA6D8CC605E_R18_TERM_SCOPE_IDENTITY,INTEGRATED_QC_V1,fund_term_clauses,CLAUSEINT_71D896091CA6D8CC605E,FUND_0494,R18_TERM_SCOPE_IDENTITY,error,PASS,valid,valid scope identity,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"term scope, perspective, and scoped identity"
QR_INTEGRATED_QC_V1_CLAUSEINT_71D896091CA6D8CC605E_R20_TERM_EFFECTIVE_RANGE,INTEGRATED_QC_V1,fund_term_clauses,CLAUSEINT_71D896091CA6D8CC605E,FUND_0494,R20_TERM_EFFECTIVE_RANGE,error,PASS,738885,734138,4747,0,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,effective end date must follow the start date
QR_INTEGRATED_QC_V1_CLAUSEINT_34D99CE79CE4CC8ED43E_R18_TERM_SCOPE_IDENTITY,INTEGRATED_QC_V1,fund_term_clauses,CLAUSEINT_34D99CE79CE4CC8ED43E,FUND_0495,R18_TERM_SCOPE_IDENTITY,error,PASS,valid,valid scope identity,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"term scope, perspective, and scoped identity"
QR_INTEGRATED_QC_V1_CLAUSEINT_34D99CE79CE4CC8ED43E_R20_TERM_EFFECTIVE_RANGE,INTEGRATED_QC_V1,fund_term_clauses,CLAUSEINT_34D99CE79CE4CC8ED43E,FUND_0495,R20_TERM_EFFECTIVE_RANGE,error,PASS,743268,738521,4747,0,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,effective end date must follow the start date
QR_INTEGRATED_QC_V1_CLAUSEINT_37F2A623C44F6406B8E0_R18_TERM_SCOPE_IDENTITY,INTEGRATED_QC_V1,fund_term_clauses,CLAUSEINT_37F2A623C44F6406B8E0,FUND_0496,R18_TERM_SCOPE_IDENTITY,error,PASS,valid,valid scope identity,,,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,"term scope, perspective, and scoped identity"
QR_INTEGRATED_QC_V1_CLAUSEINT_37F2A623C44F6406B8E0_R20_TERM_EFFECTIVE_RANGE,INTEGRATED_QC_V1,fund_term_clauses,CLAUSEINT_37F2A623C44F6406B8E0,FUND_0496,R20_TERM_EFFECTIVE_RANGE,error,PASS,737424,732677,4747,0,,INTEGRATED_COMPLETION_V1,1970-01-01T00:00:00Z,effective end date must follow the start date
