cashflow_id,fund_id,lp_id,lp_name,share_class_name,file_id,cashflow_event_id,date_role,date_raw,date_precision,cashflow_date,report_date,due_date,cashflow_type,amount,currency,amount_base_currency,base_currency,fx_rate,recallable_amount,provenance_type,source_page,source_anchor,synthetic_parameter_set_id,defect_expected,record_status
CFINT_AC4832B7D85AB67AA8DD,FUND_0594,,,,,EVTINT_AC07011CBC060FA38761,cashflow,2022-09-17,day,2022-09-17,,,distribution,56711774.564642,USD,56711774.564642,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_2D5B517DF0EA8D9C8579,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_6360311AE081D43639EC,FUND_0594,,,,,EVTINT_F0ED8A5840973A49DE9B,cashflow,2024-03-23,day,2024-03-23,,,distribution,79396484.390499,USD,79396484.390499,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_2D5B517DF0EA8D9C8579,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_2BA848C4883333751F2D,FUND_0594,,,,,EVTINT_E3035275413CF5A26710,cashflow,2025-07-19,day,2025-07-19,,,distribution,90738839.303427,USD,90738839.303427,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_2D5B517DF0EA8D9C8579,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_9581CFDBEDA9C8051D2D,FUND_0595,,,,,EVTINT_915A8042F405BF008C03,cashflow,2016-07-23,day,2016-07-23,,,capital_call,-76801049.463528,USD,-76801049.463528,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_0FAFAE01E28C257B1CF1,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_302D0DF7AA3DDF5A7162,FUND_0595,,,,,EVTINT_B9752B4375FB16F57430,cashflow,2017-12-02,day,2017-12-02,,,capital_call,-76801049.463528,USD,-76801049.463528,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_0FAFAE01E28C257B1CF1,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_2CB4CD94B54E4C6B0478,FUND_0595,,,,,EVTINT_F9ECAB5D38AFFAE52688,cashflow,2019-04-12,day,2019-04-12,,,capital_call,-64000874.552940,USD,-64000874.552940,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_0FAFAE01E28C257B1CF1,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_4754AAE4E4F38F222A1D,FUND_0595,,,,,EVTINT_A5C0A1A2B076144182F7,cashflow,2020-08-21,day,2020-08-21,,,capital_call,-38400524.731764,USD,-38400524.731764,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_0FAFAE01E28C257B1CF1,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_88FA4C256B30A479414D,FUND_0595,,,,,EVTINT_3705DD47AFEFF344673E,cashflow,2022-04-24,day,2022-04-24,,,distribution,27268711.053504,USD,27268711.053504,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_0FAFAE01E28C257B1CF1,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_2BC95B85A4F05680C0F6,FUND_0595,,,,,EVTINT_24D311C62DEFAC9741A4,cashflow,2023-12-26,day,2023-12-26,,,distribution,38176195.474906,USD,38176195.474906,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_0FAFAE01E28C257B1CF1,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_BA11056BD71A432750F6,FUND_0595,,,,,EVTINT_E0D1FAE8419683863A36,cashflow,2025-06-13,day,2025-06-13,,,distribution,43629937.685607,USD,43629937.685607,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_0FAFAE01E28C257B1CF1,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_398EF3F21B39D060D26D,FUND_0596,,,,,EVTINT_202D1E0433F1D291FE50,cashflow,2019-05-31,day,2019-05-31,,,capital_call,-35850000.000000,USD,-35850000.000000,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_43C671F96985F32E80AD,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_7F0B56E93BE91243A8C4,FUND_0596,,,,,EVTINT_781B6EFE1248BEDD2619,cashflow,2020-05-19,day,2020-05-19,,,capital_call,-35850000.000000,USD,-35850000.000000,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_43C671F96985F32E80AD,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_2914DA619A387F600529,FUND_0596,,,,,EVTINT_4943A3B7277EB28DCCB7,cashflow,2021-05-08,day,2021-05-08,,,capital_call,-29875000.000000,USD,-29875000.000000,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_43C671F96985F32E80AD,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_B92E4B4F4E6FDD2BD409,FUND_0596,,,,,EVTINT_7EEC55890E55DFB4167E,cashflow,2022-04-27,day,2022-04-27,,,capital_call,-17925000.000000,USD,-17925000.000000,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_43C671F96985F32E80AD,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_0DCEDBB2721624508183,FUND_0596,,,,,EVTINT_796A9342F93EA93D2CFC,cashflow,2023-07-06,day,2023-07-06,,,distribution,2675000.000000,USD,2675000.000000,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_43C671F96985F32E80AD,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_49E7C025B32D961CCE6C,FUND_0596,,,,,EVTINT_1FADDA2E4886C80A3F9B,cashflow,2024-09-14,day,2024-09-14,,,distribution,3745000.000000,USD,3745000.000000,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_43C671F96985F32E80AD,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_CC594222D0545170FC75,FUND_0596,,,,,EVTINT_F41F50E811C03592B34C,cashflow,2025-09-30,day,2025-09-30,,,distribution,4280000.000000,USD,4280000.000000,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_43C671F96985F32E80AD,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_FE968742396D592ABFFC,FUND_0597,,,,,EVTINT_46B68DE8C67B88EBEF61,cashflow,2018-06-18,day,2018-06-18,,,capital_call,-43897801.995494,USD,-43897801.995494,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_8B5C07EEB0C28CE746CF,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_2E8DA50420DFFBAEA570,FUND_0597,,,,,EVTINT_8BAD812FD7CCC27D32D7,cashflow,2019-07-24,day,2019-07-24,,,capital_call,-43897801.995494,USD,-43897801.995494,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_8B5C07EEB0C28CE746CF,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_D229A486BB115697EAD5,FUND_0597,,,,,EVTINT_5EB37648C182C1594770,cashflow,2020-08-29,day,2020-08-29,,,capital_call,-36581501.662912,USD,-36581501.662912,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_8B5C07EEB0C28CE746CF,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_27721AF0291A9F8662C0,FUND_0597,,,,,EVTINT_8D42488453798B89EE67,cashflow,2021-10-04,day,2021-10-04,,,capital_call,-21948900.997748,USD,-21948900.997748,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_8B5C07EEB0C28CE746CF,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_45D362B96CD4D570D489,FUND_0597,,,,,EVTINT_162838D45736FFF7A5DC,cashflow,2023-02-10,day,2023-02-10,,,distribution,8604705.422597,USD,8604705.422597,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_8B5C07EEB0C28CE746CF,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_E64015AFD2040538D5B4,FUND_0597,,,,,EVTINT_EDA4A4C86687EA2011DA,cashflow,2024-06-18,day,2024-06-18,,,distribution,12046587.591636,USD,12046587.591636,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_8B5C07EEB0C28CE746CF,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_5CBC2EF45D77A31D0D67,FUND_0597,,,,,EVTINT_BA04C9327551737A04F4,cashflow,2025-08-25,day,2025-08-25,,,distribution,13767528.676155,USD,13767528.676155,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_8B5C07EEB0C28CE746CF,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_80E220C75E718B3DE75F,FUND_0598,,,,,EVTINT_8D9FA182641BC478BB75,cashflow,2021-04-24,day,2021-04-24,,,capital_call,-148674557.621410,USD,-148674557.621410,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_2F4E55E382C3065A62E5,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_03EA88143E2C13395339,FUND_0598,,,,,EVTINT_14F502B6C90AF9C4A207,cashflow,2022-01-08,day,2022-01-08,,,capital_call,-148674557.621410,USD,-148674557.621410,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_2F4E55E382C3065A62E5,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_4353CDC3C3420D1BE2CB,FUND_0598,,,,,EVTINT_AE7BE5C12A65A911BFAE,cashflow,2022-09-24,day,2022-09-24,,,capital_call,-123895464.684508,USD,-123895464.684508,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_2F4E55E382C3065A62E5,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_48DE6EA8DC0166713F7E,FUND_0598,,,,,EVTINT_FDDF496EA6B77E4C7AAE,cashflow,2023-06-10,day,2023-06-10,,,capital_call,-74337278.810705,USD,-74337278.810705,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_2F4E55E382C3065A62E5,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_AB4D9CC728BD5AA5FC54,FUND_0598,,,,,EVTINT_8E22684DA0C050D37EBA,cashflow,2024-04-24,day,2024-04-24,,,distribution,54101019.578902,USD,54101019.578902,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_2F4E55E382C3065A62E5,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_57AB322313164BAF497C,FUND_0598,,,,,EVTINT_05F62FF45D2E6A96F541,cashflow,2025-03-08,day,2025-03-08,,,distribution,75741427.410463,USD,75741427.410463,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_2F4E55E382C3065A62E5,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_D2050862CFAC70AEC1E6,FUND_0598,,,,,EVTINT_F6947597494123444BAB,cashflow,2025-12-12,day,2025-12-12,,,distribution,86561631.326243,USD,86561631.326243,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_2F4E55E382C3065A62E5,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_13C02220A84E8932B6DE,FUND_0599,,,,,EVTINT_E7C83F3115030E140093,cashflow,2021-04-24,day,2021-04-24,,,capital_call,-28700436.974631,USD,-28700436.974631,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_52C4D49C797FC6B6DEC5,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_962E0099CAF8A48AA9BD,FUND_0599,,,,,EVTINT_15E8C71560F0D32F33C8,cashflow,2022-01-08,day,2022-01-08,,,capital_call,-28700436.974631,USD,-28700436.974631,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_52C4D49C797FC6B6DEC5,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_B53880AA7585D659B2A8,FUND_0599,,,,,EVTINT_F3351BA75A6C02FA39B7,cashflow,2022-09-24,day,2022-09-24,,,capital_call,-23917030.812192,USD,-23917030.812192,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_52C4D49C797FC6B6DEC5,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_154015BDD9B51F9E8969,FUND_0599,,,,,EVTINT_04F46CC8B49283C01D9A,cashflow,2023-06-10,day,2023-06-10,,,capital_call,-14350218.487316,USD,-14350218.487316,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_52C4D49C797FC6B6DEC5,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_4E53DD777C89101EB6B9,FUND_0599,,,,,EVTINT_F11E02159B808842BD9D,cashflow,2024-04-24,day,2024-04-24,,,distribution,239170.308122,USD,239170.308122,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_52C4D49C797FC6B6DEC5,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_4C1821F30F4967F0ECB7,FUND_0599,,,,,EVTINT_7E903F193132A836023C,cashflow,2025-03-08,day,2025-03-08,,,distribution,334838.431371,USD,334838.431371,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_52C4D49C797FC6B6DEC5,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_67537B0C68A2BF9845DE,FUND_0599,,,,,EVTINT_94043FF55AC77B8BBC3E,cashflow,2025-12-12,day,2025-12-12,,,distribution,382672.492995,USD,382672.492995,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_52C4D49C797FC6B6DEC5,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_5CD26B721CC9BC651161,FUND_0600,,,,,EVTINT_A2C3ADF9FE83B7E71B25,cashflow,2023-03-19,day,2023-03-19,,,capital_call,-94003799.601945,USD,-94003799.601945,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_00CAC25879E7A3629021,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_E9E31B4848AB76F7036F,FUND_0600,,,,,EVTINT_92A4BD8F5DD359E3DA75,cashflow,2023-08-30,day,2023-08-30,,,capital_call,-94003799.601945,USD,-94003799.601945,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_00CAC25879E7A3629021,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_4C238E41D9AA8655D89E,FUND_0600,,,,,EVTINT_73D9340B07E3E0F5B3DF,cashflow,2024-02-10,day,2024-02-10,,,capital_call,-78336499.668287,USD,-78336499.668287,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_00CAC25879E7A3629021,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_EB6A7F3706B8F20E6F99,FUND_0600,,,,,EVTINT_E6AD1235DFDD75874810,cashflow,2024-07-23,day,2024-07-23,,,capital_call,-47001899.800972,USD,-47001899.800972,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_00CAC25879E7A3629021,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_4ABF93A6FC8BEC1E4AEA,FUND_0600,,,,,EVTINT_DA5D30377739ECD1847F,cashflow,2025-02-10,day,2025-02-10,,,distribution,15510626.934321,USD,15510626.934321,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_00CAC25879E7A3629021,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_5F826B7616C7811D8731,FUND_0600,,,,,EVTINT_07835563B4D879EEB368,cashflow,2025-08-31,day,2025-08-31,,,distribution,21714877.708049,USD,21714877.708049,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_00CAC25879E7A3629021,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_7119A0F7F5EDBEA0748D,FUND_0600,,,,,EVTINT_08101EA2B897E6566C64,cashflow,2026-02-23,day,2026-02-23,,,distribution,24817003.094914,USD,24817003.094914,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_00CAC25879E7A3629021,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_FFB82521839D6E801357,FUND_0601,,,,,EVTINT_D4C8AC81A344760735F3,cashflow,2022-04-06,day,2022-04-06,,,capital_call,-37920000.000000,USD,-37920000.000000,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_61A9506C1C02F1885E9F,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_8D083BDF443F9330267D,FUND_0601,,,,,EVTINT_BAD3575854B73518B3AE,cashflow,2022-11-03,day,2022-11-03,,,capital_call,-37920000.000000,USD,-37920000.000000,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_61A9506C1C02F1885E9F,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_7E61A0B1F070FB582C73,FUND_0601,,,,,EVTINT_77A7178C37FBE24BD2BE,cashflow,2023-06-03,day,2023-06-03,,,capital_call,-31600000.000000,USD,-31600000.000000,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_61A9506C1C02F1885E9F,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_726273858F6D180C7CC0,FUND_0601,,,,,EVTINT_374B430B30E94D6845F3,cashflow,2023-12-31,day,2023-12-31,,,capital_call,-18960000.000000,USD,-18960000.000000,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_61A9506C1C02F1885E9F,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_365498503DFD36AA00AA,FUND_0601,,,,,EVTINT_E7D2A58BD6F25CC31CDC,cashflow,2024-09-17,day,2024-09-17,,,distribution,11075000.000000,USD,11075000.000000,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_61A9506C1C02F1885E9F,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_23664633B4850768930A,FUND_0601,,,,,EVTINT_B00DBE4820875E63C3C9,cashflow,2025-06-04,day,2025-06-04,,,distribution,15505000.000000,USD,15505000.000000,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_61A9506C1C02F1885E9F,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_43A2BFD6BBC671867E76,FUND_0601,,,,,EVTINT_67CDD8F639DDCE223E98,cashflow,2026-01-18,day,2026-01-18,,,distribution,17720000.000000,USD,17720000.000000,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_61A9506C1C02F1885E9F,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_73552F843F383F794D60,FUND_0602,,,,,EVTINT_AA2341BD44069ED69A13,cashflow,2015-08-12,day,2015-08-12,,,capital_call,-32550000.000000,USD,-32550000.000000,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_CD9C6B0240ADFB01553E,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_F97519EAE80FAD8B8A0F,FUND_0602,,,,,EVTINT_0BBA53D7A625D0369C8B,cashflow,2017-02-06,day,2017-02-06,,,capital_call,-32550000.000000,USD,-32550000.000000,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_CD9C6B0240ADFB01553E,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_486ECFEB37A6A30994A5,FUND_0602,,,,,EVTINT_B1CDEA2BBA59B080D335,cashflow,2018-08-04,day,2018-08-04,,,capital_call,-27125000.000000,USD,-27125000.000000,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_CD9C6B0240ADFB01553E,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_6CA367ADF2B82B69C7F6,FUND_0602,,,,,EVTINT_181D776BE77663D28BE9,cashflow,2020-01-29,day,2020-01-29,,,capital_call,-16275000.000000,USD,-16275000.000000,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_CD9C6B0240ADFB01553E,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_B1B53C2B0B3FB14C956D,FUND_0602,,,,,EVTINT_291668B6C53256BE414C,cashflow,2021-11-29,day,2021-11-29,,,distribution,31675000.000000,USD,31675000.000000,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_CD9C6B0240ADFB01553E,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_0E38DA613B13A44CC545,FUND_0602,,,,,EVTINT_3AB0591227DD939ABF66,cashflow,2023-09-29,day,2023-09-29,,,distribution,44345000.000000,USD,44345000.000000,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_CD9C6B0240ADFB01553E,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_C2726D3DDD18147297D1,FUND_0602,,,,,EVTINT_C9C60FE3EF60C8373F06,cashflow,2025-05-07,day,2025-05-07,,,distribution,50680000.000000,USD,50680000.000000,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_CD9C6B0240ADFB01553E,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_7CB7D43A2C27B427D28E,FUND_0603,,,,,EVTINT_3D9EF3AAEB118E697329,cashflow,2015-08-12,day,2015-08-12,,,capital_call,-10290000.000000,USD,-10290000.000000,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_B9985690A03D22484F24,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_57F0E993D118CBADF564,FUND_0603,,,,,EVTINT_073F8E5FEE5C6B6FAB03,cashflow,2017-02-06,day,2017-02-06,,,capital_call,-10290000.000000,USD,-10290000.000000,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_B9985690A03D22484F24,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_FDC818996A24FD6A382D,FUND_0603,,,,,EVTINT_82782016264CCE2CA723,cashflow,2018-08-04,day,2018-08-04,,,capital_call,-8575000.000000,USD,-8575000.000000,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_B9985690A03D22484F24,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_A01B50FEE7DF55FC3E02,FUND_0603,,,,,EVTINT_2551DCC354BDF15F30A4,cashflow,2020-01-29,day,2020-01-29,,,capital_call,-5145000.000000,USD,-5145000.000000,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_B9985690A03D22484F24,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_92292247B56578440BCA,FUND_0603,,,,,EVTINT_7309106C3609BA512BD9,cashflow,2021-11-29,day,2021-11-29,,,distribution,12565581.717452,USD,12565581.717452,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_B9985690A03D22484F24,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_B45EB6D6C6BF6F3FBEE8,FUND_0603,,,,,EVTINT_F687C8BC61BED5D58463,cashflow,2023-09-29,day,2023-09-29,,,distribution,17591814.404432,USD,17591814.404432,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_B9985690A03D22484F24,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_985C627606C707B2CEDF,FUND_0603,,,,,EVTINT_71BE8631B5E469845721,cashflow,2025-05-07,day,2025-05-07,,,distribution,20104930.747922,USD,20104930.747922,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_B9985690A03D22484F24,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_9A3D24632100B37E080D,FUND_0604,,,,,EVTINT_01217108DBA1AD6138F7,cashflow,2020-05-11,day,2020-05-11,,,capital_call,-41040000.000000,USD,-41040000.000000,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_9CB721FD4D8A0A494444,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_B2914B2A03D632F31653,FUND_0604,,,,,EVTINT_1182B7DC9C557EAB0243,cashflow,2021-03-14,day,2021-03-14,,,capital_call,-41040000.000000,USD,-41040000.000000,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_9CB721FD4D8A0A494444,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_8563F3F9B37E67E91BCB,FUND_0604,,,,,EVTINT_DB5B1B3AE7898D6E195D,cashflow,2022-01-14,day,2022-01-14,,,capital_call,-34200000.000000,USD,-34200000.000000,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_9CB721FD4D8A0A494444,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_890BC54A14F8E5E39548,FUND_0604,,,,,EVTINT_3B7D8F0C865640577AED,cashflow,2022-11-17,day,2022-11-17,,,capital_call,-20520000.000000,USD,-20520000.000000,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_9CB721FD4D8A0A494444,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_4258764FA0A6941CCE89,FUND_0604,,,,,EVTINT_5607BBE4D29C73490DDD,cashflow,2023-11-29,day,2023-11-29,,,distribution,4500000.000000,USD,4500000.000000,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_9CB721FD4D8A0A494444,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_CE75155195C5707853E5,FUND_0604,,,,,EVTINT_26DE5B467AAB28075315,cashflow,2024-12-11,day,2024-12-11,,,distribution,6300000.000000,USD,6300000.000000,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_9CB721FD4D8A0A494444,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_E055ED6067A2214CA972,FUND_0604,,,,,EVTINT_34F9230C16DE5056CAA4,cashflow,2025-11-06,day,2025-11-06,,,distribution,7200000.000000,USD,7200000.000000,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_9CB721FD4D8A0A494444,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_07BEDF128DB1CC7580DD,FUND_0605,,,,,EVTINT_4D0DBFC74352E65E5637,cashflow,2021-04-24,day,2021-04-24,,,capital_call,-30030000.000000,USD,-30030000.000000,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_F88A3317DAABF431C006,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_0197BE97A367D005D479,FUND_0605,,,,,EVTINT_CBCB23D6427D8F4867FB,cashflow,2022-01-08,day,2022-01-08,,,capital_call,-30030000.000000,USD,-30030000.000000,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_F88A3317DAABF431C006,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_94B2B797BDB3D0D2349A,FUND_0605,,,,,EVTINT_AACBCFE35CD9D39BE5D1,cashflow,2022-09-24,day,2022-09-24,,,capital_call,-25025000.000000,USD,-25025000.000000,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_F88A3317DAABF431C006,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_1C2D146596B67A634393,FUND_0605,,,,,EVTINT_6E5E47D4C65A2C3D5BCD,cashflow,2023-06-10,day,2023-06-10,,,capital_call,-15015000.000000,USD,-15015000.000000,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_F88A3317DAABF431C006,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
CFINT_1523CACBCFA8D2B76983,FUND_0605,,,,,EVTINT_7F7A08E4926EEC7F19D9,cashflow,2024-04-24,day,2024-04-24,,,distribution,250250.000000,USD,250250.000000,USD,1.0000000000,0.000000,SYNTHETIC,,generated from FPRINT_F88A3317DAABF431C006,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE
