check_id,scope,record_id,fund_id,rule,status,actual_value,expected_value,difference,notes
REC_318A591D710159FE4E81,FUND_PERIOD,FPRINT_6EBDF51D902EF4FDA887,FUND_0688,FINANCIAL_IDENTITIES,PASS,0.0000000000,<=0.005,0.0000000000,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_B8ADA26D30C1398095F1,FUND_PERIOD,FPRINT_984E34840337B4987DE6,FUND_0689,FINANCIAL_IDENTITIES,PASS,0.0000000335,<=0.005,0.0000000335,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_9C942CFF42699D0FD2B6,FUND_PERIOD,FPRINT_CBAEB3B3AD00BC2B18BB,FUND_0690,FINANCIAL_IDENTITIES,PASS,0.0000000335,<=0.005,0.0000000335,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_383412F639164ADA6B1B,FUND_PERIOD,FPRINT_54B67308FBDA5329644D,FUND_0691,FINANCIAL_IDENTITIES,PASS,0.0000000001,<=0.005,0.0000000001,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_9956D330684359559BD3,FUND_PERIOD,FPRINT_C70FAA4CB3FEEC3ABDC5,FUND_0692,FINANCIAL_IDENTITIES,PASS,0.0000000037,<=0.005,0.0000000037,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_A6D17E529B9903A4E796,FUND_PERIOD,FPRINT_00624EF18B3A5B157DD9,FUND_0693,FINANCIAL_IDENTITIES,PASS,0.0000000186,<=0.005,0.0000000186,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_FAC11512998559B99131,FUND_PERIOD,FPRINT_5FF531787AC3ADEAD826,FUND_0694,FINANCIAL_IDENTITIES,PASS,0.0000000000,<=0.005,0.0000000000,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_51C0C583B8B2173AADB5,FUND_PERIOD,FPRINT_62B4405EE8468458E0A1,FUND_0695,FINANCIAL_IDENTITIES,PASS,0.0000000373,<=0.005,0.0000000373,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_CC898A5BED4C45D1FEFF,FUND_PERIOD,FPRINT_2F8A838C34874D94F42E,FUND_0696,FINANCIAL_IDENTITIES,PASS,0.0000000335,<=0.005,0.0000000335,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_80C5EF1FDBDE82EF63B6,FUND_PERIOD,FPRINT_17AD68E9AC82608AE6E4,FUND_0697,FINANCIAL_IDENTITIES,PASS,0.0000000116,<=0.005,0.0000000116,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_6D884D31E6E49347F189,FUND_PERIOD,FPRINT_5181F114FF883E541E01,FUND_0699,FINANCIAL_IDENTITIES,PASS,0.0000000000,<=0.005,0.0000000000,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_C42A7EC0580EAF28E3BA,FUND_PERIOD,FPRINT_34C64788AF3CA74345B5,FUND_0700,FINANCIAL_IDENTITIES,PASS,0.0000000065,<=0.005,0.0000000065,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_EF8D37602D9FF219A3A2,FUND_PERIOD,FPRINT_DD079FC252BA74F7A56F,FUND_0701,FINANCIAL_IDENTITIES,PASS,0.0000000149,<=0.005,0.0000000149,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_5DE83ECC9D552A605B43,FUND_PERIOD,FPRINT_8A76A415BF35A3CF2ADC,FUND_0702,FINANCIAL_IDENTITIES,PASS,0.0000000075,<=0.005,0.0000000075,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_1AA383562BE94BC2AFF1,FUND_PERIOD,FPRINT_3C22516E3B0DCCA00668,FUND_0703,FINANCIAL_IDENTITIES,PASS,0.0000000000,<=0.005,0.0000000000,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_0C6F2D11C46EFC2BE26E,FUND_PERIOD,FPRINT_9001B543ABF7B0916528,FUND_0704,FINANCIAL_IDENTITIES,PASS,0.0000000019,<=0.005,0.0000000019,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_68289A215661A9A3D251,FUND_PERIOD,FPRINT_CF1E1F254F9FCEB874DF,FUND_0705,FINANCIAL_IDENTITIES,PASS,0.0000000335,<=0.005,0.0000000335,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_78B1B17ADC875BAA45DB,FUND_PERIOD,FPRINT_BDA868763DB1C6B8E471,FUND_0706,FINANCIAL_IDENTITIES,PASS,0.0000000033,<=0.005,0.0000000033,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_9A2ECDD2E29E5DEDE7F3,FUND_PERIOD,FPRINT_455F73F736767CE46309,FUND_0707,FINANCIAL_IDENTITIES,PASS,0.0000000019,<=0.005,0.0000000019,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_8F6693DFDF16B1F253F7,FUND_PERIOD,FPRINT_85D325131D53DC46A3F2,FUND_0708,FINANCIAL_IDENTITIES,PASS,0.0000000093,<=0.005,0.0000000093,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_97BEBA01B97187A64465,FUND_PERIOD,FPRINT_178FC41BC82AE49ED00B,FUND_0709,FINANCIAL_IDENTITIES,PASS,0.0000000298,<=0.005,0.0000000298,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_E7D87167F064E8F68AAC,FUND_PERIOD,FPRINT_CE1DEB0248AB0BC91E40,FUND_0710,FINANCIAL_IDENTITIES,PASS,0.0000000000,<=0.005,0.0000000000,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_E677CB65C336D8BAEE39,FUND_PERIOD,FPRINT_2692D46D821544F3C7A0,FUND_0711,FINANCIAL_IDENTITIES,PASS,0.0000000000,<=0.005,0.0000000000,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_9320E12D8C2759FF7446,FUND_PERIOD,FPRINT_4241A88949F532B5C83C,FUND_0712,FINANCIAL_IDENTITIES,PASS,0.0000000000,<=0.005,0.0000000000,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_64DE288CD54249C26569,FUND_PERIOD,FPRINT_BFE084C2BFE11F763C44,FUND_0713,FINANCIAL_IDENTITIES,PASS,0.0000000000,<=0.005,0.0000000000,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_4E89540918D376582593,FUND_PERIOD,FPRINT_2B14176E7D98659C7182,FUND_0714,FINANCIAL_IDENTITIES,PASS,0.0000000001,<=0.005,0.0000000001,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_93622886F70FACC99562,FUND_PERIOD,FPRINT_832F78727D3FFD95560D,FUND_0715,FINANCIAL_IDENTITIES,PASS,0.0000000000,<=0.005,0.0000000000,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_4371567B52CCA401FA6A,FUND_PERIOD,FPRINT_8DE3731C67546DFA53AA,FUND_0716,FINANCIAL_IDENTITIES,PASS,0.0000000000,<=0.005,0.0000000000,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_5A68F92641143A1165BE,FUND_PERIOD,FPRINT_98CCEF9D76D42AB8DBD4,FUND_0718,FINANCIAL_IDENTITIES,PASS,0.0000000000,<=0.005,0.0000000000,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_4C5E20242AE01D881BB8,FUND_PERIOD,FPRINT_FCA5A4A87AAFACE60B86,FUND_0720,FINANCIAL_IDENTITIES,PASS,0.0000000000,<=0.005,0.0000000000,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_01FCFE481C12AD74065A,FUND_PERIOD,FPRINT_7ABB8BC82C2D16EA0D92,FUND_0721,FINANCIAL_IDENTITIES,PASS,0.0000000000,<=0.005,0.0000000000,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_B414D189FD5E171B8681,FUND_PERIOD,FPRINT_F1138DF553218078D27B,FUND_0722,FINANCIAL_IDENTITIES,PASS,0.0000000014,<=0.005,0.0000000014,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_C44ED13F29EBFC002B69,FUND_PERIOD,FPRINT_7372AB93E61CFFB17F9F,FUND_0724,FINANCIAL_IDENTITIES,PASS,0.0000000000,<=0.005,0.0000000000,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_FDA75C8BB31164946ABB,FUND_PERIOD,FPRINT_12C47E7FDA469A233998,FUND_0726,FINANCIAL_IDENTITIES,PASS,0.0000000000,<=0.005,0.0000000000,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_4A6566971DD6378C3F96,FUND_PERIOD,FPRINT_DF8BC447E003DBA8D52D,FUND_0727,FINANCIAL_IDENTITIES,PASS,0.0000000000,<=0.005,0.0000000000,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_136B48556340DA4653DD,FUND_PERIOD,FPRINT_2C79DFCBF002815A9399,FUND_0728,FINANCIAL_IDENTITIES,PASS,0.0000000000,<=0.005,0.0000000000,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_482E13916360AFEE9F97,FUND_PERIOD,FPRINT_F2A41869DBD8CC1BDDDA,FUND_0730,FINANCIAL_IDENTITIES,PASS,0.0000000000,<=0.005,0.0000000000,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_B86F417BF5B113236469,FUND_PERIOD,FPRINT_4B5E1E7A1ACB8348EBE1,FUND_0731,FINANCIAL_IDENTITIES,PASS,0.0000000000,<=0.005,0.0000000000,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_53B14324A414F2C7C2E5,FUND_PERIOD,FPRINT_2D16C7C0358918CABB6C,FUND_0732,FINANCIAL_IDENTITIES,PASS,0.0000000233,<=0.005,0.0000000233,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_63217B459AF17962CAF0,FUND_PERIOD,FPRINT_8F855E0B35329ECF77AE,FUND_0733,FINANCIAL_IDENTITIES,PASS,0.0000000047,<=0.005,0.0000000047,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_B96CED820C3AB20F03DB,FUND_PERIOD,FPRINT_CDBCD682943FC5E95B61,FUND_0734,FINANCIAL_IDENTITIES,PASS,0.0000000410,<=0.005,0.0000000410,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_D3FC9FB38245DC8D1FE4,FUND_PERIOD,FPRINT_2DBF8EE65490FAA478EF,FUND_0735,FINANCIAL_IDENTITIES,PASS,0.0000000001,<=0.005,0.0000000001,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_B4ED45ACACFB0B4FD5C4,FUND_PERIOD,FPRINT_BB47812A1453C0B54F0B,FUND_0736,FINANCIAL_IDENTITIES,PASS,0.0000000000,<=0.005,0.0000000000,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_7CF6B50F1472EC0C4991,FUND_PERIOD,FPRINT_D70ED8DFEE67440FD8E8,FUND_0737,FINANCIAL_IDENTITIES,PASS,0.0000000186,<=0.005,0.0000000186,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_78BC23949C17CD446243,FUND_PERIOD,FPRINT_0475A5B6BFEA6F4E6495,FUND_0738,FINANCIAL_IDENTITIES,PASS,0.0000000186,<=0.005,0.0000000186,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_7E26E0AA7060FCB2DD44,FUND_PERIOD,FPRINT_3A84B097575BF5891CB8,FUND_0739,FINANCIAL_IDENTITIES,PASS,0.0000000596,<=0.005,0.0000000596,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_FECFCEB494A63D62FA62,FUND_PERIOD,FPRINT_056ECCA7082D6FCE552D,FUND_0740,FINANCIAL_IDENTITIES,PASS,0.0000000001,<=0.005,0.0000000001,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_65B43A95C9906FB3BDF6,FUND_PERIOD,FPRINT_0A734BAC2CC1E3E4677B,FUND_0741,FINANCIAL_IDENTITIES,PASS,0.0000000135,<=0.005,0.0000000135,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_84657E3BEB4FE08C006F,FUND_PERIOD,FPRINT_A86D47AB5A44EEEDA072,FUND_0742,FINANCIAL_IDENTITIES,PASS,0.0000000000,<=0.005,0.0000000000,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_8151BCA7C5C22C0E7C67,FUND_PERIOD,FPRINT_D807FE66611D910AF065,FUND_0743,FINANCIAL_IDENTITIES,PASS,0.0000000112,<=0.005,0.0000000112,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_30206CE8345AA2467E71,FUND_PERIOD,FPRINT_F67344DD3D93740B5D02,FUND_0744,FINANCIAL_IDENTITIES,PASS,0.0000000168,<=0.005,0.0000000168,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_9FC15204C30F0866FFEB,FUND_PERIOD,FPRINT_88C89AC166804811AABD,FUND_0745,FINANCIAL_IDENTITIES,PASS,0.0000000158,<=0.005,0.0000000158,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_AE4F4DE8062757E0BF66,FUND_PERIOD,FPRINT_2493F899C473D3186431,FUND_0746,FINANCIAL_IDENTITIES,PASS,0.0000000224,<=0.005,0.0000000224,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_0592DC01A9A882DB5E7D,FUND_PERIOD,FPRINT_B942CD4DE85BB0A6ABDE,FUND_0747,FINANCIAL_IDENTITIES,PASS,0.0000000419,<=0.005,0.0000000419,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_0B4B5773722BDEC9F63B,FUND_PERIOD,FPRINT_1E6B6C1E8910425E2028,FUND_0748,FINANCIAL_IDENTITIES,PASS,0.0000000075,<=0.005,0.0000000075,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_51DDEA234F71FF05D8BF,FUND_PERIOD,FPRINT_807C8561E68D7440F46F,FUND_0749,FINANCIAL_IDENTITIES,PASS,0.0000000000,<=0.005,0.0000000000,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_90680C194DD2875B224C,FUND_PERIOD,FPRINT_E89EE72BD63A7190A02F,FUND_0750,FINANCIAL_IDENTITIES,PASS,0.0000000447,<=0.005,0.0000000447,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_C9A173EDF992B19107A4,FUND_PERIOD,FPRINT_CF8F57DC9578CE1A9F5C,FUND_0751,FINANCIAL_IDENTITIES,PASS,0.0000000019,<=0.005,0.0000000019,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_0B8A740FCEA7A3C04389,FUND_PERIOD,FPRINT_01FE520B5A9D058C5C5D,FUND_0753,FINANCIAL_IDENTITIES,PASS,0.0000000149,<=0.005,0.0000000149,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_E8680072674F0CE8588D,FUND_PERIOD,FPRINT_6C1C7C3E368A73199778,FUND_0754,FINANCIAL_IDENTITIES,PASS,0.0000000056,<=0.005,0.0000000056,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_60025C708EADBD60512F,FUND_PERIOD,FPRINT_90D9F8897AD9C69AA592,FUND_0755,FINANCIAL_IDENTITIES,PASS,0.0000000186,<=0.005,0.0000000186,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_B48D8C670E3B79E7CF39,FUND_PERIOD,FPRINT_2CF2168838D43EF79E13,FUND_0756,FINANCIAL_IDENTITIES,PASS,0.0000000019,<=0.005,0.0000000019,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_0C840D6A8084F2ED2015,FUND_PERIOD,FPRINT_3FAD55A36F3549A7D2D2,FUND_0757,FINANCIAL_IDENTITIES,PASS,0.0000009909,<=0.005,0.0000009909,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_B1415E56A4B1D8F8EA5C,FUND_PERIOD,FPRINT_0575563E81F85FAC0796,FUND_0758,FINANCIAL_IDENTITIES,PASS,0.0000000028,<=0.005,0.0000000028,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_4A24E6003EA9AF1DF257,FUND_PERIOD,FPRINT_1B72DAD6908EE07BB163,FUND_0759,FINANCIAL_IDENTITIES,PASS,0.0000000084,<=0.005,0.0000000084,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_40E8585398CDDDC59F1C,FUND_PERIOD,FPRINT_28E941A5CC43209860B5,FUND_0761,FINANCIAL_IDENTITIES,PASS,0.0000000261,<=0.005,0.0000000261,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_D46E771C90A15B153001,FUND_PERIOD,FPRINT_52689D6B0F47A4CA5360,FUND_0762,FINANCIAL_IDENTITIES,PASS,0.0000000075,<=0.005,0.0000000075,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_648ACFFB2E63DECEE4B1,FUND_PERIOD,FPRINT_199758AD6D63FBE9CEE6,FUND_0763,FINANCIAL_IDENTITIES,PASS,0.0000000084,<=0.005,0.0000000084,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_C768A49326456687A4FC,FUND_PERIOD,FPRINT_39C823E250E47C87AC19,FUND_0764,FINANCIAL_IDENTITIES,PASS,0.0000000317,<=0.005,0.0000000317,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_D80A48FA2D1C4F321921,FUND_PERIOD,FPRINT_A080914E825F7A305A45,FUND_0765,FINANCIAL_IDENTITIES,PASS,0.0000000298,<=0.005,0.0000000298,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_8F04E301FAA0CEEF1B1E,FUND_PERIOD,FPRINT_830ED23DA48F811903AD,FUND_0766,FINANCIAL_IDENTITIES,PASS,0.0000000000,<=0.005,0.0000000000,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_E4BD5056D13D71E99C76,FUND_PERIOD,FPRINT_17C80BC469AFA337B22B,FUND_0767,FINANCIAL_IDENTITIES,PASS,0.0000000000,<=0.005,0.0000000000,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_E6843DF40A116BF1834B,FUND_PERIOD,FPRINT_106C6CBD39AE5990C84B,FUND_0768,FINANCIAL_IDENTITIES,PASS,0.0000000001,<=0.005,0.0000000001,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_F0E9172A8733C021AE9A,FUND_PERIOD,FPRINT_0E76F8FC19E0902A8CA8,FUND_0769,FINANCIAL_IDENTITIES,PASS,0.0000000000,<=0.005,0.0000000000,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_95688F29A757CFAC97DC,FUND_PERIOD,FPRINT_9FD9A04876347C3CB3E6,FUND_0770,FINANCIAL_IDENTITIES,PASS,0.0000000000,<=0.005,0.0000000000,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_5F55680FC67AECAFA56C,FUND_PERIOD,FPRINT_01B83B463FF71E17497E,FUND_0771,FINANCIAL_IDENTITIES,PASS,0.0000000000,<=0.005,0.0000000000,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_92AD01D8717FBF2EA098,FUND_PERIOD,FPRINT_BC43B011272240F64A5B,FUND_0772,FINANCIAL_IDENTITIES,PASS,0.0000000009,<=0.005,0.0000000009,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_11FBB411E716E2E1640F,FUND_PERIOD,FPRINT_4E49169F52E2B18C22F2,FUND_0773,FINANCIAL_IDENTITIES,PASS,0.0000000014,<=0.005,0.0000000014,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_BEDCF203BF7612B14477,FUND_PERIOD,FPRINT_895D5FEC0B41530C8242,FUND_0774,FINANCIAL_IDENTITIES,PASS,0.0000000140,<=0.005,0.0000000140,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_9FB41A037FD6A90BF32F,FUND_PERIOD,FPRINT_67F22368DB38430068CF,FUND_0775,FINANCIAL_IDENTITIES,PASS,0.0000000098,<=0.005,0.0000000098,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_29FF949E61EF0333D8B1,FUND_PERIOD,FPRINT_A4AEF59984598F375038,FUND_0776,FINANCIAL_IDENTITIES,PASS,0.0000000186,<=0.005,0.0000000186,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_13649403EF7A7AD5AE64,FUND_PERIOD,FPRINT_6351FD2CF4B23E44F4A6,FUND_0777,FINANCIAL_IDENTITIES,PASS,0.0000000000,<=0.005,0.0000000000,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_EDE99834C9A4EE490D0F,FUND_PERIOD,FPRINT_DCFD42FD92516BF391F5,FUND_0778,FINANCIAL_IDENTITIES,PASS,0.0000000088,<=0.005,0.0000000088,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_0F59B5AC74B712EB813B,FUND_PERIOD,FPRINT_2F9DA43B2BC6685622F1,FUND_0779,FINANCIAL_IDENTITIES,PASS,0.0000000037,<=0.005,0.0000000037,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_884A471B3726F1779BF8,FUND_PERIOD,FPRINT_E27AF119706E09290B4D,FUND_0780,FINANCIAL_IDENTITIES,PASS,0.0000000158,<=0.005,0.0000000158,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_1B71B60FA32192FB96DD,FUND_PERIOD,FPRINT_63D2A377ED1870978526,FUND_0781,FINANCIAL_IDENTITIES,PASS,0.0000000093,<=0.005,0.0000000093,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_C2DD38B8BE2E680E517E,FUND_PERIOD,FPRINT_21E576365E128399E53A,FUND_0782,FINANCIAL_IDENTITIES,PASS,0.0000000130,<=0.005,0.0000000130,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_88338EF458E4EF4E2CDC,FUND_PERIOD,FPRINT_C7215C5EEE6714CE8034,FUND_0783,FINANCIAL_IDENTITIES,PASS,0.0000000001,<=0.005,0.0000000001,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_300A54DFDEC8105B7179,FUND_PERIOD,FPRINT_9F5F2BD733F725B1282F,FUND_0784,FINANCIAL_IDENTITIES,PASS,0.0000000093,<=0.005,0.0000000093,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_8656D28839964437E98B,FUND_PERIOD,FPRINT_5AA72BE8E9CB4E308970,FUND_0785,FINANCIAL_IDENTITIES,PASS,0.0000000000,<=0.005,0.0000000000,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_65709D9AA53E6060D266,FUND_PERIOD,FPRINT_ADBD477B3997C0906227,FUND_0786,FINANCIAL_IDENTITIES,PASS,0.0000010226,<=0.005,0.0000010226,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_419158A4F6CDA788F96F,FUND_PERIOD,FPRINT_2988B8C9FB017EC889F5,FUND_0787,FINANCIAL_IDENTITIES,PASS,0.0000000075,<=0.005,0.0000000075,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_4E3C7699816C7B12E26F,FUND_PERIOD,FPRINT_6CBC33290881248F67FF,FUND_0788,FINANCIAL_IDENTITIES,PASS,0.0000000000,<=0.005,0.0000000000,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_CBA190A11223090173AE,FUND_PERIOD,FPRINT_522693F3E7E075BFBDD6,FUND_0789,FINANCIAL_IDENTITIES,PASS,0.0000000210,<=0.005,0.0000000210,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_C87F0DF074EE9ED78A5F,FUND_PERIOD,FPRINT_5D00A04BE8C5FEA5AA1E,FUND_0790,FINANCIAL_IDENTITIES,PASS,0.0000000037,<=0.005,0.0000000037,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_961B4A305E4AD1C9A6EE,FUND_PERIOD,FPRINT_23B1363E3D41C29FC0A5,FUND_0791,FINANCIAL_IDENTITIES,PASS,0.0000000001,<=0.005,0.0000000001,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_CE82F3324752E4F35527,FUND_PERIOD,FPRINT_A61116E3363C863EA11D,FUND_0792,FINANCIAL_IDENTITIES,PASS,0.0000000112,<=0.005,0.0000000112,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_4ABF1F181D43885D7983,FUND_PERIOD,FPRINT_AE341481A247BE77D942,FUND_0793,FINANCIAL_IDENTITIES,PASS,0.0000000065,<=0.005,0.0000000065,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_D255FD6FD14AB6F3AA57,FUND_PERIOD,FPRINT_5B01E0AF229080895EBE,FUND_0794,FINANCIAL_IDENTITIES,PASS,0.0000000186,<=0.005,0.0000000186,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_2F2AC60F75A9E88225C1,FUND_PERIOD,FPRINT_9EC32CAC6AA496E20D65,FUND_0795,FINANCIAL_IDENTITIES,PASS,0.0000010189,<=0.005,0.0000010189,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_C6D2855D7BAB3DF4749A,FUND_PERIOD,FPRINT_0F3424C16FB6656F3BF5,FUND_0796,FINANCIAL_IDENTITIES,PASS,0.0000000130,<=0.005,0.0000000130,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_BE94F5BE615076017977,FUND_PERIOD,FPRINT_C3AD271CBBC3835983CE,FUND_0797,FINANCIAL_IDENTITIES,PASS,0.0000000093,<=0.005,0.0000000093,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_D8B224C0660C70DF02F5,FUND_PERIOD,FPRINT_AA47F1E1E42559D0267B,FUND_0798,FINANCIAL_IDENTITIES,PASS,0.0000000354,<=0.005,0.0000000354,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_D5C4BDBB64AEAEA7D571,FUND_PERIOD,FPRINT_1C50BBC4E50250B6169A,FUND_0799,FINANCIAL_IDENTITIES,PASS,0.0000000205,<=0.005,0.0000000205,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_C2FF914D43D1F1D15DC0,FUND_PERIOD,FPRINT_E866C3BE1102323DB123,FUND_0800,FINANCIAL_IDENTITIES,PASS,0.0000000000,<=0.005,0.0000000000,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_BE1E8782AD163E517DA9,FUND_PERIOD,FPRINT_F692C18D8FD21018386A,FUND_0801,FINANCIAL_IDENTITIES,PASS,0.0000000075,<=0.005,0.0000000075,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_6C5482B2C82DFD29F136,FUND_PERIOD,FPRINT_F4EADD202DC4705044B4,FUND_0802,FINANCIAL_IDENTITIES,PASS,0.0000000242,<=0.005,0.0000000242,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_AA4C787252B6242AE456,FUND_PERIOD,FPRINT_9A8085DAB022C33247FE,FUND_0803,FINANCIAL_IDENTITIES,PASS,0.0000000065,<=0.005,0.0000000065,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_0359B70BDF6C0E5A153D,FUND_PERIOD,FPRINT_3DA5826FAAE6C8998420,FUND_0804,FINANCIAL_IDENTITIES,PASS,0.0000000000,<=0.005,0.0000000000,"DPI, RVPI, TVPI, and commitment identities are checked together."
REC_9CE3423278F2486D78BF,FUND_PERIOD,FPRINT_8915ECEABD1994878B5B,FUND_0805,FINANCIAL_IDENTITIES,PASS,0.0000000075,<=0.005,0.0000000075,"DPI, RVPI, TVPI, and commitment identities are checked together."
