target_id,target_kind,canonical_name,printed_name_primary,legal_name,company_entity_id,investee_fund_id,parent_target_id,sector,canonical_sector,sub_sector,country,identity_status,identity_confidence,identity_confidence_basis,identity_confidence_reason,provenance_type,synthetic_parameter_set_id,record_status,created_at
TARGET_COMPANY_SYNTH_000502_02,PORTFOLIO_COMPANY,Synthetic Portfolio Company 000502-02,Synthetic Portfolio Company 000502-02,,COMPANY_SYNTH_000502_02,,,Energy Transition,,,North America,RESOLVED,HIGH,generated holding identity,The generated holding supplies one explicit portfolio company identity or name.,SYNTHETIC,SYNTH_ASSUMED_DEMO_V1,ACTIVE,
TARGET_COMPANY_SYNTH_000502_03,PORTFOLIO_COMPANY,Synthetic Portfolio Company 000502-03,Synthetic Portfolio Company 000502-03,,COMPANY_SYNTH_000502_03,,,Energy Transition,,,North America,RESOLVED,HIGH,generated holding identity,The generated holding supplies one explicit portfolio company identity or name.,SYNTHETIC,SYNTH_ASSUMED_DEMO_V1,ACTIVE,
TARGET_COMPANY_SYNTH_000502_04,PORTFOLIO_COMPANY,Synthetic Portfolio Company 000502-04,Synthetic Portfolio Company 000502-04,,COMPANY_SYNTH_000502_04,,,Consumer,,,North America,RESOLVED,HIGH,generated holding identity,The generated holding supplies one explicit portfolio company identity or name.,SYNTHETIC,SYNTH_ASSUMED_DEMO_V1,ACTIVE,
TARGET_COMPANY_SYNTH_000503_01,PORTFOLIO_COMPANY,Synthetic Portfolio Company 000503-01,Synthetic Portfolio Company 000503-01,,COMPANY_SYNTH_000503_01,,,Healthcare,,,North America,RESOLVED,HIGH,generated holding identity,The generated holding supplies one explicit portfolio company identity or name.,SYNTHETIC,SYNTH_ASSUMED_DEMO_V1,ACTIVE,
TARGET_COMPANY_SYNTH_000503_02,PORTFOLIO_COMPANY,Synthetic Portfolio Company 000503-02,Synthetic Portfolio Company 000503-02,,COMPANY_SYNTH_000503_02,,,Healthcare,,,North America,RESOLVED,HIGH,generated holding identity,The generated holding supplies one explicit portfolio company identity or name.,SYNTHETIC,SYNTH_ASSUMED_DEMO_V1,ACTIVE,
TARGET_COMPANY_SYNTH_000503_03,PORTFOLIO_COMPANY,Synthetic Portfolio Company 000503-03,Synthetic Portfolio Company 000503-03,,COMPANY_SYNTH_000503_03,,,Energy Transition,,,North America,RESOLVED,HIGH,generated holding identity,The generated holding supplies one explicit portfolio company identity or name.,SYNTHETIC,SYNTH_ASSUMED_DEMO_V1,ACTIVE,
TARGET_COMPANY_SYNTH_000503_04,PORTFOLIO_COMPANY,Synthetic Portfolio Company 000503-04,Synthetic Portfolio Company 000503-04,,COMPANY_SYNTH_000503_04,,,Industrials,,,North America,RESOLVED,HIGH,generated holding identity,The generated holding supplies one explicit portfolio company identity or name.,SYNTHETIC,SYNTH_ASSUMED_DEMO_V1,ACTIVE,
TARGET_COMPANY_SYNTH_000503_05,PORTFOLIO_COMPANY,Synthetic Portfolio Company 000503-05,Synthetic Portfolio Company 000503-05,,COMPANY_SYNTH_000503_05,,,Healthcare,,,North America,RESOLVED,HIGH,generated holding identity,The generated holding supplies one explicit portfolio company identity or name.,SYNTHETIC,SYNTH_ASSUMED_DEMO_V1,ACTIVE,
TARGET_COMPANY_SYNTH_000503_06,PORTFOLIO_COMPANY,Synthetic Portfolio Company 000503-06,Synthetic Portfolio Company 000503-06,,COMPANY_SYNTH_000503_06,,,Software,,,North America,RESOLVED,HIGH,generated holding identity,The generated holding supplies one explicit portfolio company identity or name.,SYNTHETIC,SYNTH_ASSUMED_DEMO_V1,ACTIVE,
TARGET_COMPANY_SYNTH_000504_01,PORTFOLIO_COMPANY,Synthetic Portfolio Company 000504-01,Synthetic Portfolio Company 000504-01,,COMPANY_SYNTH_000504_01,,,Business Services,,,North America,RESOLVED,HIGH,generated holding identity,The generated holding supplies one explicit portfolio company identity or name.,SYNTHETIC,SYNTH_ASSUMED_DEMO_V1,ACTIVE,
TARGET_COMPANY_SYNTH_000504_02,PORTFOLIO_COMPANY,Synthetic Portfolio Company 000504-02,Synthetic Portfolio Company 000504-02,,COMPANY_SYNTH_000504_02,,,Energy Transition,,,North America,RESOLVED,HIGH,generated holding identity,The generated holding supplies one explicit portfolio company identity or name.,SYNTHETIC,SYNTH_ASSUMED_DEMO_V1,ACTIVE,
TARGET_COMPANY_SYNTH_000504_03,PORTFOLIO_COMPANY,Synthetic Portfolio Company 000504-03,Synthetic Portfolio Company 000504-03,,COMPANY_SYNTH_000504_03,,,Industrials,,,North America,RESOLVED,HIGH,generated holding identity,The generated holding supplies one explicit portfolio company identity or name.,SYNTHETIC,SYNTH_ASSUMED_DEMO_V1,ACTIVE,
TARGET_COMPANY_SYNTH_000504_04,PORTFOLIO_COMPANY,Synthetic Portfolio Company 000504-04,Synthetic Portfolio Company 000504-04,,COMPANY_SYNTH_000504_04,,,Business Services,,,North America,RESOLVED,HIGH,generated holding identity,The generated holding supplies one explicit portfolio company identity or name.,SYNTHETIC,SYNTH_ASSUMED_DEMO_V1,ACTIVE,
TARGET_COMPANY_SYNTH_000504_05,PORTFOLIO_COMPANY,Synthetic Portfolio Company 000504-05,Synthetic Portfolio Company 000504-05,,COMPANY_SYNTH_000504_05,,,Consumer,,,North America,RESOLVED,HIGH,generated holding identity,The generated holding supplies one explicit portfolio company identity or name.,SYNTHETIC,SYNTH_ASSUMED_DEMO_V1,ACTIVE,
TARGET_COMPANY_SYNTH_000504_06,PORTFOLIO_COMPANY,Synthetic Portfolio Company 000504-06,Synthetic Portfolio Company 000504-06,,COMPANY_SYNTH_000504_06,,,Energy Transition,,,North America,RESOLVED,HIGH,generated holding identity,The generated holding supplies one explicit portfolio company identity or name.,SYNTHETIC,SYNTH_ASSUMED_DEMO_V1,ACTIVE,
TARGET_COMPANY_SYNTH_000505_01,PORTFOLIO_COMPANY,Synthetic Portfolio Company 000505-01,Synthetic Portfolio Company 000505-01,,COMPANY_SYNTH_000505_01,,,Software,,,North America,RESOLVED,HIGH,generated holding identity,The generated holding supplies one explicit portfolio company identity or name.,SYNTHETIC,SYNTH_ASSUMED_DEMO_V1,ACTIVE,
TARGET_COMPANY_SYNTH_000505_02,PORTFOLIO_COMPANY,Synthetic Portfolio Company 000505-02,Synthetic Portfolio Company 000505-02,,COMPANY_SYNTH_000505_02,,,Healthcare,,,North America,RESOLVED,HIGH,generated holding identity,The generated holding supplies one explicit portfolio company identity or name.,SYNTHETIC,SYNTH_ASSUMED_DEMO_V1,ACTIVE,
TARGET_COMPANY_SYNTH_000505_03,PORTFOLIO_COMPANY,Synthetic Portfolio Company 000505-03,Synthetic Portfolio Company 000505-03,,COMPANY_SYNTH_000505_03,,,Energy Transition,,,North America,RESOLVED,HIGH,generated holding identity,The generated holding supplies one explicit portfolio company identity or name.,SYNTHETIC,SYNTH_ASSUMED_DEMO_V1,ACTIVE,
TARGET_COMPANY_SYNTH_000505_04,PORTFOLIO_COMPANY,Synthetic Portfolio Company 000505-04,Synthetic Portfolio Company 000505-04,,COMPANY_SYNTH_000505_04,,,Healthcare,,,North America,RESOLVED,HIGH,generated holding identity,The generated holding supplies one explicit portfolio company identity or name.,SYNTHETIC,SYNTH_ASSUMED_DEMO_V1,ACTIVE,
TARGET_COMPANY_SYNTH_000505_05,PORTFOLIO_COMPANY,Synthetic Portfolio Company 000505-05,Synthetic Portfolio Company 000505-05,,COMPANY_SYNTH_000505_05,,,Energy Transition,,,North America,RESOLVED,HIGH,generated holding identity,The generated holding supplies one explicit portfolio company identity or name.,SYNTHETIC,SYNTH_ASSUMED_DEMO_V1,ACTIVE,
TARGET_COMPANY_SYNTH_000506_01,PORTFOLIO_COMPANY,Synthetic Portfolio Company 000506-01,Synthetic Portfolio Company 000506-01,,COMPANY_SYNTH_000506_01,,,Healthcare,,,North America,RESOLVED,HIGH,generated holding identity,The generated holding supplies one explicit portfolio company identity or name.,SYNTHETIC,SYNTH_ASSUMED_DEMO_V1,ACTIVE,
TARGET_COMPANY_SYNTH_000506_02,PORTFOLIO_COMPANY,Synthetic Portfolio Company 000506-02,Synthetic Portfolio Company 000506-02,,COMPANY_SYNTH_000506_02,,,Software,,,North America,RESOLVED,HIGH,generated holding identity,The generated holding supplies one explicit portfolio company identity or name.,SYNTHETIC,SYNTH_ASSUMED_DEMO_V1,ACTIVE,
TARGET_COMPANY_SYNTH_000506_03,PORTFOLIO_COMPANY,Synthetic Portfolio Company 000506-03,Synthetic Portfolio Company 000506-03,,COMPANY_SYNTH_000506_03,,,Industrials,,,North America,RESOLVED,HIGH,generated holding identity,The generated holding supplies one explicit portfolio company identity or name.,SYNTHETIC,SYNTH_ASSUMED_DEMO_V1,ACTIVE,
TARGET_COMPANY_SYNTH_000506_04,PORTFOLIO_COMPANY,Synthetic Portfolio Company 000506-04,Synthetic Portfolio Company 000506-04,,COMPANY_SYNTH_000506_04,,,Industrials,,,North America,RESOLVED,HIGH,generated holding identity,The generated holding supplies one explicit portfolio company identity or name.,SYNTHETIC,SYNTH_ASSUMED_DEMO_V1,ACTIVE,
TARGET_COMPANY_SYNTH_000507_01,PORTFOLIO_COMPANY,Synthetic Portfolio Company 000507-01,Synthetic Portfolio Company 000507-01,,COMPANY_SYNTH_000507_01,,,Energy Transition,,,North America,RESOLVED,HIGH,generated holding identity,The generated holding supplies one explicit portfolio company identity or name.,SYNTHETIC,SYNTH_ASSUMED_DEMO_V1,ACTIVE,
TARGET_COMPANY_SYNTH_000507_02,PORTFOLIO_COMPANY,Synthetic Portfolio Company 000507-02,Synthetic Portfolio Company 000507-02,,COMPANY_SYNTH_000507_02,,,Industrials,,,North America,RESOLVED,HIGH,generated holding identity,The generated holding supplies one explicit portfolio company identity or name.,SYNTHETIC,SYNTH_ASSUMED_DEMO_V1,ACTIVE,
TARGET_COMPANY_SYNTH_000507_03,PORTFOLIO_COMPANY,Synthetic Portfolio Company 000507-03,Synthetic Portfolio Company 000507-03,,COMPANY_SYNTH_000507_03,,,Consumer,,,North America,RESOLVED,HIGH,generated holding identity,The generated holding supplies one explicit portfolio company identity or name.,SYNTHETIC,SYNTH_ASSUMED_DEMO_V1,ACTIVE,
TARGET_COMPANY_SYNTH_000507_04,PORTFOLIO_COMPANY,Synthetic Portfolio Company 000507-04,Synthetic Portfolio Company 000507-04,,COMPANY_SYNTH_000507_04,,,Energy Transition,,,North America,RESOLVED,HIGH,generated holding identity,The generated holding supplies one explicit portfolio company identity or name.,SYNTHETIC,SYNTH_ASSUMED_DEMO_V1,ACTIVE,
TARGET_COMPANY_SYNTH_000507_05,PORTFOLIO_COMPANY,Synthetic Portfolio Company 000507-05,Synthetic Portfolio Company 000507-05,,COMPANY_SYNTH_000507_05,,,Energy Transition,,,North America,RESOLVED,HIGH,generated holding identity,The generated holding supplies one explicit portfolio company identity or name.,SYNTHETIC,SYNTH_ASSUMED_DEMO_V1,ACTIVE,
TARGET_COMPANY_SYNTH_000508_01,PORTFOLIO_COMPANY,Synthetic Portfolio Company 000508-01,Synthetic Portfolio Company 000508-01,,COMPANY_SYNTH_000508_01,,,Energy Transition,,,North America,RESOLVED,HIGH,generated holding identity,The generated holding supplies one explicit portfolio company identity or name.,SYNTHETIC,SYNTH_ASSUMED_DEMO_V1,ACTIVE,
TARGET_COMPANY_SYNTH_000508_02,PORTFOLIO_COMPANY,Synthetic Portfolio Company 000508-02,Synthetic Portfolio Company 000508-02,,COMPANY_SYNTH_000508_02,,,Energy Transition,,,North America,RESOLVED,HIGH,generated holding identity,The generated holding supplies one explicit portfolio company identity or name.,SYNTHETIC,SYNTH_ASSUMED_DEMO_V1,ACTIVE,
TARGET_COMPANY_SYNTH_000508_03,PORTFOLIO_COMPANY,Synthetic Portfolio Company 000508-03,Synthetic Portfolio Company 000508-03,,COMPANY_SYNTH_000508_03,,,Healthcare,,,North America,RESOLVED,HIGH,generated holding identity,The generated holding supplies one explicit portfolio company identity or name.,SYNTHETIC,SYNTH_ASSUMED_DEMO_V1,ACTIVE,
TARGET_COMPANY_SYNTH_000508_04,PORTFOLIO_COMPANY,Synthetic Portfolio Company 000508-04,Synthetic Portfolio Company 000508-04,,COMPANY_SYNTH_000508_04,,,Energy Transition,,,North America,RESOLVED,HIGH,generated holding identity,The generated holding supplies one explicit portfolio company identity or name.,SYNTHETIC,SYNTH_ASSUMED_DEMO_V1,ACTIVE,
TARGET_COMPANY_SYNTH_000508_05,PORTFOLIO_COMPANY,Synthetic Portfolio Company 000508-05,Synthetic Portfolio Company 000508-05,,COMPANY_SYNTH_000508_05,,,Industrials,,,North America,RESOLVED,HIGH,generated holding identity,The generated holding supplies one explicit portfolio company identity or name.,SYNTHETIC,SYNTH_ASSUMED_DEMO_V1,ACTIVE,
TARGET_COMPANY_SYNTH_000509_01,PORTFOLIO_COMPANY,Synthetic Portfolio Company 000509-01,Synthetic Portfolio Company 000509-01,,COMPANY_SYNTH_000509_01,,,Consumer,,,North America,RESOLVED,HIGH,generated holding identity,The generated holding supplies one explicit portfolio company identity or name.,SYNTHETIC,SYNTH_ASSUMED_DEMO_V1,ACTIVE,
TARGET_COMPANY_SYNTH_000509_02,PORTFOLIO_COMPANY,Synthetic Portfolio Company 000509-02,Synthetic Portfolio Company 000509-02,,COMPANY_SYNTH_000509_02,,,Business Services,,,North America,RESOLVED,HIGH,generated holding identity,The generated holding supplies one explicit portfolio company identity or name.,SYNTHETIC,SYNTH_ASSUMED_DEMO_V1,ACTIVE,
TARGET_COMPANY_SYNTH_000509_03,PORTFOLIO_COMPANY,Synthetic Portfolio Company 000509-03,Synthetic Portfolio Company 000509-03,,COMPANY_SYNTH_000509_03,,,Software,,,North America,RESOLVED,HIGH,generated holding identity,The generated holding supplies one explicit portfolio company identity or name.,SYNTHETIC,SYNTH_ASSUMED_DEMO_V1,ACTIVE,
TARGET_COMPANY_SYNTH_000509_04,PORTFOLIO_COMPANY,Synthetic Portfolio Company 000509-04,Synthetic Portfolio Company 000509-04,,COMPANY_SYNTH_000509_04,,,Energy Transition,,,North America,RESOLVED,HIGH,generated holding identity,The generated holding supplies one explicit portfolio company identity or name.,SYNTHETIC,SYNTH_ASSUMED_DEMO_V1,ACTIVE,
TARGET_COMPANY_SYNTH_000509_05,PORTFOLIO_COMPANY,Synthetic Portfolio Company 000509-05,Synthetic Portfolio Company 000509-05,,COMPANY_SYNTH_000509_05,,,Industrials,,,North America,RESOLVED,HIGH,generated holding identity,The generated holding supplies one explicit portfolio company identity or name.,SYNTHETIC,SYNTH_ASSUMED_DEMO_V1,ACTIVE,
TARGET_COMPANY_SYNTH_000509_06,PORTFOLIO_COMPANY,Synthetic Portfolio Company 000509-06,Synthetic Portfolio Company 000509-06,,COMPANY_SYNTH_000509_06,,,Energy Transition,,,North America,RESOLVED,HIGH,generated holding identity,The generated holding supplies one explicit portfolio company identity or name.,SYNTHETIC,SYNTH_ASSUMED_DEMO_V1,ACTIVE,
TARGET_COMPANY_SYNTH_000510_01,PORTFOLIO_COMPANY,Synthetic Portfolio Company 000510-01,Synthetic Portfolio Company 000510-01,,COMPANY_SYNTH_000510_01,,,Consumer,,,North America,RESOLVED,HIGH,generated holding identity,The generated holding supplies one explicit portfolio company identity or name.,SYNTHETIC,SYNTH_ASSUMED_DEMO_V1,ACTIVE,
TARGET_COMPANY_SYNTH_000510_02,PORTFOLIO_COMPANY,Synthetic Portfolio Company 000510-02,Synthetic Portfolio Company 000510-02,,COMPANY_SYNTH_000510_02,,,Software,,,North America,RESOLVED,HIGH,generated holding identity,The generated holding supplies one explicit portfolio company identity or name.,SYNTHETIC,SYNTH_ASSUMED_DEMO_V1,ACTIVE,
TARGET_COMPANY_SYNTH_000510_03,PORTFOLIO_COMPANY,Synthetic Portfolio Company 000510-03,Synthetic Portfolio Company 000510-03,,COMPANY_SYNTH_000510_03,,,Business Services,,,North America,RESOLVED,HIGH,generated holding identity,The generated holding supplies one explicit portfolio company identity or name.,SYNTHETIC,SYNTH_ASSUMED_DEMO_V1,ACTIVE,
TARGET_COMPANY_SYNTH_000510_04,PORTFOLIO_COMPANY,Synthetic Portfolio Company 000510-04,Synthetic Portfolio Company 000510-04,,COMPANY_SYNTH_000510_04,,,Healthcare,,,North America,RESOLVED,HIGH,generated holding identity,The generated holding supplies one explicit portfolio company identity or name.,SYNTHETIC,SYNTH_ASSUMED_DEMO_V1,ACTIVE,
TARGET_COMPANY_SYNTH_000510_05,PORTFOLIO_COMPANY,Synthetic Portfolio Company 000510-05,Synthetic Portfolio Company 000510-05,,COMPANY_SYNTH_000510_05,,,Energy Transition,,,North America,RESOLVED,HIGH,generated holding identity,The generated holding supplies one explicit portfolio company identity or name.,SYNTHETIC,SYNTH_ASSUMED_DEMO_V1,ACTIVE,
TARGET_COMPANY_SYNTH_000511_01,PORTFOLIO_COMPANY,Synthetic Portfolio Company 000511-01,Synthetic Portfolio Company 000511-01,,COMPANY_SYNTH_000511_01,,,Healthcare,,,North America,RESOLVED,HIGH,generated holding identity,The generated holding supplies one explicit portfolio company identity or name.,SYNTHETIC,SYNTH_ASSUMED_DEMO_V1,ACTIVE,
TARGET_COMPANY_SYNTH_000511_02,PORTFOLIO_COMPANY,Synthetic Portfolio Company 000511-02,Synthetic Portfolio Company 000511-02,,COMPANY_SYNTH_000511_02,,,Energy Transition,,,North America,RESOLVED,HIGH,generated holding identity,The generated holding supplies one explicit portfolio company identity or name.,SYNTHETIC,SYNTH_ASSUMED_DEMO_V1,ACTIVE,
TARGET_COMPANY_SYNTH_000511_03,PORTFOLIO_COMPANY,Synthetic Portfolio Company 000511-03,Synthetic Portfolio Company 000511-03,,COMPANY_SYNTH_000511_03,,,Healthcare,,,North America,RESOLVED,HIGH,generated holding identity,The generated holding supplies one explicit portfolio company identity or name.,SYNTHETIC,SYNTH_ASSUMED_DEMO_V1,ACTIVE,
TARGET_COMPANY_SYNTH_000512_01,PORTFOLIO_COMPANY,Synthetic Portfolio Company 000512-01,Synthetic Portfolio Company 000512-01,,COMPANY_SYNTH_000512_01,,,Business Services,,,North America,RESOLVED,HIGH,generated holding identity,The generated holding supplies one explicit portfolio company identity or name.,SYNTHETIC,SYNTH_ASSUMED_DEMO_V1,ACTIVE,
TARGET_COMPANY_SYNTH_000512_02,PORTFOLIO_COMPANY,Synthetic Portfolio Company 000512-02,Synthetic Portfolio Company 000512-02,,COMPANY_SYNTH_000512_02,,,Healthcare,,,North America,RESOLVED,HIGH,generated holding identity,The generated holding supplies one explicit portfolio company identity or name.,SYNTHETIC,SYNTH_ASSUMED_DEMO_V1,ACTIVE,
TARGET_COMPANY_SYNTH_000512_03,PORTFOLIO_COMPANY,Synthetic Portfolio Company 000512-03,Synthetic Portfolio Company 000512-03,,COMPANY_SYNTH_000512_03,,,Consumer,,,North America,RESOLVED,HIGH,generated holding identity,The generated holding supplies one explicit portfolio company identity or name.,SYNTHETIC,SYNTH_ASSUMED_DEMO_V1,ACTIVE,
TARGET_COMPANY_SYNTH_000512_04,PORTFOLIO_COMPANY,Synthetic Portfolio Company 000512-04,Synthetic Portfolio Company 000512-04,,COMPANY_SYNTH_000512_04,,,Industrials,,,North America,RESOLVED,HIGH,generated holding identity,The generated holding supplies one explicit portfolio company identity or name.,SYNTHETIC,SYNTH_ASSUMED_DEMO_V1,ACTIVE,
TARGET_COMPANY_SYNTH_000512_05,PORTFOLIO_COMPANY,Synthetic Portfolio Company 000512-05,Synthetic Portfolio Company 000512-05,,COMPANY_SYNTH_000512_05,,,Software,,,North America,RESOLVED,HIGH,generated holding identity,The generated holding supplies one explicit portfolio company identity or name.,SYNTHETIC,SYNTH_ASSUMED_DEMO_V1,ACTIVE,
TARGET_COMPANY_SYNTH_000512_06,PORTFOLIO_COMPANY,Synthetic Portfolio Company 000512-06,Synthetic Portfolio Company 000512-06,,COMPANY_SYNTH_000512_06,,,Healthcare,,,North America,RESOLVED,HIGH,generated holding identity,The generated holding supplies one explicit portfolio company identity or name.,SYNTHETIC,SYNTH_ASSUMED_DEMO_V1,ACTIVE,
TARGET_COMPANY_SYNTH_000512_07,PORTFOLIO_COMPANY,Synthetic Portfolio Company 000512-07,Synthetic Portfolio Company 000512-07,,COMPANY_SYNTH_000512_07,,,Industrials,,,North America,RESOLVED,HIGH,generated holding identity,The generated holding supplies one explicit portfolio company identity or name.,SYNTHETIC,SYNTH_ASSUMED_DEMO_V1,ACTIVE,
TARGET_COMPANY_SYNTH_000512_08,PORTFOLIO_COMPANY,Synthetic Portfolio Company 000512-08,Synthetic Portfolio Company 000512-08,,COMPANY_SYNTH_000512_08,,,Energy Transition,,,North America,RESOLVED,HIGH,generated holding identity,The generated holding supplies one explicit portfolio company identity or name.,SYNTHETIC,SYNTH_ASSUMED_DEMO_V1,ACTIVE,
TARGET_COMPANY_SYNTH_000513_01,PORTFOLIO_COMPANY,Synthetic Portfolio Company 000513-01,Synthetic Portfolio Company 000513-01,,COMPANY_SYNTH_000513_01,,,Energy Transition,,,North America,RESOLVED,HIGH,generated holding identity,The generated holding supplies one explicit portfolio company identity or name.,SYNTHETIC,SYNTH_ASSUMED_DEMO_V1,ACTIVE,
