cashflow_id,fund_id,lp_id,lp_name,share_class_name,file_id,cashflow_event_id,date_role,date_raw,date_precision,cashflow_date,report_date,due_date,cashflow_type,amount,currency,amount_base_currency,base_currency,fx_rate,recallable_amount,provenance_type,source_page,source_anchor,synthetic_parameter_set_id,defect_expected,record_status
CF_FUND_SYNTH_000303_004,FUND_SYNTH_000303,,,,,CFE_FUND_SYNTH_000303_004,cashflow,2021-05-06,day,2021-05-06,2021-04-26,2021-05-06,capital_call,-10.98,USD,-10.98,USD,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000681_011,FUND_SYNTH_000681,,,,,CFE_FUND_SYNTH_000681_011,cashflow,2021-05-06,day,2021-05-06,2021-04-26,2021-05-06,capital_call,-3.00,USD,-3.00,USD,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000693_004,FUND_SYNTH_000693,,,,,CFE_FUND_SYNTH_000693_004,cashflow,2021-05-06,day,2021-05-06,2021-04-26,2021-05-06,capital_call,-17.98,GBP,-17.98,GBP,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000239_011,FUND_SYNTH_000239,,,,,CFE_FUND_SYNTH_000239_011,cashflow,2021-05-07,day,2021-05-07,2021-04-27,2021-05-07,capital_call,-3.41,USD,-3.41,USD,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000490_007,FUND_SYNTH_000490,,,,,CFE_FUND_SYNTH_000490_007,cashflow,2021-05-07,day,2021-05-07,2021-04-27,2021-05-07,capital_call,-18.76,USD,-18.76,USD,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000339_011,FUND_SYNTH_000339,,,,,CFE_FUND_SYNTH_000339_011,cashflow,2021-05-08,day,2021-05-08,2021-04-28,2021-05-08,capital_call,-29.52,CAD,-29.52,CAD,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000353_008,FUND_SYNTH_000353,,,,,CFE_FUND_SYNTH_000353_008,cashflow,2021-05-08,day,2021-05-08,2021-04-28,2021-05-08,capital_call,-9.07,USD,-9.07,USD,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000451_013,FUND_SYNTH_000451,,,,,CFE_FUND_SYNTH_000451_013,cashflow,2021-05-08,day,2021-05-08,2021-04-28,2021-05-08,capital_call,-17.34,USD,-17.34,USD,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000607_011,FUND_SYNTH_000607,,,,,CFE_FUND_SYNTH_000607_011,cashflow,2021-05-08,day,2021-05-08,2021-04-28,2021-05-08,capital_call,-10.28,USD,-10.28,USD,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000749_004,FUND_SYNTH_000749,,,,,CFE_FUND_SYNTH_000749_004,cashflow,2021-05-08,day,2021-05-08,2021-04-28,2021-05-08,capital_call,-61.68,USD,-61.68,USD,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000122_007,FUND_SYNTH_000122,,,,,CFE_FUND_SYNTH_000122_007,cashflow,2021-05-09,day,2021-05-09,2021-04-29,2021-05-09,capital_call,-43.68,USD,-43.68,USD,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000171_010,FUND_SYNTH_000171,,,,,CFE_FUND_SYNTH_000171_010,cashflow,2021-05-09,day,2021-05-09,2021-04-29,2021-05-09,capital_call,-27.42,USD,-27.42,USD,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000478_006,FUND_SYNTH_000478,,,,,CFE_FUND_SYNTH_000478_006,cashflow,2021-05-09,day,2021-05-09,2021-04-29,2021-05-09,capital_call,-103.16,USD,-103.16,USD,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000289_005,FUND_SYNTH_000289,,,,,CFE_FUND_SYNTH_000289_005,cashflow,2021-05-10,day,2021-05-10,2021-04-30,2021-05-10,capital_call,-75.79,USD,-75.79,USD,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000289_CLASS_A_005,FUND_SYNTH_000289,,,Class A,,CFE_FUND_SYNTH_000289_CLASS_A_005,cashflow,2021-05-10,day,2021-05-10,2021-04-30,2021-05-10,capital_call,-46.99,USD,-46.99,USD,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000289_CLASS_B_005,FUND_SYNTH_000289,,,Class B,,CFE_FUND_SYNTH_000289_CLASS_B_005,cashflow,2021-05-10,day,2021-05-10,2021-04-30,2021-05-10,capital_call,-28.80,USD,-28.80,USD,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000291_008,FUND_SYNTH_000291,,,,,CFE_FUND_SYNTH_000291_008,cashflow,2021-05-10,day,2021-05-10,2021-04-30,2021-05-10,capital_call,-15.80,USD,-15.80,USD,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000617_012,FUND_SYNTH_000617,,,,,CFE_FUND_SYNTH_000617_012,cashflow,2021-05-10,day,2021-05-10,2021-04-30,2021-05-10,capital_call,-12.92,USD,-12.92,USD,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000184_007,FUND_SYNTH_000184,,,,,CFE_FUND_SYNTH_000184_007,cashflow,2021-05-11,day,2021-05-11,2021-05-01,2021-05-11,capital_call,-20.20,USD,-20.20,USD,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000184_LP_SYNTH_000184_01_007,FUND_SYNTH_000184,LP_SYNTH_000184_01,Synthetic Institutional LP 0184-01,,,CFE_FUND_SYNTH_000184_LP_SYNTH_000184_01_007,cashflow,2021-05-11,day,2021-05-11,2021-05-01,2021-05-11,capital_call,-2.83,USD,-2.83,USD,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000184_LP_SYNTH_000184_02_007,FUND_SYNTH_000184,LP_SYNTH_000184_02,Synthetic Institutional LP 0184-02,,,CFE_FUND_SYNTH_000184_LP_SYNTH_000184_02_007,cashflow,2021-05-11,day,2021-05-11,2021-05-01,2021-05-11,capital_call,-1.82,USD,-1.82,USD,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000230_010,FUND_SYNTH_000230,,,,,CFE_FUND_SYNTH_000230_010,cashflow,2021-05-11,day,2021-05-11,2021-05-01,2021-05-11,capital_call,-15.69,USD,-15.69,USD,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000580_011,FUND_SYNTH_000580,,,,,CFE_FUND_SYNTH_000580_011,cashflow,2021-05-11,day,2021-05-11,2021-05-01,2021-05-11,capital_call,-11.15,USD,-11.15,USD,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000674_008,FUND_SYNTH_000674,,,,,CFE_FUND_SYNTH_000674_008,cashflow,2021-05-11,day,2021-05-11,2021-05-01,2021-05-11,capital_call,-21.69,USD,-21.69,USD,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000739_018,FUND_SYNTH_000739,,,,,CFE_FUND_SYNTH_000739_018,cashflow,2021-05-11,day,2021-05-11,2021-05-01,2021-05-11,capital_call,-6.02,USD,-6.02,USD,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000544_004,FUND_SYNTH_000544,,,,,CFE_FUND_SYNTH_000544_004,cashflow,2021-05-12,day,2021-05-12,2021-05-02,2021-05-12,capital_call,-28.30,USD,-28.30,USD,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000544_LP_SYNTH_000544_01_004,FUND_SYNTH_000544,LP_SYNTH_000544_01,Synthetic Institutional LP 0544-01,,,CFE_FUND_SYNTH_000544_LP_SYNTH_000544_01_004,cashflow,2021-05-12,day,2021-05-12,2021-05-02,2021-05-12,capital_call,-3.96,USD,-3.96,USD,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000544_LP_SYNTH_000544_02_004,FUND_SYNTH_000544,LP_SYNTH_000544_02,Synthetic Institutional LP 0544-02,,,CFE_FUND_SYNTH_000544_LP_SYNTH_000544_02_004,cashflow,2021-05-12,day,2021-05-12,2021-05-02,2021-05-12,capital_call,-2.55,USD,-2.55,USD,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000600_005,FUND_SYNTH_000600,,,,,CFE_FUND_SYNTH_000600_005,cashflow,2021-05-13,day,2021-05-13,2021-05-03,2021-05-13,capital_call,-26.49,GBP,-26.49,GBP,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000600_LP_SYNTH_000600_01_005,FUND_SYNTH_000600,LP_SYNTH_000600_01,Synthetic Institutional LP 0600-01,,,CFE_FUND_SYNTH_000600_LP_SYNTH_000600_01_005,cashflow,2021-05-13,day,2021-05-13,2021-05-03,2021-05-13,capital_call,-3.71,GBP,-3.71,GBP,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000600_LP_SYNTH_000600_02_005,FUND_SYNTH_000600,LP_SYNTH_000600_02,Synthetic Institutional LP 0600-02,,,CFE_FUND_SYNTH_000600_LP_SYNTH_000600_02_005,cashflow,2021-05-13,day,2021-05-13,2021-05-03,2021-05-13,capital_call,-2.38,GBP,-2.38,GBP,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000612_002,FUND_SYNTH_000612,,,,,CFE_FUND_SYNTH_000612_002,cashflow,2021-05-13,day,2021-05-13,2021-05-03,2021-05-13,capital_call,-32.69,USD,-32.69,USD,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000612_CLASS_A_002,FUND_SYNTH_000612,,,Class A,,CFE_FUND_SYNTH_000612_CLASS_A_002,cashflow,2021-05-13,day,2021-05-13,2021-05-03,2021-05-13,capital_call,-20.27,USD,-20.27,USD,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000612_CLASS_B_002,FUND_SYNTH_000612,,,Class B,,CFE_FUND_SYNTH_000612_CLASS_B_002,cashflow,2021-05-13,day,2021-05-13,2021-05-03,2021-05-13,capital_call,-12.42,USD,-12.42,USD,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000680_010,FUND_SYNTH_000680,,,,,CFE_FUND_SYNTH_000680_010,cashflow,2021-05-13,day,2021-05-13,2021-05-03,2021-05-13,capital_call,-19.71,USD,-19.71,USD,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000680_LP_SYNTH_000680_01_010,FUND_SYNTH_000680,LP_SYNTH_000680_01,Synthetic Institutional LP 0680-01,,,CFE_FUND_SYNTH_000680_LP_SYNTH_000680_01_010,cashflow,2021-05-13,day,2021-05-13,2021-05-03,2021-05-13,capital_call,-2.76,USD,-2.76,USD,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000680_LP_SYNTH_000680_02_010,FUND_SYNTH_000680,LP_SYNTH_000680_02,Synthetic Institutional LP 0680-02,,,CFE_FUND_SYNTH_000680_LP_SYNTH_000680_02_010,cashflow,2021-05-13,day,2021-05-13,2021-05-03,2021-05-13,capital_call,-1.77,USD,-1.77,USD,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000704_017,FUND_SYNTH_000704,,,,,CFE_FUND_SYNTH_000704_017,cashflow,2021-05-13,day,2021-05-13,2021-05-03,2021-05-13,capital_call,-18.49,USD,-18.49,USD,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000704_LP_SYNTH_000704_01_017,FUND_SYNTH_000704,LP_SYNTH_000704_01,Synthetic Institutional LP 0704-01,,,CFE_FUND_SYNTH_000704_LP_SYNTH_000704_01_017,cashflow,2021-05-13,day,2021-05-13,2021-05-03,2021-05-13,capital_call,-2.59,USD,-2.59,USD,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000704_LP_SYNTH_000704_02_017,FUND_SYNTH_000704,LP_SYNTH_000704_02,Synthetic Institutional LP 0704-02,,,CFE_FUND_SYNTH_000704_LP_SYNTH_000704_02_017,cashflow,2021-05-13,day,2021-05-13,2021-05-03,2021-05-13,capital_call,-1.66,USD,-1.66,USD,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000060_005,FUND_SYNTH_000060,,,,,CFE_FUND_SYNTH_000060_005,cashflow,2021-05-14,day,2021-05-14,2021-05-04,2021-05-14,capital_call,-6.35,USD,-6.35,USD,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000317_009,FUND_SYNTH_000317,,,,,CFE_FUND_SYNTH_000317_009,cashflow,2021-05-14,day,2021-05-14,2021-05-04,2021-05-14,capital_call,-30.20,USD,-30.20,USD,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000125_001,FUND_SYNTH_000125,,,,,CFE_FUND_SYNTH_000125_001,cashflow,2021-05-15,day,2021-05-15,2021-05-05,2021-05-15,capital_call,-266.46,USD,-266.46,USD,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000146_006,FUND_SYNTH_000146,,,,,CFE_FUND_SYNTH_000146_006,cashflow,2021-05-15,day,2021-05-15,2021-05-05,2021-05-15,capital_call,-42.83,USD,-42.83,USD,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000192_007,FUND_SYNTH_000192,,,,,CFE_FUND_SYNTH_000192_007,cashflow,2021-05-15,day,2021-05-15,2021-05-05,2021-05-15,capital_call,-29.23,USD,-29.23,USD,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000192_LP_SYNTH_000192_01_007,FUND_SYNTH_000192,LP_SYNTH_000192_01,Synthetic Institutional LP 0192-01,,,CFE_FUND_SYNTH_000192_LP_SYNTH_000192_01_007,cashflow,2021-05-15,day,2021-05-15,2021-05-05,2021-05-15,capital_call,-4.09,USD,-4.09,USD,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000192_LP_SYNTH_000192_02_007,FUND_SYNTH_000192,LP_SYNTH_000192_02,Synthetic Institutional LP 0192-02,,,CFE_FUND_SYNTH_000192_LP_SYNTH_000192_02_007,cashflow,2021-05-15,day,2021-05-15,2021-05-05,2021-05-15,capital_call,-2.63,USD,-2.63,USD,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000198_002,FUND_SYNTH_000198,,,,,CFE_FUND_SYNTH_000198_002,cashflow,2021-05-15,day,2021-05-15,2021-05-05,2021-05-15,capital_call,-88.01,USD,-88.01,USD,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000263_001,FUND_SYNTH_000263,,,,,CFE_FUND_SYNTH_000263_001,cashflow,2021-05-15,day,2021-05-15,2021-05-05,2021-05-15,capital_call,-111.49,EUR,-111.49,EUR,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000405_011,FUND_SYNTH_000405,,,,,CFE_FUND_SYNTH_000405_011,cashflow,2021-05-15,day,2021-05-15,2021-05-05,2021-05-15,capital_call,-33.01,EUR,-33.01,EUR,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000465_001,FUND_SYNTH_000465,,,,,CFE_FUND_SYNTH_000465_001,cashflow,2021-05-15,day,2021-05-15,2021-05-05,2021-05-15,capital_call,-32.38,EUR,-32.38,EUR,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000553_002,FUND_SYNTH_000553,,,,,CFE_FUND_SYNTH_000553_002,cashflow,2021-05-15,day,2021-05-15,2021-05-05,2021-05-15,capital_call,-50.27,GBP,-50.27,GBP,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000594_001,FUND_SYNTH_000594,,,,,CFE_FUND_SYNTH_000594_001,cashflow,2021-05-15,day,2021-05-15,2021-05-05,2021-05-15,capital_call,-35.13,USD,-35.13,USD,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000613_003,FUND_SYNTH_000613,,,,,CFE_FUND_SYNTH_000613_003,cashflow,2021-05-15,day,2021-05-15,2021-05-05,2021-05-15,capital_call,-187.39,USD,-187.39,USD,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000757_001,FUND_SYNTH_000757,,,,,CFE_FUND_SYNTH_000757_001,cashflow,2021-05-15,day,2021-05-15,2021-05-05,2021-05-15,capital_call,-102.33,USD,-102.33,USD,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000049_008,FUND_SYNTH_000049,,,,,CFE_FUND_SYNTH_000049_008,cashflow,2021-05-16,day,2021-05-16,2021-05-06,2021-05-16,capital_call,-12.28,USD,-12.28,USD,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000079_015,FUND_SYNTH_000079,,,,,CFE_FUND_SYNTH_000079_015,cashflow,2021-05-16,day,2021-05-16,2021-05-06,2021-05-16,capital_call,-7.72,USD,-7.72,USD,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000110_002,FUND_SYNTH_000110,,,,,CFE_FUND_SYNTH_000110_002,cashflow,2021-05-16,day,2021-05-16,2021-05-06,2021-05-16,capital_call,-116.15,GBP,-116.15,GBP,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000605_013,FUND_SYNTH_000605,,,,,CFE_FUND_SYNTH_000605_013,cashflow,2021-05-16,day,2021-05-16,2021-05-06,2021-05-16,capital_call,-7.36,USD,-7.36,USD,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000163_005,FUND_SYNTH_000163,,,,,CFE_FUND_SYNTH_000163_005,cashflow,2021-05-17,day,2021-05-17,2021-05-07,2021-05-17,capital_call,-93.38,USD,-93.38,USD,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000260_001,FUND_SYNTH_000260,,,,,CFE_FUND_SYNTH_000260_001,cashflow,2021-05-17,day,2021-05-17,2021-05-07,2021-05-17,capital_call,-86.06,GBP,-86.06,GBP,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000279_007,FUND_SYNTH_000279,,,,,CFE_FUND_SYNTH_000279_007,cashflow,2021-05-17,day,2021-05-17,2021-05-07,2021-05-17,capital_call,-37.14,EUR,-37.14,EUR,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000228_004,FUND_SYNTH_000228,,,,,CFE_FUND_SYNTH_000228_004,cashflow,2021-05-18,day,2021-05-18,2021-05-08,2021-05-18,capital_call,-25.73,USD,-25.73,USD,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000129_013,FUND_SYNTH_000129,,,,,CFE_FUND_SYNTH_000129_013,cashflow,2021-05-19,day,2021-05-19,2021-05-09,2021-05-19,capital_call,-12.59,USD,-12.59,USD,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000130_016,FUND_SYNTH_000130,,,,,CFE_FUND_SYNTH_000130_016,cashflow,2021-05-19,day,2021-05-19,2021-05-09,2021-05-19,capital_call,-13.00,USD,-13.00,USD,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000232_011,FUND_SYNTH_000232,,,,,CFE_FUND_SYNTH_000232_011,cashflow,2021-05-19,day,2021-05-19,2021-05-09,2021-05-19,capital_call,-18.38,CAD,-18.38,CAD,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000232_LP_SYNTH_000232_01_011,FUND_SYNTH_000232,LP_SYNTH_000232_01,Synthetic Institutional LP 0232-01,,,CFE_FUND_SYNTH_000232_LP_SYNTH_000232_01_011,cashflow,2021-05-19,day,2021-05-19,2021-05-09,2021-05-19,capital_call,-2.57,CAD,-2.57,CAD,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000232_LP_SYNTH_000232_02_011,FUND_SYNTH_000232,LP_SYNTH_000232_02,Synthetic Institutional LP 0232-02,,,CFE_FUND_SYNTH_000232_LP_SYNTH_000232_02_011,cashflow,2021-05-19,day,2021-05-19,2021-05-09,2021-05-19,capital_call,-1.65,CAD,-1.65,CAD,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000242_011,FUND_SYNTH_000242,,,,,CFE_FUND_SYNTH_000242_011,cashflow,2021-05-19,day,2021-05-19,2021-05-09,2021-05-19,capital_call,-40.71,USD,-40.71,USD,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000625_003,FUND_SYNTH_000625,,,,,CFE_FUND_SYNTH_000625_003,cashflow,2021-05-19,day,2021-05-19,2021-05-09,2021-05-19,capital_call,-45.43,EUR,-45.43,EUR,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000581_008,FUND_SYNTH_000581,,,,,CFE_FUND_SYNTH_000581_008,cashflow,2021-05-20,day,2021-05-20,2021-05-10,2021-05-20,capital_call,-15.02,USD,-15.02,USD,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000074_014,FUND_SYNTH_000074,,,,,CFE_FUND_SYNTH_000074_014,cashflow,2021-05-21,day,2021-05-21,2021-05-11,2021-05-21,capital_call,-15.12,USD,-15.12,USD,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000522_003,FUND_SYNTH_000522,,,,,CFE_FUND_SYNTH_000522_003,cashflow,2021-05-21,day,2021-05-21,2021-05-11,2021-05-21,capital_call,-59.84,USD,-59.84,USD,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000004_019,FUND_SYNTH_000004,,,,,CFE_FUND_SYNTH_000004_019,cashflow,2021-05-22,day,2021-05-22,2021-05-22,,distribution,32.05,USD,32.05,USD,1.00000000,5.77,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000006_014,FUND_SYNTH_000006,,,,,CFE_FUND_SYNTH_000006_014,cashflow,2021-05-22,day,2021-05-22,2021-05-22,,distribution,24.71,USD,24.71,USD,1.00000000,4.45,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000239_012,FUND_SYNTH_000239,,,,,CFE_FUND_SYNTH_000239_012,cashflow,2021-05-22,day,2021-05-22,2021-05-22,,distribution,6.97,USD,6.97,USD,1.00000000,1.25,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000356_013,FUND_SYNTH_000356,,,,,CFE_FUND_SYNTH_000356_013,cashflow,2021-05-22,day,2021-05-22,2021-05-12,2021-05-22,capital_call,-8.09,USD,-8.09,USD,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000382_016,FUND_SYNTH_000382,,,,,CFE_FUND_SYNTH_000382_016,cashflow,2021-05-22,day,2021-05-22,2021-05-12,2021-05-22,capital_call,-8.65,USD,-8.65,USD,1.00000000,0.00,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000564_009,FUND_SYNTH_000564,,,,,CFE_FUND_SYNTH_000564_009,cashflow,2021-05-22,day,2021-05-22,2021-05-22,,distribution,13.14,USD,13.14,USD,1.00000000,2.37,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
CF_FUND_SYNTH_000728_012,FUND_SYNTH_000728,,,,,CFE_FUND_SYNTH_000728_012,cashflow,2021-05-22,day,2021-05-22,2021-05-22,,distribution,77.11,USD,77.11,USD,1.00000000,13.88,SYNTHETIC,,,SYNTH_ASSUMED_DEMO_V1,false,ACTIVE
