fund_period_id,fund_id,lp_id,lp_name,share_class_name,date_role,date_raw,date_precision,as_of_date,report_date,period_start_date,period_end_date,effective_date,perspective,currency,commitment,paid_in_capital_itd,distributions_itd,nav,unfunded_commitment,recallable_distributions_itd,dpi,rvpi,tvpi,reported_irr,calculated_irr,beginning_nav,contributions_period,distributions_period,realized_gain_period,unrealized_gain_period,net_income_period,management_fee_period,other_expenses_period,ending_nav,period_return,benchmark_return,fund_size,vintage_year,strategy,sub_strategy,provenance_type,source_document_id,source_page,source_anchor,formula_id,input_observation_ids,synthetic_parameter_set_id,defect_expected,record_status,reported_irr_fee_basis,reported_irr_method,period_return_fee_basis,period_return_method,sector,canonical_asset_class,canonical_strategy,canonical_sub_strategy,canonical_sector,fund_name,fund_manager_name,source_observation_count,quality_pass_count,quality_fail_count,quality_skip_count,quality_status,failed_quality_rules,analytics_provenance_type,recomputed_dpi,recomputed_rvpi,recomputed_tvpi,recomputed_irr,recomputed_ks_pme,recomputed_direct_alpha,analysis_benchmark_ids,analysis_result_ids,attribute_change_ids,term_management_fee_rate,term_management_fee_basis,term_carry_rate,term_hurdle_rate,term_catch_up_rate,term_catch_up_present,term_waterfall_type,term_fund_term_years,term_extension_years,term_preferred_return_compounding,term_expense_cap_rate,term_maximum_offering,term_currency,term_id,term_scope,term_effective_date,term_effective_end_date,term_provenance_type,term_source_document_id,term_source_page,term_source_anchor,term_synthetic_parameter_set_id,term_clause_id,term_clause_metric_id,term_clause_title,term_clause_value_raw,term_clause_value_text,term_clause_effective_date,term_clause_effective_end_date,term_clause_provenance_type,term_clause_source_document_id,term_clause_source_page,term_clause_source_anchor,term_clause_synthetic_parameter_set_id,holding_count,holding_fair_value_total,holding_ids,holding_as_of_date,holding_provenance_type,holding_source_document_ids,holding_source_pages,holding_source_anchors,holding_synthetic_parameter_set_ids,allocation_id,portfolio_id,portfolio_as_of_date,portfolio_target_weight,portfolio_minimum_weight,portfolio_maximum_weight,portfolio_commitment_amount,portfolio_nav_amount,portfolio_unfunded_amount,portfolio_expected_return,portfolio_expected_volatility,portfolio_liquidity_score,portfolio_strategy,portfolio_sub_strategy,portfolio_provenance_type,portfolio_source_document_id,portfolio_synthetic_parameter_set_id,portfolio_optimization_run_id,vintage_year_origin,vintage_year_source_observation_id,vintage_year_source_document_id,vintage_year_source_page,vintage_year_source_quote,strategy_origin,strategy_source_observation_id,strategy_source_document_id,strategy_source_page,strategy_source_quote
FPRINT_DD79557F24E6D5BD1DE4,FUND_0818,,,,as_of,2026-06-05,day,2026-06-05,,2026-01-01,2026-06-05,,fund_total,USD,330095807.045997,323493890.905077,299439481.311498,102301310.637074,6601916.140920,0.000000,0.9256418428,0.3162387715,1.2418806143,,0.0172692789,94117205.786108,9704816.727152,11977579.252460,7925263.465574,2557532.765927,1129406.469433,990287.421138,165047.903523,102301310.637074,0.1111047368,0.2579124536,330095807.045997,2006,Diversified Alternatives,,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_PERIOD_COMPLETION_V1,,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE,,,,,,multi_asset,,,,Presima Global REIT,Presima Inc.,0,15,0,1,PASS,,SYNTHETIC,0.9256418428,0.3162387715,1.2418806143,0.0172692789,0.2934550738,-0.0973765516,BMK_ETF_SPY,ANL_FUND_0818_20260605_DIRECT_ALPHA | ANL_FUND_0818_20260605_DPI | ANL_FUND_0818_20260605_KS_PME | ANL_FUND_0818_20260605_RVPI | ANL_FUND_0818_20260605_TVPI | ANL_FUND_0818_20260605_XIRR,,0.0221391637,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,330095807.045997,USD,TERMINT_3DDB795CE7258626FED7,base_fund,2006-01-01,2018-12-31,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,CLAUSEINT_FE77294B9AD62DB00511,terms.special_term,Illustrative key-person provision,Synthetic demonstration clause; no source document reports this term.,Investment activity pauses after a declared key-person event until committee approval.,2006-01-01,2018-12-31,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,3,102301310.637074,HOLDINT_7FA285AD6283A64978FA | HOLDINT_9F557BC6A8373F003367 | HOLDINT_B8278CF451D49A297F9F,2026-06-05,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0818,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,0.0010582011,0.0000000000,0.0500000000,330095807.045997,102301310.637074,6601916.140920,0.0172692789,,,Diversified Alternatives,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,SYNTHETIC_COMPLETION,,,,,SYNTHETIC_COMPLETION,,,,
FPRINT_138EED267606A9E46A41,FUND_0819,,,,as_of,2026-06-05,day,2026-06-05,,2026-01-01,2026-06-05,,fund_total,USD,50000000.000000,49000000.000000,25970000.000000,44590000.000000,1000000.000000,0.000000,0.5300000000,0.9100000000,1.4400000000,,0.0233435549,41022800.000000,1470000.000000,1038800.000000,1703976.400000,1114750.000000,492273.600000,150000.000000,25000.000000,44590000.000000,0.0764452938,0.2579124536,308013411.319031,2004,Core,,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_PERIOD_COMPLETION_V1,,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE,,,,,,real_estate,core,,,"PRIMA Mortgage Investment Trust, LLC",Prima Capital Advisors LLC,0,15,0,1,PASS,,SYNTHETIC,0.53,0.91,1.44,0.0233435549,0.2688243131,-0.0844220852,BMK_ETF_SPY,ANL_FUND_0819_20260605_DIRECT_ALPHA | ANL_FUND_0819_20260605_DPI | ANL_FUND_0819_20260605_KS_PME | ANL_FUND_0819_20260605_RVPI | ANL_FUND_0819_20260605_TVPI | ANL_FUND_0819_20260605_XIRR,,0.0233345493,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,308013411.319031,USD,TERMINT_3DBAA5D6C333410BB944,base_fund,2004-01-01,2016-12-31,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,CLAUSEINT_6FC6A0DC131437AA785D,terms.special_term,Illustrative key-person provision,Synthetic demonstration clause; no source document reports this term.,Investment activity pauses after a declared key-person event until committee approval.,2004-01-01,2016-12-31,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,3,44590000.000000,HOLDINT_C466105952D88B26E772 | HOLDINT_D8A25CE6B4A51F7FEEEF | HOLDINT_FD94444956FEF3138445,2026-06-05,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0819,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,0.0010582011,0.0000000000,0.0500000000,50000000.000000,44590000.000000,1000000.000000,0.0233435549,,,Core,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,SYNTHETIC_COMPLETION,,,,,SYNTHETIC_COMPLETION,,,,
FPRINT_E122113018037DDC8D2C,FUND_0820,,,,as_of,2026-06-05,day,2026-06-05,,2026-01-01,2026-06-05,,fund_total,USD,435512044.214817,405939372.371007,72270304.970524,403765631.259372,29572671.843810,0.000000,0.1780322627,0.9946451582,1.1726774209,,0.0923104503,371464380.758622,12178181.171130,2890812.198821,9986460.332605,10094140.781484,4457572.569103,1306536.132644,217756.022107,403765631.259372,0.0619544773,0.2579124536,435512044.214817,2024,Secondary Investments,,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_PERIOD_COMPLETION_V1,,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE,,,,,,private_equity,secondaries,,,"PRO SPV, LP",,0,15,0,1,PASS,,SYNTHETIC,0.1780322627,0.9946451582,1.1726774209,0.0923104503,0.874429405,-0.0714830433,BMK_ETF_VTI,ANL_FUND_0820_20260605_DIRECT_ALPHA | ANL_FUND_0820_20260605_DPI | ANL_FUND_0820_20260605_KS_PME | ANL_FUND_0820_20260605_RVPI | ANL_FUND_0820_20260605_TVPI | ANL_FUND_0820_20260605_XIRR,,0.0239135937,committed_capital,0.2500000000,0.0600000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,435512044.214817,USD,TERMINT_1E0CAC1D53153F20506E,base_fund,2024-01-01,2036-12-31,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,CLAUSEINT_95354461A6640FD5771C,terms.special_term,Illustrative key-person provision,Synthetic demonstration clause; no source document reports this term.,Investment activity pauses after a declared key-person event until committee approval.,2024-01-01,2036-12-31,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,3,403765631.259372,HOLDINT_224083389AA2E68F456A | HOLDINT_5E9F23F497B8277903C5 | HOLDINT_B7282A4EB0B9C4CBE9F5,2026-06-05,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0820,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,0.0010582011,0.0000000000,0.0500000000,435512044.214817,403765631.259372,29572671.843810,0.0923104503,,,Secondary Investments,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,SYNTHETIC_COMPLETION,,,,,SYNTHETIC_COMPLETION,,,,
FPRINT_25E9F789939F730B1708,FUND_0821,,,,as_of,2026-06-05,day,2026-06-05,,2026-01-01,2026-06-05,,fund_total,USD,500000000.000000,109500000.000000,6700000.000000,221900000.000000,390500000.000000,0.000000,0.0611872146,2.0264840183,2.0876712329,,0.0625013475,204148000.000000,3285000.000000,268000.000000,8487724.000000,5547500.000000,2449776.000000,1500000.000000,250000.000000,221900000.000000,0.0721780277,0.2579124536,500000000.000000,2011,Diversified Alternatives,,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_PERIOD_COMPLETION_V1,,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE,,,,,,multi_asset,,,,Prologis Global Industrial Ventures,Prologis,0,15,0,1,PASS,,SYNTHETIC,0.0611872146,2.0264840183,2.0876712329,0.0625013475,0.3963455593,-0.0720196956,BMK_ETF_SPY,ANL_FUND_0821_20260605_DIRECT_ALPHA | ANL_FUND_0821_20260605_DPI | ANL_FUND_0821_20260605_KS_PME | ANL_FUND_0821_20260605_RVPI | ANL_FUND_0821_20260605_TVPI | ANL_FUND_0821_20260605_XIRR,,0.0208506874,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,343378041.926091,USD,TERMINT_2A446876A422A4B7E8D9,base_fund,2011-01-01,2023-12-31,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,CLAUSEINT_BCAAA595079B171A36B7,terms.special_term,Illustrative key-person provision,Synthetic demonstration clause; no source document reports this term.,Investment activity pauses after a declared key-person event until committee approval.,2011-01-01,2023-12-31,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,3,221900000.000000,HOLDINT_765817F3D04A5E6B7D7A | HOLDINT_B84DDEBD6A0D21EA6258 | HOLDINT_FCBEB1EDAE7B8C005430,2026-06-05,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0821,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,0.0010582011,0.0000000000,0.0500000000,500000000.000000,221900000.000000,390500000.000000,0.0625013475,,,Diversified Alternatives,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,SYNTHETIC_COMPLETION,,,,,SYNTHETIC_COMPLETION,,,,
FPRINT_7A40DF65302BDBF590DF,FUND_0822,,,,as_of,2026-06-05,day,2026-06-05,,2026-01-01,2026-06-05,,fund_total,USD,473230642.151318,463766029.308292,406582499.628555,161793294.268702,9464612.843026,0.000000,0.8766974594,0.3488683604,1.2255658198,,0.0160318960,148849830.727206,13912980.879249,16263299.985142,11119059.569475,4044832.356718,1786197.968726,1419691.926454,236615.321076,161793294.268702,0.1027463892,0.2579124536,473230642.151318,2006,Diversified Alternatives,,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_PERIOD_COMPLETION_V1,,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE,,,,,,multi_asset,,,,"Prologis Targeted Europe Logistics Fund, FCP-FIS",Prologis,0,15,0,1,PASS,,SYNTHETIC,0.8766974594,0.3488683604,1.2255658198,0.016031896,0.2846180261,-0.0987231454,BMK_ETF_SPY,ANL_FUND_0822_20260605_DIRECT_ALPHA | ANL_FUND_0822_20260605_DPI | ANL_FUND_0822_20260605_KS_PME | ANL_FUND_0822_20260605_RVPI | ANL_FUND_0822_20260605_TVPI | ANL_FUND_0822_20260605_XIRR,,0.0162798492,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,473230642.151318,USD,TERMINT_2EE5871BFC6527D78A89,base_fund,2006-01-01,2018-12-31,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,CLAUSEINT_1BB5CF0F1465E619BB7D,terms.special_term,Illustrative key-person provision,Synthetic demonstration clause; no source document reports this term.,Investment activity pauses after a declared key-person event until committee approval.,2006-01-01,2018-12-31,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,3,161793294.268702,HOLDINT_48BE470E2027F8417A9E | HOLDINT_7BE1AAF1A943168D8EFA | HOLDINT_B07F0ED9006653AF61A7,2026-06-05,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0822,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,0.0010582011,0.0000000000,0.0500000000,473230642.151318,161793294.268702,9464612.843026,0.0160318960,,,Diversified Alternatives,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,SYNTHETIC_COMPLETION,,,,,SYNTHETIC_COMPLETION,,,,
FPRINT_C25026CA478D4596B6A7,FUND_0824,,,,as_of,2026-06-05,day,2026-06-05,,2026-01-01,2026-06-05,,fund_total,USD,250000000.000000,245000000.000000,3222399.362296,429848545.237146,5000000.000000,0.000000,0.0131526505,1.7544838581,1.7676365086,,0.1021394808,395460661.618175,7350000.000000,128895.974492,12550038.023117,10746213.630929,4745527.939418,750000.000000,125000.000000,429848545.237146,0.0686965411,0.2579124536,353621413.860458,2019,Diversified Alternatives,,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_PERIOD_COMPLETION_V1,,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE,,,,,,multi_asset,,,,Prologis Targeted US Logistics Fund,Prologis,0,15,0,1,PASS,,SYNTHETIC,0.0131526505,1.7544838581,1.7676365086,0.1021394808,0.7183305694,-0.0538907248,BMK_ETF_SPY,ANL_FUND_0824_20260605_DIRECT_ALPHA | ANL_FUND_0824_20260605_DPI | ANL_FUND_0824_20260605_KS_PME | ANL_FUND_0824_20260605_RVPI | ANL_FUND_0824_20260605_TVPI | ANL_FUND_0824_20260605_XIRR,,0.0157321138,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,353621413.860458,USD,TERMINT_7CE7C837128D370FDF84,base_fund,2019-01-01,2031-12-31,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,CLAUSEINT_0E65F904783B139C0647,terms.special_term,Illustrative key-person provision,Synthetic demonstration clause; no source document reports this term.,Investment activity pauses after a declared key-person event until committee approval.,2019-01-01,2031-12-31,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,3,429848545.237146,HOLDINT_4CE443721E6FEF65FB4B | HOLDINT_9D8DD2E058DE743382EE | HOLDINT_C74FEF167B1388A6B311,2026-06-05,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0824,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,0.0010582011,0.0000000000,0.0500000000,250000000.000000,429848545.237146,5000000.000000,0.1021394808,,,Diversified Alternatives,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,SYNTHETIC_COMPLETION,,,,,SYNTHETIC_COMPLETION,,,,
FPRINT_CF25F96F788476C71290,FUND_0825,,,,as_of,2026-06-05,day,2026-06-05,,2026-01-01,2026-06-05,,fund_total,USD,403609402.795486,395537214.739576,373796205.203010,123925969.102327,8072188.055910,0.000000,0.9450342250,0.3133105166,1.2583447417,,0.0193228902,114011891.574141,11866116.442187,14951848.208120,9946150.277456,3098149.227558,1368142.698890,1210828.208386,201804.701398,123925969.102327,0.1140215210,0.2579124536,403609402.795486,2007,Secondary Investments,,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_PERIOD_COMPLETION_V1,,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE,,,,,,private_equity,secondaries,,,Providence Equity Partners (Unity) S.C.SP.,Providence Equity Partners L.L.C.,0,15,0,1,PASS,,SYNTHETIC,0.945034225,0.3133105166,1.2583447417,0.0193228902,0.2974110033,-0.0992561558,BMK_ETF_VTI,ANL_FUND_0825_20260605_DIRECT_ALPHA | ANL_FUND_0825_20260605_DPI | ANL_FUND_0825_20260605_KS_PME | ANL_FUND_0825_20260605_RVPI | ANL_FUND_0825_20260605_TVPI | ANL_FUND_0825_20260605_XIRR,,0.0235623259,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,403609402.795486,USD,TERMINT_C68924F7FF229B21365F,base_fund,2007-01-01,2019-12-31,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,CLAUSEINT_207E83C8F90E7EA8005C,terms.special_term,Illustrative key-person provision,Synthetic demonstration clause; no source document reports this term.,Investment activity pauses after a declared key-person event until committee approval.,2007-01-01,2019-12-31,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,3,123925969.102327,HOLDINT_0D701B39DA2131FDF685 | HOLDINT_15EEAE21F35447E83DCB | HOLDINT_73AA2C3D261077BA1C88,2026-06-05,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0825,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,0.0010582011,0.0000000000,0.0500000000,403609402.795486,123925969.102327,8072188.055910,0.0193228902,,,Secondary Investments,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,SYNTHETIC_COMPLETION,,,,,SYNTHETIC_COMPLETION,,,,
FPRINT_16DF2C3A50C51B067CA2,FUND_0826,,,,as_of,2026-06-05,day,2026-06-05,,2026-01-01,2026-06-05,,fund_total,USD,265588894.682709,260277116.789055,231672986.915950,88476651.059151,5311777.893654,0.000000,0.8901012497,0.3399325002,1.2300337499,,0.0163698867,81398518.974419,7808313.503672,9266919.476638,6277600.684916,2211916.276479,976782.227693,796766.684048,132794.447341,88476651.059151,0.1048758401,0.2579124536,265588894.682709,2006,Early Secondary Investments,,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_PERIOD_COMPLETION_V1,,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE,,,,,,private_equity,secondaries,early_secondaries,,Providence Equity Partners IX-A S.C.Sp.,Providence Equity Partners L.L.C.,0,15,0,1,PASS,,SYNTHETIC,0.8901012497,0.3399325002,1.2300337499,0.0163698867,0.288091154,-0.097432293,BMK_ETF_VTI,ANL_FUND_0826_20260605_DIRECT_ALPHA | ANL_FUND_0826_20260605_DPI | ANL_FUND_0826_20260605_KS_PME | ANL_FUND_0826_20260605_RVPI | ANL_FUND_0826_20260605_TVPI | ANL_FUND_0826_20260605_XIRR,,0.0246097893,committed_capital,0.2500000000,0.0600000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,265588894.682709,USD,TERMINT_6446B0A66C2914564E31,base_fund,2006-01-01,2018-12-31,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,CLAUSEINT_88B4D3D9638094C43A26,terms.special_term,Illustrative key-person provision,Synthetic demonstration clause; no source document reports this term.,Investment activity pauses after a declared key-person event until committee approval.,2006-01-01,2018-12-31,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,3,88476651.059151,HOLDINT_811C794EFD2BD5DB8F11 | HOLDINT_82DCCEB2CE1D1C2B24E1 | HOLDINT_B5281C2B22D2725A8FD4,2026-06-05,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0826,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,0.0010582011,0.0000000000,0.0500000000,265588894.682709,88476651.059151,5311777.893654,0.0163698867,,,Early Secondary Investments,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,SYNTHETIC_COMPLETION,,,,,SYNTHETIC_COMPLETION,,,,
FPRINT_1A9D8C00C51AEFA60D81,FUND_0827,,,,as_of,2026-06-05,day,2026-06-05,,2026-01-01,2026-06-05,,fund_total,USD,570964123.056611,559544840.595479,674205112.634579,44794534.102954,11419282.461132,0.000000,1.2049170392,0.0800553072,1.2849723464,,0.0172256658,41210971.374717,16786345.217864,26968204.505383,14149401.437383,1119863.352574,494531.656497,1712892.369170,285482.061528,44794534.102954,0.3340232360,0.2579124536,570964123.056611,2001,Secondary Investments,,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_PERIOD_COMPLETION_V1,,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE,,,,,,private_equity,secondaries,,,Providence Equity Partners VI L.P.,Providence Equity Partners L.L.C.,0,15,0,1,PASS,,SYNTHETIC,1.2049170392,0.0800553072,1.2849723464,0.0172256658,0.3428293362,-0.0753384667,BMK_ETF_VTI,ANL_FUND_0827_20260605_DIRECT_ALPHA | ANL_FUND_0827_20260605_DPI | ANL_FUND_0827_20260605_KS_PME | ANL_FUND_0827_20260605_RVPI | ANL_FUND_0827_20260605_TVPI | ANL_FUND_0827_20260605_XIRR,,0.0198835600,committed_capital,0.2000000000,0.0800000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,570964123.056611,USD,TERMINT_3202F6CBE055CF8580AB,base_fund,2001-01-01,2013-12-31,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,CLAUSEINT_3AD9F58FF4AEE41D102D,terms.special_term,Illustrative key-person provision,Synthetic demonstration clause; no source document reports this term.,Investment activity pauses after a declared key-person event until committee approval.,2001-01-01,2013-12-31,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,3,44794534.102954,HOLDINT_342DEAA949B92747860F | HOLDINT_34DAF73DB4E0E9E4AA4E | HOLDINT_C11046DA33C42C5444AB,2026-06-05,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0827,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,0.0010582011,0.0000000000,0.0500000000,570964123.056611,44794534.102954,11419282.461132,0.0172256658,,,Secondary Investments,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,SYNTHETIC_COMPLETION,,,,,SYNTHETIC_COMPLETION,,,,
FPRINT_AC5FB76D60E12A713CB8,FUND_0828,,,,as_of,2026-06-05,day,2026-06-05,,2026-01-01,2026-06-05,,fund_total,USD,234155057.604170,225866537.308706,67996179.059197,194840631.965459,8288520.295464,0.000000,0.3010458294,0.8626361137,1.1636819431,,0.0284821503,179253381.408222,6775996.119261,2719847.162368,5328587.925923,4871015.799136,2151040.576899,702465.172813,117077.528802,194840631.965459,0.0643285025,0.2579124536,234155057.604170,2019,Secondary Investments,,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_PERIOD_COMPLETION_V1,,INTEGRATED_COMPLETION_V1,FALSE,ACTIVE,,,,,,private_equity,secondaries,,,Providence Equity Partners VII L.P.,Providence Equity Partners L.L.C.,0,15,0,1,PASS,,SYNTHETIC,0.3010458294,0.8626361137,1.1636819431,0.0284821503,0.5320293895,-0.1096840612,BMK_ETF_VTI,ANL_FUND_0828_20260605_DIRECT_ALPHA | ANL_FUND_0828_20260605_DPI | ANL_FUND_0828_20260605_KS_PME | ANL_FUND_0828_20260605_RVPI | ANL_FUND_0828_20260605_TVPI | ANL_FUND_0828_20260605_XIRR,,0.0221367167,committed_capital,0.2500000000,0.0600000000,1.0000000000,TRUE,whole_fund,10.0000,2.0000,annual,0.0030000000,234155057.604170,USD,TERMINT_11A90C0376A4D6C3C303,base_fund,2019-01-01,2031-12-31,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,CLAUSEINT_BE427D9628ADE4E911B9,terms.special_term,Illustrative key-person provision,Synthetic demonstration clause; no source document reports this term.,Investment activity pauses after a declared key-person event until committee approval.,2019-01-01,2031-12-31,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,3,194840631.965459,HOLDINT_11953124D5042981E423 | HOLDINT_7A863433BBA7F3EC376D | HOLDINT_8E47EECC8D6AEB29DD00,2026-06-05,SYNTHETIC,,,data/integrated/cell-lineage.csv,INTEGRATED_COMPLETION_V1,ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260605_FUND_0828,PORTFOLIO_INTEGRATED_DEMO,2026-06-05,0.0010582011,0.0000000000,0.0500000000,234155057.604170,194840631.965459,8288520.295464,0.0284821503,,,Secondary Investments,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,SYNTHETIC_COMPLETION,,,,,SYNTHETIC_COMPLETION,,,,
