fund_term_id,fund_id,lp_id,lp_name,share_class_name,perspective,term_scope,overrides_fund_term_id,effective_date,effective_end_date,management_fee_rate,management_fee_basis,carry_rate,hurdle_rate,catch_up_rate,catch_up_present,waterfall_type,fund_term_years,extension_years,preferred_return_compounding,expense_cap_rate,maximum_offering,currency,provenance_type,source_document_id,source_page,source_anchor,synthetic_parameter_set_id,record_status
FT_FUND_SYNTH_000442_CLASS_A_OVERRIDE_V1,FUND_SYNTH_000442,,,Class A,share_class,share_class_override,FT_FUND_SYNTH_000442_V1,2013-09-30,,0.01800000,committed_capital_then_nav,,,,,,,,,,,EUR,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000442_CLASS_B_OVERRIDE_V1,FUND_SYNTH_000442,,,Class B,share_class,share_class_override,FT_FUND_SYNTH_000442_V1,2013-09-30,,0.01400000,committed_capital_then_nav,,,,,,,,,,,EUR,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000442_V1,FUND_SYNTH_000442,,,,fund_total,base_fund,,2013-09-30,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,whole_fund,10,2,annual,,,EUR,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000443_V1,FUND_SYNTH_000443,,,,fund_total,base_fund,,2018-06-30,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,whole_fund,10,2,annual,,,EUR,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000444_V1,FUND_SYNTH_000444,,,,fund_total,base_fund,,2023-03-31,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,whole_fund,10,2,annual,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000445_V1,FUND_SYNTH_000445,,,,fund_total,base_fund,,2013-09-30,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,whole_fund,10,2,annual,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000446_V1,FUND_SYNTH_000446,,,,fund_total,base_fund,,2013-06-30,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,deal_by_deal,10,2,annual,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000447_V1,FUND_SYNTH_000447,,,,fund_total,base_fund,,2024-03-31,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,whole_fund,10,2,annual,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000448_LP_SYNTH_000448_01_OVERRIDE_V1,FUND_SYNTH_000448,LP_SYNTH_000448_01,Synthetic Institutional LP 0448-01,,lp_position,lp_override,FT_FUND_SYNTH_000448_V1,2014-09-30,,0.01550000,committed_capital_then_nav,,,,,,,,,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000448_LP_SYNTH_000448_02_OVERRIDE_V1,FUND_SYNTH_000448,LP_SYNTH_000448_02,Synthetic Institutional LP 0448-02,,lp_position,lp_override,FT_FUND_SYNTH_000448_V1,2014-09-30,,0.01300000,committed_capital_then_nav,,,,,,,,,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000448_V1,FUND_SYNTH_000448,,,,fund_total,base_fund,,2014-09-30,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,whole_fund,10,2,annual,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000449_V1,FUND_SYNTH_000449,,,,fund_total,base_fund,,2019-06-30,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,whole_fund,10,2,annual,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000450_V1,FUND_SYNTH_000450,,,,fund_total,base_fund,,2025-03-31,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,whole_fund,10,2,annual,,,EUR,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000451_V1,FUND_SYNTH_000451,,,,fund_total,base_fund,,2017-06-30,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,whole_fund,10,2,annual,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000452_V1,FUND_SYNTH_000452,,,,fund_total,base_fund,,2017-12-31,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,whole_fund,10,2,annual,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000453_V1,FUND_SYNTH_000453,,,,fund_total,base_fund,,2024-06-30,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,whole_fund,10,2,annual,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000454_V1,FUND_SYNTH_000454,,,,fund_total,base_fund,,2013-06-30,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,whole_fund,10,2,annual,,,GBP,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000455_V1,FUND_SYNTH_000455,,,,fund_total,base_fund,,2017-03-31,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,whole_fund,10,2,annual,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000456_LP_SYNTH_000456_01_OVERRIDE_V1,FUND_SYNTH_000456,LP_SYNTH_000456_01,Synthetic Institutional LP 0456-01,,lp_position,lp_override,FT_FUND_SYNTH_000456_V1,2017-06-30,,0.01550000,committed_capital_then_nav,,,,,,,,,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000456_LP_SYNTH_000456_02_OVERRIDE_V1,FUND_SYNTH_000456,LP_SYNTH_000456_02,Synthetic Institutional LP 0456-02,,lp_position,lp_override,FT_FUND_SYNTH_000456_V1,2017-06-30,,0.01300000,committed_capital_then_nav,,,,,,,,,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000456_V1,FUND_SYNTH_000456,,,,fund_total,base_fund,,2017-06-30,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,whole_fund,10,2,annual,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000457_V1,FUND_SYNTH_000457,,,,fund_total,base_fund,,2025-03-31,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,whole_fund,10,2,annual,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000458_V1,FUND_SYNTH_000458,,,,fund_total,base_fund,,2025-09-30,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,whole_fund,10,2,annual,,,GBP,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000459_CLASS_A_OVERRIDE_V1,FUND_SYNTH_000459,,,Class A,share_class,share_class_override,FT_FUND_SYNTH_000459_V1,2015-12-31,,0.01800000,committed_capital_then_nav,,,,,,,,,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000459_CLASS_B_OVERRIDE_V1,FUND_SYNTH_000459,,,Class B,share_class,share_class_override,FT_FUND_SYNTH_000459_V1,2015-12-31,,0.01400000,committed_capital_then_nav,,,,,,,,,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000459_V1,FUND_SYNTH_000459,,,,fund_total,base_fund,,2015-12-31,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,whole_fund,10,2,annual,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000460_V1,FUND_SYNTH_000460,,,,fund_total,base_fund,,2025-06-30,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,whole_fund,10,2,annual,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000461_V1,FUND_SYNTH_000461,,,,fund_total,base_fund,,2023-03-31,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,deal_by_deal,10,2,annual,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000462_V1,FUND_SYNTH_000462,,,,fund_total,base_fund,,2015-12-31,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,whole_fund,10,2,annual,,,GBP,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000463_V1,FUND_SYNTH_000463,,,,fund_total,base_fund,,2015-12-31,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,whole_fund,10,2,annual,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000464_LP_SYNTH_000464_01_OVERRIDE_V1,FUND_SYNTH_000464,LP_SYNTH_000464_01,Synthetic Institutional LP 0464-01,,lp_position,lp_override,FT_FUND_SYNTH_000464_V1,2018-03-31,,0.01550000,committed_capital_then_nav,,,,,,,,,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000464_LP_SYNTH_000464_02_OVERRIDE_V1,FUND_SYNTH_000464,LP_SYNTH_000464_02,Synthetic Institutional LP 0464-02,,lp_position,lp_override,FT_FUND_SYNTH_000464_V1,2018-03-31,,0.01300000,committed_capital_then_nav,,,,,,,,,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000464_V1,FUND_SYNTH_000464,,,,fund_total,base_fund,,2018-03-31,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,whole_fund,10,2,annual,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000465_V1,FUND_SYNTH_000465,,,,fund_total,base_fund,,2021-06-30,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,deal_by_deal,10,2,annual,,,EUR,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000466_V1,FUND_SYNTH_000466,,,,fund_total,base_fund,,2019-09-30,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,whole_fund,10,2,annual,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000467_V1,FUND_SYNTH_000467,,,,fund_total,base_fund,,2020-12-31,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,deal_by_deal,10,2,annual,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000468_V1,FUND_SYNTH_000468,,,,fund_total,base_fund,,2014-06-30,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,whole_fund,10,2,annual,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000469_V1,FUND_SYNTH_000469,,,,fund_total,base_fund,,2022-12-31,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,whole_fund,10,2,annual,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000470_V1,FUND_SYNTH_000470,,,,fund_total,base_fund,,2021-03-31,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,deal_by_deal,10,2,annual,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000471_V1,FUND_SYNTH_000471,,,,fund_total,base_fund,,2013-06-30,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,whole_fund,10,2,annual,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000472_LP_SYNTH_000472_01_OVERRIDE_V1,FUND_SYNTH_000472,LP_SYNTH_000472_01,Synthetic Institutional LP 0472-01,,lp_position,lp_override,FT_FUND_SYNTH_000472_V1,2023-09-30,,0.01550000,committed_capital_then_nav,,,,,,,,,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000472_LP_SYNTH_000472_02_OVERRIDE_V1,FUND_SYNTH_000472,LP_SYNTH_000472_02,Synthetic Institutional LP 0472-02,,lp_position,lp_override,FT_FUND_SYNTH_000472_V1,2023-09-30,,0.01300000,committed_capital_then_nav,,,,,,,,,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000472_V1,FUND_SYNTH_000472,,,,fund_total,base_fund,,2023-09-30,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,whole_fund,10,2,annual,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000473_V1,FUND_SYNTH_000473,,,,fund_total,base_fund,,2025-06-30,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,deal_by_deal,10,2,annual,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000474_V1,FUND_SYNTH_000474,,,,fund_total,base_fund,,2025-03-31,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,whole_fund,10,2,annual,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000475_V1,FUND_SYNTH_000475,,,,fund_total,base_fund,,2014-12-31,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,whole_fund,10,2,annual,,,EUR,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000476_CLASS_A_OVERRIDE_V1,FUND_SYNTH_000476,,,Class A,share_class,share_class_override,FT_FUND_SYNTH_000476_V1,2017-09-30,,0.01800000,committed_capital_then_nav,,,,,,,,,,,EUR,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000476_CLASS_B_OVERRIDE_V1,FUND_SYNTH_000476,,,Class B,share_class,share_class_override,FT_FUND_SYNTH_000476_V1,2017-09-30,,0.01400000,committed_capital_then_nav,,,,,,,,,,,EUR,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000476_V1,FUND_SYNTH_000476,,,,fund_total,base_fund,,2017-09-30,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,whole_fund,10,2,annual,,,EUR,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000477_V1,FUND_SYNTH_000477,,,,fund_total,base_fund,,2013-03-31,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,whole_fund,10,2,annual,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000478_V1,FUND_SYNTH_000478,,,,fund_total,base_fund,,2019-06-30,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,whole_fund,10,2,annual,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000479_V1,FUND_SYNTH_000479,,,,fund_total,base_fund,,2020-12-31,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,whole_fund,10,2,annual,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000480_LP_SYNTH_000480_01_OVERRIDE_V1,FUND_SYNTH_000480,LP_SYNTH_000480_01,Synthetic Institutional LP 0480-01,,lp_position,lp_override,FT_FUND_SYNTH_000480_V1,2018-03-31,,0.01550000,committed_capital_then_nav,,,,,,,,,,,EUR,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000480_LP_SYNTH_000480_02_OVERRIDE_V1,FUND_SYNTH_000480,LP_SYNTH_000480_02,Synthetic Institutional LP 0480-02,,lp_position,lp_override,FT_FUND_SYNTH_000480_V1,2018-03-31,,0.01300000,committed_capital_then_nav,,,,,,,,,,,EUR,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000480_V1,FUND_SYNTH_000480,,,,fund_total,base_fund,,2018-03-31,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,whole_fund,10,2,annual,,,EUR,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000481_V1,FUND_SYNTH_000481,,,,fund_total,base_fund,,2025-09-30,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,whole_fund,10,2,annual,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000482_V1,FUND_SYNTH_000482,,,,fund_total,base_fund,,2023-12-31,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,deal_by_deal,10,2,annual,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000483_V1,FUND_SYNTH_000483,,,,fund_total,base_fund,,2016-06-30,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,whole_fund,10,2,annual,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000484_V1,FUND_SYNTH_000484,,,,fund_total,base_fund,,2018-09-30,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,whole_fund,10,2,annual,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000485_V1,FUND_SYNTH_000485,,,,fund_total,base_fund,,2019-06-30,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,whole_fund,10,2,annual,,,GBP,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000486_V1,FUND_SYNTH_000486,,,,fund_total,base_fund,,2022-06-30,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,whole_fund,10,2,annual,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000487_V1,FUND_SYNTH_000487,,,,fund_total,base_fund,,2015-03-31,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,deal_by_deal,10,2,annual,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000488_LP_SYNTH_000488_01_OVERRIDE_V1,FUND_SYNTH_000488,LP_SYNTH_000488_01,Synthetic Institutional LP 0488-01,,lp_position,lp_override,FT_FUND_SYNTH_000488_V1,2014-06-30,,0.01550000,committed_capital_then_nav,,,,,,,,,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000488_LP_SYNTH_000488_02_OVERRIDE_V1,FUND_SYNTH_000488,LP_SYNTH_000488_02,Synthetic Institutional LP 0488-02,,lp_position,lp_override,FT_FUND_SYNTH_000488_V1,2014-06-30,,0.01300000,committed_capital_then_nav,,,,,,,,,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000488_V1,FUND_SYNTH_000488,,,,fund_total,base_fund,,2014-06-30,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,whole_fund,10,2,annual,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000489_V1,FUND_SYNTH_000489,,,,fund_total,base_fund,,2016-06-30,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,whole_fund,10,2,annual,,,EUR,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000490_V1,FUND_SYNTH_000490,,,,fund_total,base_fund,,2018-12-31,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,deal_by_deal,10,2,annual,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000491_V1,FUND_SYNTH_000491,,,,fund_total,base_fund,,2022-12-31,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,whole_fund,10,2,annual,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000492_V1,FUND_SYNTH_000492,,,,fund_total,base_fund,,2017-09-30,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,whole_fund,10,2,annual,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000493_CLASS_A_OVERRIDE_V1,FUND_SYNTH_000493,,,Class A,share_class,share_class_override,FT_FUND_SYNTH_000493_V1,2012-06-30,,0.01800000,committed_capital_then_nav,,,,,,,,,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000493_CLASS_B_OVERRIDE_V1,FUND_SYNTH_000493,,,Class B,share_class,share_class_override,FT_FUND_SYNTH_000493_V1,2012-06-30,,0.01400000,committed_capital_then_nav,,,,,,,,,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000493_V1,FUND_SYNTH_000493,,,,fund_total,base_fund,,2012-06-30,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,whole_fund,10,2,annual,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000494_V1,FUND_SYNTH_000494,,,,fund_total,base_fund,,2016-06-30,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,whole_fund,10,2,annual,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000495_V1,FUND_SYNTH_000495,,,,fund_total,base_fund,,2015-12-31,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,whole_fund,10,2,annual,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000496_LP_SYNTH_000496_01_OVERRIDE_V1,FUND_SYNTH_000496,LP_SYNTH_000496_01,Synthetic Institutional LP 0496-01,,lp_position,lp_override,FT_FUND_SYNTH_000496_V1,2019-06-30,,0.01550000,committed_capital_then_nav,,,,,,,,,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000496_LP_SYNTH_000496_02_OVERRIDE_V1,FUND_SYNTH_000496,LP_SYNTH_000496_02,Synthetic Institutional LP 0496-02,,lp_position,lp_override,FT_FUND_SYNTH_000496_V1,2019-06-30,,0.01300000,committed_capital_then_nav,,,,,,,,,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000496_V1,FUND_SYNTH_000496,,,,fund_total,base_fund,,2019-06-30,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,whole_fund,10,2,annual,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000497_V1,FUND_SYNTH_000497,,,,fund_total,base_fund,,2012-06-30,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,whole_fund,10,2,annual,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000498_V1,FUND_SYNTH_000498,,,,fund_total,base_fund,,2025-06-30,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,whole_fund,10,2,annual,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000499_V1,FUND_SYNTH_000499,,,,fund_total,base_fund,,2019-06-30,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,whole_fund,10,2,annual,,,EUR,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000500_V1,FUND_SYNTH_000500,,,,fund_total,base_fund,,2016-12-31,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,whole_fund,10,2,annual,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000501_V1,FUND_SYNTH_000501,,,,fund_total,base_fund,,2022-09-30,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,whole_fund,10,2,annual,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000502_V1,FUND_SYNTH_000502,,,,fund_total,base_fund,,2022-06-30,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,whole_fund,10,2,annual,,,EUR,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000503_V1,FUND_SYNTH_000503,,,,fund_total,base_fund,,2016-06-30,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,whole_fund,10,2,annual,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000504_LP_SYNTH_000504_01_OVERRIDE_V1,FUND_SYNTH_000504,LP_SYNTH_000504_01,Synthetic Institutional LP 0504-01,,lp_position,lp_override,FT_FUND_SYNTH_000504_V1,2016-06-30,,0.01550000,committed_capital_then_nav,,,,,,,,,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000504_LP_SYNTH_000504_02_OVERRIDE_V1,FUND_SYNTH_000504,LP_SYNTH_000504_02,Synthetic Institutional LP 0504-02,,lp_position,lp_override,FT_FUND_SYNTH_000504_V1,2016-06-30,,0.01300000,committed_capital_then_nav,,,,,,,,,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
FT_FUND_SYNTH_000504_V1,FUND_SYNTH_000504,,,,fund_total,base_fund,,2016-06-30,,0.01800000,committed_capital_then_nav,0.20000000,0.08000000,1.00000000,true,whole_fund,10,2,annual,,,USD,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE
