fund_id,fund_name,legal_name,fund_manager_id,fund_manager_name,strategy,sub_strategy,vintage_year,domicile,base_currency,fund_size,fund_size_currency,first_close_date,final_close_date,termination_date,fund_status,provenance_type,source_document_id,source_page,source_anchor,synthetic_parameter_set_id,record_status,created_at
FUND_SYNTH_000476,Synthetic Growth Fund 0476,"Synthetic Growth Fund 0476, L.P.",MANAGER_SYNTH_00119,Synthetic Alternatives Manager 0119,growth,growth_equity,2017,"Delaware, US",EUR,346.22,EUR,2017-08-15,2021-06-30,2029-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000477,Synthetic Real Estate Fund 0477,"Synthetic Real Estate Fund 0477, L.P.",MANAGER_SYNTH_00120,Synthetic Alternatives Manager 0120,real_estate,value_add,2013,"Delaware, US",USD,1155.31,USD,2013-02-15,2018-09-30,2025-12-31,liquidated,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000478,Synthetic Buyout Fund 0478,"Synthetic Buyout Fund 0478, L.P.",MANAGER_SYNTH_00120,Synthetic Alternatives Manager 0120,buyout,middle_market,2019,"Delaware, US",USD,1102.25,USD,2019-05-15,2022-06-30,2031-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000479,Synthetic Private Credit Fund 0479,"Synthetic Private Credit Fund 0479, L.P.",MANAGER_SYNTH_00120,Synthetic Alternatives Manager 0120,private_credit,direct_lending,2020,"Delaware, US",USD,331.52,USD,2020-11-15,2023-03-31,2032-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000480,Synthetic Secondaries Fund 0480,"Synthetic Secondaries Fund 0480, L.P.",MANAGER_SYNTH_00120,Synthetic Alternatives Manager 0120,secondaries,lp_led,2018,"Delaware, US",EUR,1128.82,EUR,2018-02-15,2021-09-30,2030-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000481,Synthetic Private Credit Fund 0481,"Synthetic Private Credit Fund 0481, L.P.",MANAGER_SYNTH_00121,Synthetic Alternatives Manager 0121,private_credit,direct_lending,2025,"Delaware, US",USD,364.65,USD,2025-08-15,2026-06-30,2037-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000482,Synthetic Venture Fund 0482,"Synthetic Venture Fund 0482, L.P.",MANAGER_SYNTH_00121,Synthetic Alternatives Manager 0121,venture,early_stage,2023,"Delaware, US",USD,298.97,USD,2023-11-15,2024-12-31,2035-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000483,Synthetic Secondaries Fund 0483,"Synthetic Secondaries Fund 0483, L.P.",MANAGER_SYNTH_00121,Synthetic Alternatives Manager 0121,secondaries,lp_led,2016,"Delaware, US",USD,1094.10,USD,2016-05-15,2020-09-30,2028-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000484,Synthetic Private Credit Fund 0484,"Synthetic Private Credit Fund 0484, L.P.",MANAGER_SYNTH_00121,Synthetic Alternatives Manager 0121,private_credit,direct_lending,2018,"Delaware, US",USD,395.98,USD,2018-08-15,2021-12-31,2030-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000485,Synthetic Buyout Fund 0485,"Synthetic Buyout Fund 0485, L.P.",MANAGER_SYNTH_00122,Synthetic Alternatives Manager 0122,buyout,middle_market,2019,"Delaware, US",GBP,570.01,GBP,2019-05-15,2022-06-30,2031-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000486,Synthetic Buyout Fund 0486,"Synthetic Buyout Fund 0486, L.P.",MANAGER_SYNTH_00122,Synthetic Alternatives Manager 0122,buyout,middle_market,2022,"Delaware, US",USD,734.09,USD,2022-05-15,2024-03-31,2034-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000487,Synthetic Venture Fund 0487,"Synthetic Venture Fund 0487, L.P.",MANAGER_SYNTH_00122,Synthetic Alternatives Manager 0122,venture,early_stage,2015,"Delaware, US",USD,321.13,USD,2015-02-15,2020-03-31,2027-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000488,Synthetic Fund Of Funds Fund 0488,"Synthetic Fund Of Funds Fund 0488, L.P.",MANAGER_SYNTH_00122,Synthetic Alternatives Manager 0122,fund_of_funds,diversified,2014,"Delaware, US",USD,646.32,USD,2014-05-15,2019-09-30,2026-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000489,Synthetic Private Credit Fund 0489,"Synthetic Private Credit Fund 0489, L.P.",MANAGER_SYNTH_00123,Synthetic Alternatives Manager 0123,private_credit,direct_lending,2016,"Delaware, US",EUR,1036.85,EUR,2016-05-15,2020-09-30,2028-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000490,Synthetic Venture Fund 0490,"Synthetic Venture Fund 0490, L.P.",MANAGER_SYNTH_00123,Synthetic Alternatives Manager 0123,venture,early_stage,2018,"Delaware, US",USD,327.12,USD,2018-11-15,2022-03-31,2030-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000491,Synthetic Buyout Fund 0491,"Synthetic Buyout Fund 0491, L.P.",MANAGER_SYNTH_00123,Synthetic Alternatives Manager 0123,buyout,middle_market,2022,"Delaware, US",USD,522.85,USD,2022-11-15,2024-06-30,2034-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000492,Synthetic Buyout Fund 0492,"Synthetic Buyout Fund 0492, L.P.",MANAGER_SYNTH_00123,Synthetic Alternatives Manager 0123,buyout,middle_market,2017,"Delaware, US",USD,210.86,USD,2017-08-15,2021-06-30,2029-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000493,Synthetic Infrastructure Fund 0493,"Synthetic Infrastructure Fund 0493, L.P.",MANAGER_SYNTH_00124,Synthetic Alternatives Manager 0124,infrastructure,core_plus,2012,"Delaware, US",USD,1059.76,USD,2012-05-15,2017-12-31,2024-12-31,liquidated,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000494,Synthetic Growth Fund 0494,"Synthetic Growth Fund 0494, L.P.",MANAGER_SYNTH_00124,Synthetic Alternatives Manager 0124,growth,growth_equity,2016,"Delaware, US",USD,326.12,USD,2016-05-15,2020-09-30,2028-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000495,Synthetic Buyout Fund 0495,"Synthetic Buyout Fund 0495, L.P.",MANAGER_SYNTH_00124,Synthetic Alternatives Manager 0124,buyout,middle_market,2015,"Delaware, US",USD,681.44,USD,2015-11-15,2020-06-30,2027-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000496,Synthetic Buyout Fund 0496,"Synthetic Buyout Fund 0496, L.P.",MANAGER_SYNTH_00124,Synthetic Alternatives Manager 0124,buyout,middle_market,2019,"Delaware, US",USD,656.59,USD,2019-05-15,2022-06-30,2031-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000497,Synthetic Private Credit Fund 0497,"Synthetic Private Credit Fund 0497, L.P.",MANAGER_SYNTH_00125,Synthetic Alternatives Manager 0125,private_credit,direct_lending,2012,"Delaware, US",USD,232.76,USD,2012-05-15,2017-12-31,2024-12-31,liquidated,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000498,Synthetic Buyout Fund 0498,"Synthetic Buyout Fund 0498, L.P.",MANAGER_SYNTH_00125,Synthetic Alternatives Manager 0125,buyout,middle_market,2025,"Delaware, US",USD,418.59,USD,2025-05-15,2026-03-31,2037-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000499,Synthetic Infrastructure Fund 0499,"Synthetic Infrastructure Fund 0499, L.P.",MANAGER_SYNTH_00125,Synthetic Alternatives Manager 0125,infrastructure,core_plus,2019,"Delaware, US",EUR,415.11,EUR,2019-05-15,2022-06-30,2031-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000500,Synthetic Buyout Fund 0500,"Synthetic Buyout Fund 0500, L.P.",MANAGER_SYNTH_00125,Synthetic Alternatives Manager 0125,buyout,middle_market,2016,"Delaware, US",USD,596.46,USD,2016-11-15,2021-03-31,2028-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000501,Synthetic Buyout Fund 0501,"Synthetic Buyout Fund 0501, L.P.",MANAGER_SYNTH_00126,Synthetic Alternatives Manager 0126,buyout,middle_market,2022,"Delaware, US",USD,350.42,USD,2022-08-15,2024-03-31,2034-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000502,Synthetic Infrastructure Fund 0502,"Synthetic Infrastructure Fund 0502, L.P.",MANAGER_SYNTH_00126,Synthetic Alternatives Manager 0126,infrastructure,core_plus,2022,"Delaware, US",EUR,1010.92,EUR,2022-05-15,2024-03-31,2034-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000503,Synthetic Private Credit Fund 0503,"Synthetic Private Credit Fund 0503, L.P.",MANAGER_SYNTH_00126,Synthetic Alternatives Manager 0126,private_credit,direct_lending,2016,"Delaware, US",USD,635.48,USD,2016-05-15,2020-09-30,2028-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000504,Synthetic Secondaries Fund 0504,"Synthetic Secondaries Fund 0504, L.P.",MANAGER_SYNTH_00126,Synthetic Alternatives Manager 0126,secondaries,lp_led,2016,"Delaware, US",USD,697.16,USD,2016-05-15,2020-09-30,2028-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000505,Synthetic Buyout Fund 0505,"Synthetic Buyout Fund 0505, L.P.",MANAGER_SYNTH_00127,Synthetic Alternatives Manager 0127,buyout,middle_market,2017,"Delaware, US",USD,1309.61,USD,2017-11-15,2021-09-30,2029-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000506,Synthetic Venture Fund 0506,"Synthetic Venture Fund 0506, L.P.",MANAGER_SYNTH_00127,Synthetic Alternatives Manager 0127,venture,early_stage,2014,"Delaware, US",EUR,139.13,EUR,2014-02-15,2019-06-30,2026-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000507,Synthetic Secondaries Fund 0507,"Synthetic Secondaries Fund 0507, L.P.",MANAGER_SYNTH_00127,Synthetic Alternatives Manager 0127,secondaries,lp_led,2012,"Delaware, US",USD,378.71,USD,2012-11-15,2018-03-31,2024-12-31,liquidated,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000508,Synthetic Secondaries Fund 0508,"Synthetic Secondaries Fund 0508, L.P.",MANAGER_SYNTH_00127,Synthetic Alternatives Manager 0127,secondaries,lp_led,2024,"Delaware, US",USD,622.86,USD,2024-05-15,2025-03-31,2036-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000509,Synthetic Real Estate Fund 0509,"Synthetic Real Estate Fund 0509, L.P.",MANAGER_SYNTH_00128,Synthetic Alternatives Manager 0128,real_estate,value_add,2017,"Delaware, US",USD,697.55,USD,2017-05-15,2021-06-30,2029-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000511,Synthetic Private Credit Fund 0511,"Synthetic Private Credit Fund 0511, L.P.",MANAGER_SYNTH_00128,Synthetic Alternatives Manager 0128,private_credit,direct_lending,2014,"Delaware, US",GBP,399.83,GBP,2014-08-15,2019-12-31,2026-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000512,Synthetic Real Estate Fund 0512,"Synthetic Real Estate Fund 0512, L.P.",MANAGER_SYNTH_00128,Synthetic Alternatives Manager 0128,real_estate,value_add,2022,"Delaware, US",USD,902.31,USD,2022-02-15,2023-12-31,2034-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000513,Synthetic Buyout Fund 0513,"Synthetic Buyout Fund 0513, L.P.",MANAGER_SYNTH_00129,Synthetic Alternatives Manager 0129,buyout,middle_market,2022,"Delaware, US",USD,345.14,USD,2022-11-15,2024-06-30,2034-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000514,Synthetic Buyout Fund 0514,"Synthetic Buyout Fund 0514, L.P.",MANAGER_SYNTH_00129,Synthetic Alternatives Manager 0129,buyout,middle_market,2017,"Delaware, US",USD,610.45,USD,2017-02-15,2021-03-31,2029-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000515,Synthetic Buyout Fund 0515,"Synthetic Buyout Fund 0515, L.P.",MANAGER_SYNTH_00129,Synthetic Alternatives Manager 0129,buyout,middle_market,2020,"Delaware, US",USD,741.65,USD,2020-11-15,2023-03-31,2032-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000516,Synthetic Venture Fund 0516,"Synthetic Venture Fund 0516, L.P.",MANAGER_SYNTH_00129,Synthetic Alternatives Manager 0129,venture,early_stage,2016,"Delaware, US",USD,113.08,USD,2016-05-15,2020-09-30,2028-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000518,Synthetic Buyout Fund 0518,"Synthetic Buyout Fund 0518, L.P.",MANAGER_SYNTH_00130,Synthetic Alternatives Manager 0130,buyout,middle_market,2016,"Delaware, US",USD,454.50,USD,2016-05-15,2020-09-30,2028-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000519,Synthetic Private Credit Fund 0519,"Synthetic Private Credit Fund 0519, L.P.",MANAGER_SYNTH_00130,Synthetic Alternatives Manager 0130,private_credit,direct_lending,2012,"Delaware, US",USD,269.32,USD,2012-11-15,2018-03-31,2024-12-31,liquidated,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000520,Synthetic Growth Fund 0520,"Synthetic Growth Fund 0520, L.P.",MANAGER_SYNTH_00130,Synthetic Alternatives Manager 0130,growth,growth_equity,2014,"Delaware, US",USD,324.75,USD,2014-08-15,2019-12-31,2026-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000521,Synthetic Buyout Fund 0521,"Synthetic Buyout Fund 0521, L.P.",MANAGER_SYNTH_00131,Synthetic Alternatives Manager 0131,buyout,middle_market,2020,"Delaware, US",USD,893.37,USD,2020-08-15,2023-03-31,2032-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000522,Synthetic Infrastructure Fund 0522,"Synthetic Infrastructure Fund 0522, L.P.",MANAGER_SYNTH_00131,Synthetic Alternatives Manager 0131,infrastructure,core_plus,2020,"Delaware, US",USD,324.27,USD,2020-08-15,2023-03-31,2032-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000523,Synthetic Buyout Fund 0523,"Synthetic Buyout Fund 0523, L.P.",MANAGER_SYNTH_00131,Synthetic Alternatives Manager 0131,buyout,middle_market,2013,"Delaware, US",USD,1151.90,USD,2013-11-15,2019-03-31,2025-12-31,liquidated,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000524,Synthetic Real Estate Fund 0524,"Synthetic Real Estate Fund 0524, L.P.",MANAGER_SYNTH_00131,Synthetic Alternatives Manager 0131,real_estate,value_add,2018,"Delaware, US",USD,887.34,USD,2018-02-15,2021-09-30,2030-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000525,Synthetic Growth Fund 0525,"Synthetic Growth Fund 0525, L.P.",MANAGER_SYNTH_00132,Synthetic Alternatives Manager 0132,growth,growth_equity,2023,"Delaware, US",USD,1013.04,USD,2023-08-15,2024-09-30,2035-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000526,Synthetic Venture Fund 0526,"Synthetic Venture Fund 0526, L.P.",MANAGER_SYNTH_00132,Synthetic Alternatives Manager 0132,venture,early_stage,2021,"Delaware, US",USD,207.70,USD,2021-08-15,2023-09-30,2033-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000527,Synthetic Private Credit Fund 0527,"Synthetic Private Credit Fund 0527, L.P.",MANAGER_SYNTH_00132,Synthetic Alternatives Manager 0132,private_credit,direct_lending,2017,"Delaware, US",GBP,539.76,GBP,2017-08-15,2021-06-30,2029-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000528,Synthetic Real Estate Fund 0528,"Synthetic Real Estate Fund 0528, L.P.",MANAGER_SYNTH_00132,Synthetic Alternatives Manager 0132,real_estate,value_add,2019,"Delaware, US",USD,359.66,USD,2019-08-15,2022-09-30,2031-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000529,Synthetic Secondaries Fund 0529,"Synthetic Secondaries Fund 0529, L.P.",MANAGER_SYNTH_00133,Synthetic Alternatives Manager 0133,secondaries,lp_led,2018,"Delaware, US",USD,690.75,USD,2018-02-15,2021-09-30,2030-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000530,Synthetic Venture Fund 0530,"Synthetic Venture Fund 0530, L.P.",MANAGER_SYNTH_00133,Synthetic Alternatives Manager 0133,venture,early_stage,2023,"Delaware, US",CAD,288.60,CAD,2023-05-15,2024-09-30,2035-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000531,Synthetic Venture Fund 0531,"Synthetic Venture Fund 0531, L.P.",MANAGER_SYNTH_00133,Synthetic Alternatives Manager 0133,venture,early_stage,2013,"Delaware, US",EUR,357.16,EUR,2013-11-15,2019-03-31,2025-12-31,liquidated,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000532,Synthetic Growth Fund 0532,"Synthetic Growth Fund 0532, L.P.",MANAGER_SYNTH_00133,Synthetic Alternatives Manager 0133,growth,growth_equity,2017,"Delaware, US",USD,525.93,USD,2017-02-15,2021-03-31,2029-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000533,Synthetic Real Estate Fund 0533,"Synthetic Real Estate Fund 0533, L.P.",MANAGER_SYNTH_00134,Synthetic Alternatives Manager 0134,real_estate,value_add,2022,"Delaware, US",USD,446.21,USD,2022-02-15,2023-12-31,2034-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000534,Synthetic Buyout Fund 0534,"Synthetic Buyout Fund 0534, L.P.",MANAGER_SYNTH_00134,Synthetic Alternatives Manager 0134,buyout,middle_market,2024,"Delaware, US",USD,497.76,USD,2024-08-15,2025-06-30,2036-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000535,Synthetic Venture Fund 0535,"Synthetic Venture Fund 0535, L.P.",MANAGER_SYNTH_00134,Synthetic Alternatives Manager 0134,venture,early_stage,2020,"Delaware, US",USD,294.64,USD,2020-08-15,2023-03-31,2032-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000536,Synthetic Buyout Fund 0536,"Synthetic Buyout Fund 0536, L.P.",MANAGER_SYNTH_00134,Synthetic Alternatives Manager 0134,buyout,middle_market,2013,"Delaware, US",USD,495.72,USD,2013-11-15,2019-03-31,2025-12-31,liquidated,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000537,Synthetic Infrastructure Fund 0537,"Synthetic Infrastructure Fund 0537, L.P.",MANAGER_SYNTH_00135,Synthetic Alternatives Manager 0135,infrastructure,core_plus,2015,"Delaware, US",USD,748.30,USD,2015-05-15,2020-03-31,2027-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000538,Synthetic Private Credit Fund 0538,"Synthetic Private Credit Fund 0538, L.P.",MANAGER_SYNTH_00135,Synthetic Alternatives Manager 0135,private_credit,direct_lending,2019,"Delaware, US",USD,536.92,USD,2019-05-15,2022-06-30,2031-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000539,Synthetic Private Credit Fund 0539,"Synthetic Private Credit Fund 0539, L.P.",MANAGER_SYNTH_00135,Synthetic Alternatives Manager 0135,private_credit,direct_lending,2025,"Delaware, US",USD,905.62,USD,2025-05-15,2026-03-31,2037-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000540,Synthetic Fund Of Funds Fund 0540,"Synthetic Fund Of Funds Fund 0540, L.P.",MANAGER_SYNTH_00135,Synthetic Alternatives Manager 0135,fund_of_funds,diversified,2022,"Delaware, US",USD,1078.33,USD,2022-08-15,2024-03-31,2034-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000541,Synthetic Buyout Fund 0541,"Synthetic Buyout Fund 0541, L.P.",MANAGER_SYNTH_00136,Synthetic Alternatives Manager 0136,buyout,middle_market,2018,"Delaware, US",EUR,836.61,EUR,2018-11-15,2022-03-31,2030-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000542,Synthetic Buyout Fund 0542,"Synthetic Buyout Fund 0542, L.P.",MANAGER_SYNTH_00136,Synthetic Alternatives Manager 0136,buyout,middle_market,2016,"Delaware, US",USD,603.85,USD,2016-02-15,2020-09-30,2028-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000543,Synthetic Real Estate Fund 0543,"Synthetic Real Estate Fund 0543, L.P.",MANAGER_SYNTH_00136,Synthetic Alternatives Manager 0136,real_estate,value_add,2018,"Delaware, US",GBP,850.88,GBP,2018-05-15,2021-12-31,2030-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000544,Synthetic Private Credit Fund 0544,"Synthetic Private Credit Fund 0544, L.P.",MANAGER_SYNTH_00136,Synthetic Alternatives Manager 0136,private_credit,direct_lending,2020,"Delaware, US",USD,311.56,USD,2020-05-15,2022-12-31,2032-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000545,Synthetic Real Estate Fund 0545,"Synthetic Real Estate Fund 0545, L.P.",MANAGER_SYNTH_00137,Synthetic Alternatives Manager 0137,real_estate,value_add,2016,"Delaware, US",USD,376.46,USD,2016-05-15,2020-09-30,2028-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000546,Synthetic Growth Fund 0546,"Synthetic Growth Fund 0546, L.P.",MANAGER_SYNTH_00137,Synthetic Alternatives Manager 0137,growth,growth_equity,2021,"Delaware, US",USD,150.11,USD,2021-08-15,2023-09-30,2033-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000547,Synthetic Buyout Fund 0547,"Synthetic Buyout Fund 0547, L.P.",MANAGER_SYNTH_00137,Synthetic Alternatives Manager 0137,buyout,middle_market,2018,"Delaware, US",USD,540.37,USD,2018-11-15,2022-03-31,2030-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
FUND_SYNTH_000548,Synthetic Buyout Fund 0548,"Synthetic Buyout Fund 0548, L.P.",MANAGER_SYNTH_00137,Synthetic Alternatives Manager 0137,buyout,middle_market,2015,"Delaware, US",USD,531.93,USD,2015-11-15,2020-06-30,2027-12-31,active,SYNTHETIC,,,,SYNTH_ASSUMED_DEMO_V1,ACTIVE,2026-06-30T00:00:00Z
