wide_row_id,document_id,route,canonical_doc_type,page_id,source_page,source_section,source_table,source_row_label,source_occurrence,column_group,subject_type,subject_alias_id,subject_entity_id,subject_name,subject_standardized_name,subject_manager_name,asset_class,strategy,geography,vintage_year,horizon,as_of_date_raw,as_of_date,period_start,period_end,currency,unit_scale,unit_scale_multiplier,commitment,paid_in_capital,contribution,distribution,nav,unfunded_commitment,recallable_distribution,tvpi,dpi,rvpi,moic,ownership_percentage,income,fee,carried_interest,beginning_capital,ending_capital,return,irr,alpha,fund_expense,realized_gain_loss,unrealized_gain_loss,actual_allocation,return_of_capital,preferred_return,observation_ids,observation_count,unparsed_values,scale_note,collision_note
985b072a51797a62a9d7,SRC457,04-quarterly-report,Quarterly_Report,a66a6a9b51730cefd4c7,11,Management Fees,Management Fees,"Lone Star Real Estate Fund VI, L.P.",1,,fund,b6022258d9c4050a383c,FUND_0731,"Lone Star Real Estate Fund VI, L.P.","Lone Star Real Estate Fund VI, L.P.","Lone Star Global Acquisitions, Ltd.",Real Estate,,,,Since Inception through Q3 2020,"December 31, 2020",2020-12-31,,,USD,absolute,1,,,,,,,,,,,,,,416604,,,,,,,,,,,,,e98283125149a52825de,1,,,
6c94eae81bcc6afe4840,SRC457,04-quarterly-report,Quarterly_Report,a66a6a9b51730cefd4c7,11,Management Fees,Management Fees,"Lone Star Real Estate Fund VI, L.P.",1,,fund,b6022258d9c4050a383c,FUND_0731,"Lone Star Real Estate Fund VI, L.P.","Lone Star Real Estate Fund VI, L.P.","Lone Star Global Acquisitions, Ltd.",Real Estate,,,,Since Inception through Q4 2020,"December 31, 2020",2020-12-31,,,USD,absolute,1,,,,,,,,,,,,,,553750,,,,,,,,,,,,,ac0013e309e61f685c68,1,,,
9fc04f6ee5ff4b8979a6,SRC457,04-quarterly-report,Quarterly_Report,a66a6a9b51730cefd4c7,11,Management Fees,Management Fees,Natural Resources - Total,1,,portfolio,4c48f97e3b17e6b1f3ac,,Natural Resources - Total,,,Natural Resources,,,,Q4 2020 QTD,"December 31, 2020",2020-12-31,,,USD,absolute,1,,,,,,,,,,,,,,2659342,,,,,,,,,,,,,36a8b6fe29a25c10b58f,1,,,
f5b7f6b669112cb68d1b,SRC457,04-quarterly-report,Quarterly_Report,a66a6a9b51730cefd4c7,11,Management Fees,Management Fees,Natural Resources - Total,1,,portfolio,4c48f97e3b17e6b1f3ac,,Natural Resources - Total,,,Natural Resources,,,,Since Inception through Q3 2020,"December 31, 2020",2020-12-31,,,USD,absolute,1,,,,,,,,,,,,,,48205999,,,,,,,,,,,,,46225c14db0fda91b261,1,,,
e3fd077c3751ea7a015a,SRC457,04-quarterly-report,Quarterly_Report,a66a6a9b51730cefd4c7,11,Management Fees,Management Fees,Natural Resources - Total,1,,portfolio,4c48f97e3b17e6b1f3ac,,Natural Resources - Total,,,Natural Resources,,,,Since Inception through Q4 2020,"December 31, 2020",2020-12-31,,,USD,absolute,1,,,,,,,,,,,,,,50865342,,,,,,,,,,,,,78aa8d5112fa04dfd07f,1,,,
7156ec96946abeed857c,SRC457,04-quarterly-report,Quarterly_Report,a66a6a9b51730cefd4c7,11,Management Fees,Management Fees,"PRIMA Mortgage Investment Trust, LLC",1,,fund,394df92c4f33eda652da,FUND_0819,"PRIMA Mortgage Investment Trust, LLC","PRIMA Mortgage Investment Trust, LLC",Prima Capital Advisors LLC,Real Estate,,,,Q4 2020 QTD,"December 31, 2020",2020-12-31,,,USD,absolute,1,,,,,,,,,,,,,,29671,,,,,,,,,,,,,4bbadb7ee833f32e0b83,1,,,
79addb2a3a6fde8d8910,SRC457,04-quarterly-report,Quarterly_Report,a66a6a9b51730cefd4c7,11,Management Fees,Management Fees,"PRIMA Mortgage Investment Trust, LLC",1,,fund,394df92c4f33eda652da,FUND_0819,"PRIMA Mortgage Investment Trust, LLC","PRIMA Mortgage Investment Trust, LLC",Prima Capital Advisors LLC,Real Estate,,,,Since Inception through Q3 2020,"December 31, 2020",2020-12-31,,,USD,absolute,1,,,,,,,,,,,,,,1572843,,,,,,,,,,,,,bc5933eec8da3bd319ef,1,,,
0395eefa257da1fbd501,SRC457,04-quarterly-report,Quarterly_Report,a66a6a9b51730cefd4c7,11,Management Fees,Management Fees,"PRIMA Mortgage Investment Trust, LLC",1,,fund,394df92c4f33eda652da,FUND_0819,"PRIMA Mortgage Investment Trust, LLC","PRIMA Mortgage Investment Trust, LLC",Prima Capital Advisors LLC,Real Estate,,,,Since Inception through Q4 2020,"December 31, 2020",2020-12-31,,,USD,absolute,1,,,,,,,,,,,,,,1602514,,,,,,,,,,,,,497a044799fa0a17c040,1,,,
2fa694f3b781cc052268,SRC457,04-quarterly-report,Quarterly_Report,a66a6a9b51730cefd4c7,11,Management Fees,Management Fees,Portfolio Total,1,,portfolio,94bc9157199ac614f627,,Portfolio Total,,,Real Estate,,,,Q4 2020 QTD,"December 31, 2020",2020-12-31,,,USD,absolute,1,,,,,,,,,,,,,,5068569,,,,,,,,,,,,,5e2b2078326f394f5428,1,,,
0ad1888436947435562c,SRC457,04-quarterly-report,Quarterly_Report,a66a6a9b51730cefd4c7,11,Management Fees,Management Fees,Portfolio Total,1,,portfolio,94bc9157199ac614f627,,Portfolio Total,,,Real Estate,,,,Since Inception through Q3 2020,"December 31, 2020",2020-12-31,,,USD,absolute,1,,,,,,,,,,,,,,124524050,,,,,,,,,,,,,7634fdd260db0660f2c1,1,,,
880b59f0e8ec44ec7d57,SRC457,04-quarterly-report,Quarterly_Report,a66a6a9b51730cefd4c7,11,Management Fees,Management Fees,Portfolio Total,1,,portfolio,94bc9157199ac614f627,,Portfolio Total,,,Real Estate,,,,Since Inception through Q4 2020,"December 31, 2020",2020-12-31,,,USD,absolute,1,,,,,,,,,,,,,,129592619,,,,,,,,,,,,,8cc320762e7c29810e60,1,,,
82d9b78de383679c0ec0,SRC457,04-quarterly-report,Quarterly_Report,a66a6a9b51730cefd4c7,11,Management Fees,Management Fees,"Prologis Targeted Europe Logistics Fund, FCP-FIS",1,,fund,84b9424751b99a58db48,FUND_0822,"Prologis Targeted Europe Logistics Fund, FCP-FIS","Prologis Targeted Europe Logistics Fund, FCP-FIS",Prologis,Real Estate,,,,Since Inception through Q3 2020,"December 31, 2020",2020-12-31,,,USD,absolute,1,,,,,,,,,,,,,,895124,,,,,,,,,,,,,1b9bbb4c3e4bbdf81de4,1,,,
077a1a32d2fc8575bf3c,SRC457,04-quarterly-report,Quarterly_Report,a66a6a9b51730cefd4c7,11,Management Fees,Management Fees,"Prologis Targeted Europe Logistics Fund, FCP-FIS",1,,fund,84b9424751b99a58db48,FUND_0822,"Prologis Targeted Europe Logistics Fund, FCP-FIS","Prologis Targeted Europe Logistics Fund, FCP-FIS",Prologis,Real Estate,,,,Since Inception through Q4 2020,"December 31, 2020",2020-12-31,,,USD,absolute,1,,,,,,,,,,,,,,895124,,,,,,,,,,,,,67442ad658388e3dfa7e,1,,,
dca140b8c348726940c9,SRC457,04-quarterly-report,Quarterly_Report,a66a6a9b51730cefd4c7,11,Management Fees,Management Fees,Prologis Targeted US Logistics Fund,1,,fund,1fcbf41e21095dd5a9ac,FUND_0824,Prologis Targeted US Logistics Fund,Prologis Targeted US Logistics Fund,Prologis,Real Estate,,,,Since Inception through Q3 2020,"December 31, 2020",2020-12-31,,,USD,absolute,1,,,,,,,,,,,,,,1025195,,,,,,,,,,,,,73b52c11f7d3f7ebba90,1,,,
c8e75f275c5bc99e6abf,SRC457,04-quarterly-report,Quarterly_Report,a66a6a9b51730cefd4c7,11,Management Fees,Management Fees,Prologis Targeted US Logistics Fund,1,,fund,1fcbf41e21095dd5a9ac,FUND_0824,Prologis Targeted US Logistics Fund,Prologis Targeted US Logistics Fund,Prologis,Real Estate,,,,Since Inception through Q4 2020,"December 31, 2020",2020-12-31,,,USD,absolute,1,,,,,,,,,,,,,,1025195,,,,,,,,,,,,,014dd6fc646dd0a8c24d,1,,,
5b1cd7ac49bd169d99f5,SRC457,04-quarterly-report,Quarterly_Report,a66a6a9b51730cefd4c7,11,Management Fees,Management Fees,Prudential Senior Housing Partners IV,1,,fund,376c17aba36b7330cd7d,FUND_1041,Prudential Senior Housing Partners IV,"Prudential Senior Housing Partners IV, L.P.",PGIM Real Estate,Real Estate,,,,Since Inception through Q3 2020,"December 31, 2020",2020-12-31,,,USD,absolute,1,,,,,,,,,,,,,,2835634,,,,,,,,,,,,,3ce05ab18b6b5b3fb667,1,,,
f620cbf44ce46489d845,SRC457,04-quarterly-report,Quarterly_Report,a66a6a9b51730cefd4c7,11,Management Fees,Management Fees,Prudential Senior Housing Partners IV,1,,fund,376c17aba36b7330cd7d,FUND_1041,Prudential Senior Housing Partners IV,"Prudential Senior Housing Partners IV, L.P.",PGIM Real Estate,Real Estate,,,,Since Inception through Q4 2020,"December 31, 2020",2020-12-31,,,USD,absolute,1,,,,,,,,,,,,,,2835634,,,,,,,,,,,,,156cf33112ad282fd67c,1,,,
efdc9c1f2d3c5db5bed8,SRC457,04-quarterly-report,Quarterly_Report,a66a6a9b51730cefd4c7,11,Management Fees,Management Fees,Prudential Senior Housing V,1,,fund,8c6f6513cf8c6679f079,FUND_1042,Prudential Senior Housing V,"Prudential Senior Housing V, L.P.",PGIM Real Estate,Real Estate,,,,Q4 2020 QTD,"December 31, 2020",2020-12-31,,,USD,absolute,1,,,,,,,,,,,,,,76880,,,,,,,,,,,,,e5370b2e638543ac61a5,1,,,
61e6915f7de94da438eb,SRC457,04-quarterly-report,Quarterly_Report,a66a6a9b51730cefd4c7,11,Management Fees,Management Fees,Prudential Senior Housing V,1,,fund,8c6f6513cf8c6679f079,FUND_1042,Prudential Senior Housing V,"Prudential Senior Housing V, L.P.",PGIM Real Estate,Real Estate,,,,Since Inception through Q3 2020,"December 31, 2020",2020-12-31,,,USD,absolute,1,,,,,,,,,,,,,,1926253,,,,,,,,,,,,,50e65a6be3bbb8a1d315,1,,,
48360da8a9d9d9b6d58d,SRC457,04-quarterly-report,Quarterly_Report,a66a6a9b51730cefd4c7,11,Management Fees,Management Fees,Prudential Senior Housing V,1,,fund,8c6f6513cf8c6679f079,FUND_1042,Prudential Senior Housing V,"Prudential Senior Housing V, L.P.",PGIM Real Estate,Real Estate,,,,Since Inception through Q4 2020,"December 31, 2020",2020-12-31,,,USD,absolute,1,,,,,,,,,,,,,,2003132,,,,,,,,,,,,,9d3b294de48c0e26af4c,1,,,
218fe231dba622ab7452,SRC457,04-quarterly-report,Quarterly_Report,a66a6a9b51730cefd4c7,11,Management Fees,Management Fees,RAM Realty Partners III,1,,fund,227b59c4d9bf6057fde0,FUND_0841,RAM Realty Partners III,RAM Realty Partners III,Ram Realty Advisors LLC,Real Estate,,,,Since Inception through Q3 2020,"December 31, 2020",2020-12-31,,,USD,absolute,1,,,,,,,,,,,,,,3051008,,,,,,,,,,,,,efe6ab65caad5cd6a435,1,,,
592fc8aa72e264c03404,SRC457,04-quarterly-report,Quarterly_Report,a66a6a9b51730cefd4c7,11,Management Fees,Management Fees,RAM Realty Partners III,1,,fund,227b59c4d9bf6057fde0,FUND_0841,RAM Realty Partners III,RAM Realty Partners III,Ram Realty Advisors LLC,Real Estate,,,,Since Inception through Q4 2020,"December 31, 2020",2020-12-31,,,USD,absolute,1,,,,,,,,,,,,,,3051008,,,,,,,,,,,,,244ee02d2377a29b859c,1,,,
c384317389c100d82f61,SRC457,04-quarterly-report,Quarterly_Report,a66a6a9b51730cefd4c7,11,Management Fees,Management Fees,RAM Realty Partners IV,1,,fund,25e25fed09067c11fb08,FUND_1044,RAM Realty Partners IV,"RAM Realty Partners IV, L.P.",Ram Realty Advisors LLC,Real Estate,,,,Q4 2020 QTD,"December 31, 2020",2020-12-31,,,USD,absolute,1,,,,,,,,,,,,,,151861,,,,,,,,,,,,,5f49dd26c369f9a02fc0,1,,,
3498e5c93ab4c8ff72a0,SRC457,04-quarterly-report,Quarterly_Report,a66a6a9b51730cefd4c7,11,Management Fees,Management Fees,RAM Realty Partners IV,1,,fund,25e25fed09067c11fb08,FUND_1044,RAM Realty Partners IV,"RAM Realty Partners IV, L.P.",Ram Realty Advisors LLC,Real Estate,,,,Since Inception through Q3 2020,"December 31, 2020",2020-12-31,,,USD,absolute,1,,,,,,,,,,,,,,3103019,,,,,,,,,,,,,0b5b07bcbd530e12e6a0,1,,,
d8883eb910fb04524a1e,SRC457,04-quarterly-report,Quarterly_Report,a66a6a9b51730cefd4c7,11,Management Fees,Management Fees,RAM Realty Partners IV,1,,fund,25e25fed09067c11fb08,FUND_1044,RAM Realty Partners IV,"RAM Realty Partners IV, L.P.",Ram Realty Advisors LLC,Real Estate,,,,Since Inception through Q4 2020,"December 31, 2020",2020-12-31,,,USD,absolute,1,,,,,,,,,,,,,,3254880,,,,,,,,,,,,,f19376d88786d1076c7d,1,,,
13badbe0d1f0e35a8d3d,SRC457,04-quarterly-report,Quarterly_Report,a66a6a9b51730cefd4c7,11,Management Fees,Management Fees,RAM Realty Partners V,1,,fund,cba96667a9012af83a7e,FUND_1045,RAM Realty Partners V,"RAM Realty Partners V, L.P.",Ram Realty Advisors LLC,Real Estate,,,,Q4 2020 QTD,"December 31, 2020",2020-12-31,,,USD,absolute,1,,,,,,,,,,,,,,156250,,,,,,,,,,,,,f0c1bf17381fc4568492,1,,,
f9327ef610e30168ed42,SRC457,04-quarterly-report,Quarterly_Report,a66a6a9b51730cefd4c7,11,Management Fees,Management Fees,RAM Realty Partners V,1,,fund,cba96667a9012af83a7e,FUND_1045,RAM Realty Partners V,"RAM Realty Partners V, L.P.",Ram Realty Advisors LLC,Real Estate,,,,Since Inception through Q3 2020,"December 31, 2020",2020-12-31,,,USD,absolute,1,,,,,,,,,,,,,,1387814,,,,,,,,,,,,,8903a39c91f945af028d,1,,,
f72b574659a0b6761233,SRC457,04-quarterly-report,Quarterly_Report,a66a6a9b51730cefd4c7,11,Management Fees,Management Fees,RAM Realty Partners V,1,,fund,cba96667a9012af83a7e,FUND_1045,RAM Realty Partners V,"RAM Realty Partners V, L.P.",Ram Realty Advisors LLC,Real Estate,,,,Since Inception through Q4 2020,"December 31, 2020",2020-12-31,,,USD,absolute,1,,,,,,,,,,,,,,1544064,,,,,,,,,,,,,cf3ef1c9edf365647878,1,,,
9721a71ba250ab1de688,SRC457,04-quarterly-report,Quarterly_Report,a66a6a9b51730cefd4c7,11,Management Fees,Management Fees,RAPM NM Secondary Opportunity Fund L.P.,1,,fund,c908e25cd33bc12260cb,FUND_0842,RAPM NM Secondary Opportunity Fund L.P.,RAPM NM Secondary Opportunity Fund L.P.,Real Asset Portfolio Management,Real Estate,,,,Q4 2020 QTD,"December 31, 2020",2020-12-31,,,USD,absolute,1,,,,,,,,,,,,,,20073,,,,,,,,,,,,,4233fa49e55f9f33850f,1,,,
fed326e81710a84b36c4,SRC457,04-quarterly-report,Quarterly_Report,a66a6a9b51730cefd4c7,11,Management Fees,Management Fees,RAPM NM Secondary Opportunity Fund L.P.,1,,fund,c908e25cd33bc12260cb,FUND_0842,RAPM NM Secondary Opportunity Fund L.P.,RAPM NM Secondary Opportunity Fund L.P.,Real Asset Portfolio Management,Real Estate,,,,Since Inception through Q3 2020,"December 31, 2020",2020-12-31,,,USD,absolute,1,,,,,,,,,,,,,,817219,,,,,,,,,,,,,96e082d13b9284c47b49,1,,,
f210b1d5bc351406624c,SRC457,04-quarterly-report,Quarterly_Report,a66a6a9b51730cefd4c7,11,Management Fees,Management Fees,RAPM NM Secondary Opportunity Fund L.P.,1,,fund,c908e25cd33bc12260cb,FUND_0842,RAPM NM Secondary Opportunity Fund L.P.,RAPM NM Secondary Opportunity Fund L.P.,Real Asset Portfolio Management,Real Estate,,,,Since Inception through Q4 2020,"December 31, 2020",2020-12-31,,,USD,absolute,1,,,,,,,,,,,,,,837292,,,,,,,,,,,,,df2f32f991f651236db3,1,,,
e146380991dae04c89a1,SRC457,04-quarterly-report,Quarterly_Report,a66a6a9b51730cefd4c7,11,Management Fees,Management Fees,RAPM-NMERB Co-Investment Fund L.P.,1,,fund,aa18cc16f1c07cf07176,FUND_0843,RAPM-NMERB Co-Investment Fund L.P.,RAPM-NMERB Co-Investment Fund L.P.,Real Asset Portfolio Management,Real Estate,,,,Q4 2020 QTD,"December 31, 2020",2020-12-31,,,USD,absolute,1,,,,,,,,,,,,,,36440,,,,,,,,,,,,,382db37d6c376d72f10a,1,,,
a06357c3457d0e0d6e1a,SRC457,04-quarterly-report,Quarterly_Report,a66a6a9b51730cefd4c7,11,Management Fees,Management Fees,RAPM-NMERB Co-Investment Fund L.P.,1,,fund,aa18cc16f1c07cf07176,FUND_0843,RAPM-NMERB Co-Investment Fund L.P.,RAPM-NMERB Co-Investment Fund L.P.,Real Asset Portfolio Management,Real Estate,,,,Since Inception through Q3 2020,"December 31, 2020",2020-12-31,,,USD,absolute,1,,,,,,,,,,,,,,1672504,,,,,,,,,,,,,66509b589119a2452141,1,,,
6effac7d8cfc54450e0f,SRC457,04-quarterly-report,Quarterly_Report,a66a6a9b51730cefd4c7,11,Management Fees,Management Fees,RAPM-NMERB Co-Investment Fund L.P.,1,,fund,aa18cc16f1c07cf07176,FUND_0843,RAPM-NMERB Co-Investment Fund L.P.,RAPM-NMERB Co-Investment Fund L.P.,Real Asset Portfolio Management,Real Estate,,,,Since Inception through Q4 2020,"December 31, 2020",2020-12-31,,,USD,absolute,1,,,,,,,,,,,,,,1708944,,,,,,,,,,,,,9b870503bc45159f227b,1,,,
9c8663534c4c1104abf7,SRC457,04-quarterly-report,Quarterly_Report,a66a6a9b51730cefd4c7,11,Management Fees,Management Fees,Raith NMERB Core Plus Real Estate Credit SMA,1,,fund,c6fb4395acabd7d2480f,FUND_0839,Raith NMERB Core Plus Real Estate Credit SMA,Raith NMERB Core Plus Real Estate Credit SMA,"Raith Capital Partners, LLC",Real Estate,,,,Q4 2020 QTD,"December 31, 2020",2020-12-31,,,USD,absolute,1,,,,,,,,,,,,,,43130,,,,,,,,,,,,,6e844aa9b32150858d60,1,,,
417d4a2bc4f927b4a1e6,SRC457,04-quarterly-report,Quarterly_Report,a66a6a9b51730cefd4c7,11,Management Fees,Management Fees,Raith NMERB Core Plus Real Estate Credit SMA,1,,fund,c6fb4395acabd7d2480f,FUND_0839,Raith NMERB Core Plus Real Estate Credit SMA,Raith NMERB Core Plus Real Estate Credit SMA,"Raith Capital Partners, LLC",Real Estate,,,,Since Inception through Q4 2020,"December 31, 2020",2020-12-31,,,USD,absolute,1,,,,,,,,,,,,,,43130,,,,,,,,,,,,,d449ab53df0e2ba26eee,1,,,
5431fe9485605506e4c0,SRC457,04-quarterly-report,Quarterly_Report,a66a6a9b51730cefd4c7,11,Management Fees,Management Fees,Raith Real Estate Fund I-A LP,1,,fund,b3f6b606c40f08e425ed,FUND_1043,Raith Real Estate Fund I-A LP,"Raith Real Estate Fund I-A, L.P.","Raith Capital Partners, LLC",Real Estate,,,,Q4 2020 QTD,"December 31, 2020",2020-12-31,,,USD,absolute,1,,,,,,,,,,,,,,62732,,,,,,,,,,,,,5522ec984f2824ff9bbe,1,,,
f9f93a40445ddbfd51b3,SRC457,04-quarterly-report,Quarterly_Report,a66a6a9b51730cefd4c7,11,Management Fees,Management Fees,Raith Real Estate Fund I-A LP,1,,fund,b3f6b606c40f08e425ed,FUND_1043,Raith Real Estate Fund I-A LP,"Raith Real Estate Fund I-A, L.P.","Raith Capital Partners, LLC",Real Estate,,,,Since Inception through Q3 2020,"December 31, 2020",2020-12-31,,,USD,absolute,1,,,,,,,,,,,,,,3584562,,,,,,,,,,,,,41c443355268499421c2,1,,,
402d7da57a5d6f3d20e1,SRC457,04-quarterly-report,Quarterly_Report,a66a6a9b51730cefd4c7,11,Management Fees,Management Fees,Raith Real Estate Fund I-A LP,1,,fund,b3f6b606c40f08e425ed,FUND_1043,Raith Real Estate Fund I-A LP,"Raith Real Estate Fund I-A, L.P.","Raith Capital Partners, LLC",Real Estate,,,,Since Inception through Q4 2020,"December 31, 2020",2020-12-31,,,USD,absolute,1,,,,,,,,,,,,,,3647294,,,,,,,,,,,,,84c618b263cc50010cb6,1,,,
4931a2ce3494164e1e47,SRC457,04-quarterly-report,Quarterly_Report,a66a6a9b51730cefd4c7,11,Management Fees,Management Fees,"Raith Real Estate Fund II, L.P.",1,,fund,d891691ed8eaccb1c270,FUND_0840,"Raith Real Estate Fund II, L.P.","Raith Real Estate Fund II, L.P.","Raith Capital Partners, LLC",Real Estate,,,,Q4 2020 QTD,"December 31, 2020",2020-12-31,,,USD,absolute,1,,,,,,,,,,,,,,188525,,,,,,,,,,,,,d44c09bdcacec4cdd51e,1,,,
3826946169cdd8b5933e,SRC457,04-quarterly-report,Quarterly_Report,a66a6a9b51730cefd4c7,11,Management Fees,Management Fees,"Raith Real Estate Fund II, L.P.",1,,fund,d891691ed8eaccb1c270,FUND_0840,"Raith Real Estate Fund II, L.P.","Raith Real Estate Fund II, L.P.","Raith Capital Partners, LLC",Real Estate,,,,Since Inception through Q3 2020,"December 31, 2020",2020-12-31,,,USD,absolute,1,,,,,,,,,,,,,,1398274,,,,,,,,,,,,,7189576fb4c3c215f9ae,1,,,
bd24f28f7b2b52fe19ba,SRC457,04-quarterly-report,Quarterly_Report,a66a6a9b51730cefd4c7,11,Management Fees,Management Fees,"Raith Real Estate Fund II, L.P.",1,,fund,d891691ed8eaccb1c270,FUND_0840,"Raith Real Estate Fund II, L.P.","Raith Real Estate Fund II, L.P.","Raith Capital Partners, LLC",Real Estate,,,,Since Inception through Q4 2020,"December 31, 2020",2020-12-31,,,USD,absolute,1,,,,,,,,,,,,,,1586799,,,,,,,,,,,,,d598a979f3c4ce588b6c,1,,,
ed05e0a6d022a83e736f,SRC457,04-quarterly-report,Quarterly_Report,a66a6a9b51730cefd4c7,11,Management Fees,Management Fees,Real Estate - Total,1,,portfolio,a099647df6dd84d10c26,,Real Estate - Total,,,Real Estate,,,,Q4 2020 QTD,"December 31, 2020",2020-12-31,,,USD,absolute,1,,,,,,,,,,,,,,2409227,,,,,,,,,,,,,703eb3c46061acef406a,1,,,
5faf489e2eeaba0bc104,SRC457,04-quarterly-report,Quarterly_Report,a66a6a9b51730cefd4c7,11,Management Fees,Management Fees,Real Estate - Total,1,,portfolio,a099647df6dd84d10c26,,Real Estate - Total,,,Real Estate,,,,Since Inception through Q3 2020,"December 31, 2020",2020-12-31,,,USD,absolute,1,,,,,,,,,,,,,,76318051,,,,,,,,,,,,,97944ac93699497ffe4e,1,,,
b7a40865b592932057db,SRC457,04-quarterly-report,Quarterly_Report,a66a6a9b51730cefd4c7,11,Management Fees,Management Fees,Real Estate - Total,1,,portfolio,a099647df6dd84d10c26,,Real Estate - Total,,,Real Estate,,,,Since Inception through Q4 2020,"December 31, 2020",2020-12-31,,,USD,absolute,1,,,,,,,,,,,,,,78727277,,,,,,,,,,,,,799b62cc39e64057eb3d,1,,,
1addc3287886b6439a1e,SRC457,04-quarterly-report,Quarterly_Report,a66a6a9b51730cefd4c7,11,Management Fees,Management Fees,Real Estate Active Subtotal,1,,portfolio,fd755cbb8ef7529e75e5,,Real Estate Active Subtotal,,,Real Estate,,,,Q4 2020 QTD,"December 31, 2020",2020-12-31,,,USD,absolute,1,,,,,,,,,,,,,,2409227,,,,,,,,,,,,,4b2568bcb65afc4dff8e,1,,,
0815f65adf686d29793b,SRC457,04-quarterly-report,Quarterly_Report,a66a6a9b51730cefd4c7,11,Management Fees,Management Fees,Real Estate Active Subtotal,1,,portfolio,fd755cbb8ef7529e75e5,,Real Estate Active Subtotal,,,Real Estate,,,,Since Inception through Q3 2020,"December 31, 2020",2020-12-31,,,USD,absolute,1,,,,,,,,,,,,,,71853768,,,,,,,,,,,,,f604a6630bb87e83b385,1,,,
060b77cf7c56c3979088,SRC457,04-quarterly-report,Quarterly_Report,a66a6a9b51730cefd4c7,11,Management Fees,Management Fees,Real Estate Active Subtotal,1,,portfolio,fd755cbb8ef7529e75e5,,Real Estate Active Subtotal,,,Real Estate,,,,Since Inception through Q4 2020,"December 31, 2020",2020-12-31,,,USD,absolute,1,,,,,,,,,,,,,,74262994,,,,,,,,,,,,,25501fbc36eaad9fa09e,1,,,
f9fed32cbf59dca36e40,SRC457,04-quarterly-report,Quarterly_Report,a66a6a9b51730cefd4c7,11,Management Fees,Management Fees,Real Estate Realized Subtotal,1,,portfolio,b013832eecd321fa98f7,,Real Estate Realized Subtotal,,,Real Estate,,,,Q4 2020 QTD,"December 31, 2020",2020-12-31,,,USD,absolute,1,,,,,,,,,,,,,,0,,,,,,,,,,,,,33e49eabcec18b6fc383,1,,,
5b05a7a80b41fb9ef8cb,SRC457,04-quarterly-report,Quarterly_Report,a66a6a9b51730cefd4c7,11,Management Fees,Management Fees,Real Estate Realized Subtotal,1,,portfolio,b013832eecd321fa98f7,,Real Estate Realized Subtotal,,,Real Estate,,,,Since Inception through Q3 2020,"December 31, 2020",2020-12-31,,,USD,absolute,1,,,,,,,,,,,,,,4464283,,,,,,,,,,,,,86842788195319312fd6,1,,,
01546a2e0aa8d4742eb6,SRC457,04-quarterly-report,Quarterly_Report,a66a6a9b51730cefd4c7,11,Management Fees,Management Fees,Real Estate Realized Subtotal,1,,portfolio,b013832eecd321fa98f7,,Real Estate Realized Subtotal,,,Real Estate,,,,Since Inception through Q4 2020,"December 31, 2020",2020-12-31,,,USD,absolute,1,,,,,,,,,,,,,,4464283,,,,,,,,,,,,,8481b12f00b5ca370a8f,1,,,
d1c95ddb06beaf9fc7c8,SRC457,04-quarterly-report,Quarterly_Report,a66a6a9b51730cefd4c7,11,Management Fees,Management Fees,"Realterm Logistics Fund II, LP",1,,fund,ce8f6e8e590c641e7c48,FUND_1046,"Realterm Logistics Fund II, LP","Realterm Logistics Fund II, L.P.",Realterm,Real Estate,,,,Q4 2020 QTD,"December 31, 2020",2020-12-31,,,USD,absolute,1,,,,,,,,,,,,,,86926,,,,,,,,,,,,,8b1467b46682ccd07997,1,,,
4bd556ef1b858842670a,SRC457,04-quarterly-report,Quarterly_Report,a66a6a9b51730cefd4c7,11,Management Fees,Management Fees,"Realterm Logistics Fund II, LP",1,,fund,ce8f6e8e590c641e7c48,FUND_1046,"Realterm Logistics Fund II, LP","Realterm Logistics Fund II, L.P.",Realterm,Real Estate,,,,Since Inception through Q3 2020,"December 31, 2020",2020-12-31,,,USD,absolute,1,,,,,,,,,,,,,,1209091,,,,,,,,,,,,,60038a857666c6937b8a,1,,,
b54821ad628cc1a5b38c,SRC457,04-quarterly-report,Quarterly_Report,a66a6a9b51730cefd4c7,11,Management Fees,Management Fees,"Realterm Logistics Fund II, LP",1,,fund,ce8f6e8e590c641e7c48,FUND_1046,"Realterm Logistics Fund II, LP","Realterm Logistics Fund II, L.P.",Realterm,Real Estate,,,,Since Inception through Q4 2020,"December 31, 2020",2020-12-31,,,USD,absolute,1,,,,,,,,,,,,,,1296017,,,,,,,,,,,,,82f510395d6034202d3a,1,,,
