csv_path,origin_csv,python_file,agent_operation,instructions_file
ledgers/working/pdf-extraction-csv/01-financials/SRC377/coverage-final.csv,ledgers/working/pdf-extraction-csv/01-financials/SRC377/coverage-resolution.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,,
ledgers/working/pdf-extraction-csv/01-financials/SRC377/coverage-resolution.csv,ledgers/working/pdf-extraction-csv/01-financials/SRC377/coverage-diff.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,coverage adjudication,instructions/01-pdf-extraction-csv/dispatch-prompts/01-financials/03-ADJUDICATOR-J1.md|instructions/01-pdf-extraction-csv/dispatch-prompts/01-financials/04-ADJUDICATOR-J2.md
ledgers/working/pdf-extraction-csv/01-financials/SRC377/pair-index.csv,ledgers/working/pdf-extraction-csv/01-financials/SRC377/records-a.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,,
ledgers/working/pdf-extraction-csv/01-financials/SRC377/records-a.csv,instructions/01-pdf-extraction-csv/worklists/active/01-financials.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,"blind extraction, agent A",instructions/01-pdf-extraction-csv/dispatch-prompts/01-financials/01-EXTRACTOR-A.md
ledgers/working/pdf-extraction-csv/01-financials/SRC377/records-b.csv,instructions/01-pdf-extraction-csv/worklists/active/01-financials.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,"blind extraction, agent B",instructions/01-pdf-extraction-csv/dispatch-prompts/01-financials/02-EXTRACTOR-B.md
ledgers/working/pdf-extraction-csv/01-financials/SRC377/records-final.csv,ledgers/working/pdf-extraction-csv/01-financials/SRC377/resolution.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,,
ledgers/working/pdf-extraction-csv/01-financials/SRC377/resolution.csv,ledgers/working/pdf-extraction-csv/01-financials/SRC377/pair-index.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,adjudication,instructions/01-pdf-extraction-csv/dispatch-prompts/01-financials/03-ADJUDICATOR-J1.md|instructions/01-pdf-extraction-csv/dispatch-prompts/01-financials/04-ADJUDICATOR-J2.md
ledgers/working/pdf-extraction-csv/02-performance/RUN-CLAIM.csv,data/schemas/EXTRACTION-DISPATCH-SCOPE.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,,
ledgers/working/pdf-extraction-csv/02-performance/SRC035/coverage-a.csv,instructions/01-pdf-extraction-csv/worklists/active/02-performance.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,"blind extraction, agent A",instructions/01-pdf-extraction-csv/dispatch-prompts/02-performance/01-EXTRACTOR-A.md
ledgers/working/pdf-extraction-csv/02-performance/SRC035/coverage-b.csv,instructions/01-pdf-extraction-csv/worklists/active/02-performance.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,"blind extraction, agent B",instructions/01-pdf-extraction-csv/dispatch-prompts/02-performance/02-EXTRACTOR-B.md
ledgers/working/pdf-extraction-csv/02-performance/SRC035/coverage-diff.csv,ledgers/working/pdf-extraction-csv/02-performance/SRC035/coverage-a.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,,
ledgers/working/pdf-extraction-csv/02-performance/SRC035/coverage-final.csv,ledgers/working/pdf-extraction-csv/02-performance/SRC035/coverage-resolution.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,,
ledgers/working/pdf-extraction-csv/02-performance/SRC035/coverage-resolution.csv,ledgers/working/pdf-extraction-csv/02-performance/SRC035/coverage-diff.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,coverage adjudication,instructions/01-pdf-extraction-csv/dispatch-prompts/02-performance/03-ADJUDICATOR-J1.md|instructions/01-pdf-extraction-csv/dispatch-prompts/02-performance/04-ADJUDICATOR-J2.md
ledgers/working/pdf-extraction-csv/02-performance/SRC035/pair-index.csv,ledgers/working/pdf-extraction-csv/02-performance/SRC035/records-a.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,,
ledgers/working/pdf-extraction-csv/02-performance/SRC035/records-a.csv,instructions/01-pdf-extraction-csv/worklists/active/02-performance.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,"blind extraction, agent A",instructions/01-pdf-extraction-csv/dispatch-prompts/02-performance/01-EXTRACTOR-A.md
ledgers/working/pdf-extraction-csv/02-performance/SRC035/records-b.csv,instructions/01-pdf-extraction-csv/worklists/active/02-performance.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,"blind extraction, agent B",instructions/01-pdf-extraction-csv/dispatch-prompts/02-performance/02-EXTRACTOR-B.md
ledgers/working/pdf-extraction-csv/02-performance/SRC035/records-final.csv,ledgers/working/pdf-extraction-csv/02-performance/SRC035/resolution.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,,
ledgers/working/pdf-extraction-csv/02-performance/SRC035/resolution.csv,ledgers/working/pdf-extraction-csv/02-performance/SRC035/pair-index.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,adjudication,instructions/01-pdf-extraction-csv/dispatch-prompts/02-performance/03-ADJUDICATOR-J1.md|instructions/01-pdf-extraction-csv/dispatch-prompts/02-performance/04-ADJUDICATOR-J2.md
ledgers/working/pdf-extraction-csv/02-performance/SRC058/coverage-a.csv,instructions/01-pdf-extraction-csv/worklists/active/02-performance.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,"blind extraction, agent A",instructions/01-pdf-extraction-csv/dispatch-prompts/02-performance/01-EXTRACTOR-A.md
ledgers/working/pdf-extraction-csv/02-performance/SRC058/coverage-b.csv,instructions/01-pdf-extraction-csv/worklists/active/02-performance.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,"blind extraction, agent B",instructions/01-pdf-extraction-csv/dispatch-prompts/02-performance/02-EXTRACTOR-B.md
ledgers/working/pdf-extraction-csv/02-performance/SRC058/coverage-diff.csv,ledgers/working/pdf-extraction-csv/02-performance/SRC058/coverage-a.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,,
ledgers/working/pdf-extraction-csv/02-performance/SRC058/coverage-final.csv,ledgers/working/pdf-extraction-csv/02-performance/SRC058/coverage-resolution.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,,
ledgers/working/pdf-extraction-csv/02-performance/SRC058/coverage-resolution.csv,ledgers/working/pdf-extraction-csv/02-performance/SRC058/coverage-diff.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,coverage adjudication,instructions/01-pdf-extraction-csv/dispatch-prompts/02-performance/03-ADJUDICATOR-J1.md|instructions/01-pdf-extraction-csv/dispatch-prompts/02-performance/04-ADJUDICATOR-J2.md
ledgers/working/pdf-extraction-csv/02-performance/SRC058/pair-index.csv,ledgers/working/pdf-extraction-csv/02-performance/SRC058/records-a.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,,
ledgers/working/pdf-extraction-csv/02-performance/SRC058/records-a.csv,instructions/01-pdf-extraction-csv/worklists/active/02-performance.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,"blind extraction, agent A",instructions/01-pdf-extraction-csv/dispatch-prompts/02-performance/01-EXTRACTOR-A.md
ledgers/working/pdf-extraction-csv/02-performance/SRC058/records-b.csv,instructions/01-pdf-extraction-csv/worklists/active/02-performance.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,"blind extraction, agent B",instructions/01-pdf-extraction-csv/dispatch-prompts/02-performance/02-EXTRACTOR-B.md
ledgers/working/pdf-extraction-csv/02-performance/SRC058/records-final.csv,ledgers/working/pdf-extraction-csv/02-performance/SRC058/resolution.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,,
ledgers/working/pdf-extraction-csv/02-performance/SRC058/resolution.csv,ledgers/working/pdf-extraction-csv/02-performance/SRC058/pair-index.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,adjudication,instructions/01-pdf-extraction-csv/dispatch-prompts/02-performance/03-ADJUDICATOR-J1.md|instructions/01-pdf-extraction-csv/dispatch-prompts/02-performance/04-ADJUDICATOR-J2.md
ledgers/working/pdf-extraction-csv/02-performance/SRC060/coverage-a.csv,instructions/01-pdf-extraction-csv/worklists/active/02-performance.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,"blind extraction, agent A",instructions/01-pdf-extraction-csv/dispatch-prompts/02-performance/01-EXTRACTOR-A.md
ledgers/working/pdf-extraction-csv/02-performance/SRC060/coverage-b.csv,instructions/01-pdf-extraction-csv/worklists/active/02-performance.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,"blind extraction, agent B",instructions/01-pdf-extraction-csv/dispatch-prompts/02-performance/02-EXTRACTOR-B.md
ledgers/working/pdf-extraction-csv/02-performance/SRC060/coverage-diff.csv,ledgers/working/pdf-extraction-csv/02-performance/SRC060/coverage-a.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,,
ledgers/working/pdf-extraction-csv/02-performance/SRC060/coverage-final.csv,ledgers/working/pdf-extraction-csv/02-performance/SRC060/coverage-resolution.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,,
ledgers/working/pdf-extraction-csv/02-performance/SRC060/coverage-resolution.csv,ledgers/working/pdf-extraction-csv/02-performance/SRC060/coverage-diff.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,coverage adjudication,instructions/01-pdf-extraction-csv/dispatch-prompts/02-performance/03-ADJUDICATOR-J1.md|instructions/01-pdf-extraction-csv/dispatch-prompts/02-performance/04-ADJUDICATOR-J2.md
ledgers/working/pdf-extraction-csv/02-performance/SRC060/pair-index.csv,ledgers/working/pdf-extraction-csv/02-performance/SRC060/records-a.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,,
ledgers/working/pdf-extraction-csv/02-performance/SRC060/records-a.csv,instructions/01-pdf-extraction-csv/worklists/active/02-performance.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,"blind extraction, agent A",instructions/01-pdf-extraction-csv/dispatch-prompts/02-performance/01-EXTRACTOR-A.md
ledgers/working/pdf-extraction-csv/02-performance/SRC060/records-b.csv,instructions/01-pdf-extraction-csv/worklists/active/02-performance.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,"blind extraction, agent B",instructions/01-pdf-extraction-csv/dispatch-prompts/02-performance/02-EXTRACTOR-B.md
ledgers/working/pdf-extraction-csv/02-performance/SRC060/records-final.csv,ledgers/working/pdf-extraction-csv/02-performance/SRC060/resolution.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,,
ledgers/working/pdf-extraction-csv/02-performance/SRC060/resolution.csv,ledgers/working/pdf-extraction-csv/02-performance/SRC060/pair-index.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,adjudication,instructions/01-pdf-extraction-csv/dispatch-prompts/02-performance/03-ADJUDICATOR-J1.md|instructions/01-pdf-extraction-csv/dispatch-prompts/02-performance/04-ADJUDICATOR-J2.md
ledgers/working/pdf-extraction-csv/02-performance/SRC063/coverage-a.csv,instructions/01-pdf-extraction-csv/worklists/active/02-performance.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,"blind extraction, agent A",instructions/01-pdf-extraction-csv/dispatch-prompts/02-performance/01-EXTRACTOR-A.md
ledgers/working/pdf-extraction-csv/02-performance/SRC063/coverage-b.csv,instructions/01-pdf-extraction-csv/worklists/active/02-performance.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,"blind extraction, agent B",instructions/01-pdf-extraction-csv/dispatch-prompts/02-performance/02-EXTRACTOR-B.md
ledgers/working/pdf-extraction-csv/02-performance/SRC063/coverage-diff.csv,ledgers/working/pdf-extraction-csv/02-performance/SRC063/coverage-a.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,,
ledgers/working/pdf-extraction-csv/02-performance/SRC063/coverage-final.csv,ledgers/working/pdf-extraction-csv/02-performance/SRC063/coverage-resolution.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,,
ledgers/working/pdf-extraction-csv/02-performance/SRC063/coverage-resolution.csv,ledgers/working/pdf-extraction-csv/02-performance/SRC063/coverage-diff.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,coverage adjudication,instructions/01-pdf-extraction-csv/dispatch-prompts/02-performance/03-ADJUDICATOR-J1.md|instructions/01-pdf-extraction-csv/dispatch-prompts/02-performance/04-ADJUDICATOR-J2.md
ledgers/working/pdf-extraction-csv/02-performance/SRC063/pair-index.csv,ledgers/working/pdf-extraction-csv/02-performance/SRC063/records-a.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,,
ledgers/working/pdf-extraction-csv/02-performance/SRC063/records-a.csv,instructions/01-pdf-extraction-csv/worklists/active/02-performance.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,"blind extraction, agent A",instructions/01-pdf-extraction-csv/dispatch-prompts/02-performance/01-EXTRACTOR-A.md
ledgers/working/pdf-extraction-csv/02-performance/SRC063/records-b.csv,instructions/01-pdf-extraction-csv/worklists/active/02-performance.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,"blind extraction, agent B",instructions/01-pdf-extraction-csv/dispatch-prompts/02-performance/02-EXTRACTOR-B.md
ledgers/working/pdf-extraction-csv/02-performance/SRC063/records-final.csv,ledgers/working/pdf-extraction-csv/02-performance/SRC063/resolution.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,,
ledgers/working/pdf-extraction-csv/02-performance/SRC063/resolution.csv,ledgers/working/pdf-extraction-csv/02-performance/SRC063/pair-index.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,adjudication,instructions/01-pdf-extraction-csv/dispatch-prompts/02-performance/03-ADJUDICATOR-J1.md|instructions/01-pdf-extraction-csv/dispatch-prompts/02-performance/04-ADJUDICATOR-J2.md
ledgers/working/pdf-extraction-csv/02-performance/SRC363/coverage-a.csv,instructions/01-pdf-extraction-csv/worklists/active/02-performance.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,"blind extraction, agent A",instructions/01-pdf-extraction-csv/dispatch-prompts/02-performance/01-EXTRACTOR-A.md
ledgers/working/pdf-extraction-csv/02-performance/SRC363/coverage-b.csv,instructions/01-pdf-extraction-csv/worklists/active/02-performance.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,"blind extraction, agent B",instructions/01-pdf-extraction-csv/dispatch-prompts/02-performance/02-EXTRACTOR-B.md
ledgers/working/pdf-extraction-csv/02-performance/SRC363/coverage-diff.csv,ledgers/working/pdf-extraction-csv/02-performance/SRC363/coverage-a.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,,
ledgers/working/pdf-extraction-csv/02-performance/SRC363/coverage-final.csv,ledgers/working/pdf-extraction-csv/02-performance/SRC363/coverage-resolution.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,,
ledgers/working/pdf-extraction-csv/02-performance/SRC363/coverage-resolution.csv,ledgers/working/pdf-extraction-csv/02-performance/SRC363/coverage-diff.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,coverage adjudication,instructions/01-pdf-extraction-csv/dispatch-prompts/02-performance/03-ADJUDICATOR-J1.md|instructions/01-pdf-extraction-csv/dispatch-prompts/02-performance/04-ADJUDICATOR-J2.md
ledgers/working/pdf-extraction-csv/02-performance/SRC363/pair-index.csv,ledgers/working/pdf-extraction-csv/02-performance/SRC363/records-a.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,,
ledgers/working/pdf-extraction-csv/02-performance/SRC363/records-a.csv,instructions/01-pdf-extraction-csv/worklists/active/02-performance.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,"blind extraction, agent A",instructions/01-pdf-extraction-csv/dispatch-prompts/02-performance/01-EXTRACTOR-A.md
ledgers/working/pdf-extraction-csv/02-performance/SRC363/records-b.csv,instructions/01-pdf-extraction-csv/worklists/active/02-performance.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,"blind extraction, agent B",instructions/01-pdf-extraction-csv/dispatch-prompts/02-performance/02-EXTRACTOR-B.md
ledgers/working/pdf-extraction-csv/02-performance/SRC363/records-final.csv,ledgers/working/pdf-extraction-csv/02-performance/SRC363/resolution.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,,
ledgers/working/pdf-extraction-csv/02-performance/SRC363/resolution.csv,ledgers/working/pdf-extraction-csv/02-performance/SRC363/pair-index.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,adjudication,instructions/01-pdf-extraction-csv/dispatch-prompts/02-performance/03-ADJUDICATOR-J1.md|instructions/01-pdf-extraction-csv/dispatch-prompts/02-performance/04-ADJUDICATOR-J2.md
ledgers/working/pdf-extraction-csv/02-performance/SRC594/coverage-a.csv,instructions/01-pdf-extraction-csv/worklists/active/02-performance.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,"blind extraction, agent A",instructions/01-pdf-extraction-csv/dispatch-prompts/02-performance/01-EXTRACTOR-A.md
ledgers/working/pdf-extraction-csv/02-performance/SRC594/coverage-b.csv,instructions/01-pdf-extraction-csv/worklists/active/02-performance.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,"blind extraction, agent B",instructions/01-pdf-extraction-csv/dispatch-prompts/02-performance/02-EXTRACTOR-B.md
ledgers/working/pdf-extraction-csv/02-performance/SRC594/coverage-diff.csv,ledgers/working/pdf-extraction-csv/02-performance/SRC594/coverage-a.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,,
ledgers/working/pdf-extraction-csv/02-performance/SRC594/coverage-final.csv,ledgers/working/pdf-extraction-csv/02-performance/SRC594/coverage-resolution.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,,
ledgers/working/pdf-extraction-csv/02-performance/SRC594/coverage-resolution.csv,ledgers/working/pdf-extraction-csv/02-performance/SRC594/coverage-diff.csv,src/catalog/simple_pdf_extraction/csv_workflow.py,coverage adjudication,instructions/01-pdf-extraction-csv/dispatch-prompts/02-performance/03-ADJUDICATOR-J1.md|instructions/01-pdf-extraction-csv/dispatch-prompts/02-performance/04-ADJUDICATOR-J2.md
