evaluated_fund_id,policy_id,peer_fund_id,included,reason
FUND_SYNTH_000621,reference_v1_10_5,FUND_SYNTH_000383,true,V1_EXPLICIT_PEER
FUND_SYNTH_000621,reference_v1_10_5,FUND_SYNTH_000407,true,V1_EXPLICIT_PEER
FUND_SYNTH_000621,reference_v1_10_5,FUND_SYNTH_000464,true,V1_EXPLICIT_PEER
FUND_SYNTH_000621,reference_v1_10_5,FUND_SYNTH_000484,true,V1_EXPLICIT_PEER
FUND_SYNTH_000621,reference_v1_10_5,FUND_SYNTH_000503,true,V1_EXPLICIT_PEER
FUND_SYNTH_000621,reference_v1_10_5,FUND_SYNTH_000538,true,V1_EXPLICIT_PEER
FUND_SYNTH_000621,reference_v1_10_5,FUND_SYNTH_000566,true,V1_EXPLICIT_PEER
FUND_SYNTH_000621,reference_v1_10_5,FUND_SYNTH_000576,true,V1_EXPLICIT_PEER
FUND_SYNTH_000621,reference_v1_10_5,FUND_SYNTH_000581,true,V1_EXPLICIT_PEER
FUND_SYNTH_000621,reference_v1_10_5,FUND_SYNTH_000607,true,V1_EXPLICIT_PEER
FUND_SYNTH_000621,reference_v1_10_5,FUND_SYNTH_000618,true,V1_EXPLICIT_PEER
FUND_SYNTH_000621,reference_v1_10_5,FUND_SYNTH_000662,true,V1_EXPLICIT_PEER
FUND_SYNTH_000621,reference_v1_10_5,FUND_SYNTH_000677,true,V1_EXPLICIT_PEER
FUND_SYNTH_000621,reference_v1_10_5,FUND_SYNTH_000695,true,V1_EXPLICIT_PEER
FUND_SYNTH_000621,reference_v1_10_5,FUND_SYNTH_000709,true,V1_EXPLICIT_PEER
FUND_SYNTH_000621,reference_v1_10_5,FUND_SYNTH_000714,true,V1_EXPLICIT_PEER
FUND_SYNTH_000621,reference_v1_10_5,FUND_SYNTH_000715,true,V1_EXPLICIT_PEER
FUND_SYNTH_000621,reference_v1_10_5,FUND_SYNTH_000728,true,V1_EXPLICIT_PEER
FUND_SYNTH_000621,reference_v1_10_5,FUND_SYNTH_000758,true,V1_EXPLICIT_PEER
FUND_SYNTH_000621,reference_v1_10_5,FUND_SYNTH_000771,true,V1_EXPLICIT_PEER
FUND_SYNTH_000621,reference_v1_10_5,FUND_SYNTH_000783,true,V1_EXPLICIT_PEER
FUND_SYNTH_000621,reference_v1_10_5,FUND_SYNTH_000788,true,V1_EXPLICIT_PEER
FUND_SYNTH_000621,reference_v1_10_5,FUND_SYNTH_000789,true,V1_EXPLICIT_PEER
FUND_SYNTH_000622,reference_v1_10_5,FUND_SYNTH_000003,true,V1_EXPLICIT_PEER
FUND_SYNTH_000622,reference_v1_10_5,FUND_SYNTH_000004,true,V1_EXPLICIT_PEER
FUND_SYNTH_000622,reference_v1_10_5,FUND_SYNTH_000037,true,V1_EXPLICIT_PEER
FUND_SYNTH_000622,reference_v1_10_5,FUND_SYNTH_000038,true,V1_EXPLICIT_PEER
FUND_SYNTH_000622,reference_v1_10_5,FUND_SYNTH_000119,true,V1_EXPLICIT_PEER
FUND_SYNTH_000622,reference_v1_10_5,FUND_SYNTH_000196,true,V1_EXPLICIT_PEER
FUND_SYNTH_000622,reference_v1_10_5,FUND_SYNTH_000204,true,V1_EXPLICIT_PEER
FUND_SYNTH_000622,reference_v1_10_5,FUND_SYNTH_000239,true,V1_EXPLICIT_PEER
FUND_SYNTH_000622,reference_v1_10_5,FUND_SYNTH_000282,true,V1_EXPLICIT_PEER
FUND_SYNTH_000622,reference_v1_10_5,FUND_SYNTH_000308,true,V1_EXPLICIT_PEER
FUND_SYNTH_000622,reference_v1_10_5,FUND_SYNTH_000324,true,V1_EXPLICIT_PEER
FUND_SYNTH_000622,reference_v1_10_5,FUND_SYNTH_000329,true,V1_EXPLICIT_PEER
FUND_SYNTH_000622,reference_v1_10_5,FUND_SYNTH_000334,true,V1_EXPLICIT_PEER
FUND_SYNTH_000622,reference_v1_10_5,FUND_SYNTH_000347,true,V1_EXPLICIT_PEER
FUND_SYNTH_000622,reference_v1_10_5,FUND_SYNTH_000353,true,V1_EXPLICIT_PEER
FUND_SYNTH_000622,reference_v1_10_5,FUND_SYNTH_000422,true,V1_EXPLICIT_PEER
FUND_SYNTH_000622,reference_v1_10_5,FUND_SYNTH_000430,true,V1_EXPLICIT_PEER
FUND_SYNTH_000622,reference_v1_10_5,FUND_SYNTH_000487,true,V1_EXPLICIT_PEER
FUND_SYNTH_000622,reference_v1_10_5,FUND_SYNTH_000490,true,V1_EXPLICIT_PEER
FUND_SYNTH_000622,reference_v1_10_5,FUND_SYNTH_000516,true,V1_EXPLICIT_PEER
FUND_SYNTH_000622,reference_v1_10_5,FUND_SYNTH_000592,true,V1_EXPLICIT_PEER
FUND_SYNTH_000622,reference_v1_10_5,FUND_SYNTH_000599,true,V1_EXPLICIT_PEER
FUND_SYNTH_000622,reference_v1_10_5,FUND_SYNTH_000605,true,V1_EXPLICIT_PEER
FUND_SYNTH_000622,reference_v1_10_5,FUND_SYNTH_000659,true,V1_EXPLICIT_PEER
FUND_SYNTH_000622,reference_v1_10_5,FUND_SYNTH_000660,true,V1_EXPLICIT_PEER
FUND_SYNTH_000622,reference_v1_10_5,FUND_SYNTH_000672,true,V1_EXPLICIT_PEER
FUND_SYNTH_000622,reference_v1_10_5,FUND_SYNTH_000720,true,V1_EXPLICIT_PEER
FUND_SYNTH_000622,reference_v1_10_5,FUND_SYNTH_000770,true,V1_EXPLICIT_PEER
FUND_SYNTH_000623,reference_v1_10_5,FUND_SYNTH_000082,true,V1_EXPLICIT_PEER
FUND_SYNTH_000623,reference_v1_10_5,FUND_SYNTH_000221,true,V1_EXPLICIT_PEER
FUND_SYNTH_000623,reference_v1_10_5,FUND_SYNTH_000567,true,V1_EXPLICIT_PEER
FUND_SYNTH_000624,reference_v1_10_5,FUND_SYNTH_000260,true,V1_EXPLICIT_PEER
FUND_SYNTH_000624,reference_v1_10_5,FUND_SYNTH_000331,true,V1_EXPLICIT_PEER
FUND_SYNTH_000624,reference_v1_10_5,FUND_SYNTH_000553,true,V1_EXPLICIT_PEER
FUND_SYNTH_000624,reference_v1_10_5,FUND_SYNTH_000562,true,V1_EXPLICIT_PEER
FUND_SYNTH_000625,reference_v1_10_5,FUND_SYNTH_000070,true,V1_EXPLICIT_PEER
FUND_SYNTH_000625,reference_v1_10_5,FUND_SYNTH_000235,true,V1_EXPLICIT_PEER
FUND_SYNTH_000625,reference_v1_10_5,FUND_SYNTH_000443,true,V1_EXPLICIT_PEER
FUND_SYNTH_000626,reference_v1_10_5,FUND_SYNTH_000017,true,V1_EXPLICIT_PEER
FUND_SYNTH_000626,reference_v1_10_5,FUND_SYNTH_000020,true,V1_EXPLICIT_PEER
FUND_SYNTH_000626,reference_v1_10_5,FUND_SYNTH_000042,true,V1_EXPLICIT_PEER
FUND_SYNTH_000626,reference_v1_10_5,FUND_SYNTH_000062,true,V1_EXPLICIT_PEER
FUND_SYNTH_000626,reference_v1_10_5,FUND_SYNTH_000090,true,V1_EXPLICIT_PEER
FUND_SYNTH_000626,reference_v1_10_5,FUND_SYNTH_000142,true,V1_EXPLICIT_PEER
FUND_SYNTH_000626,reference_v1_10_5,FUND_SYNTH_000143,true,V1_EXPLICIT_PEER
FUND_SYNTH_000626,reference_v1_10_5,FUND_SYNTH_000164,true,V1_EXPLICIT_PEER
FUND_SYNTH_000626,reference_v1_10_5,FUND_SYNTH_000202,true,V1_EXPLICIT_PEER
FUND_SYNTH_000626,reference_v1_10_5,FUND_SYNTH_000216,true,V1_EXPLICIT_PEER
FUND_SYNTH_000626,reference_v1_10_5,FUND_SYNTH_000223,true,V1_EXPLICIT_PEER
FUND_SYNTH_000626,reference_v1_10_5,FUND_SYNTH_000228,true,V1_EXPLICIT_PEER
FUND_SYNTH_000626,reference_v1_10_5,FUND_SYNTH_000236,true,V1_EXPLICIT_PEER
FUND_SYNTH_000626,reference_v1_10_5,FUND_SYNTH_000244,true,V1_EXPLICIT_PEER
FUND_SYNTH_000626,reference_v1_10_5,FUND_SYNTH_000277,true,V1_EXPLICIT_PEER
FUND_SYNTH_000626,reference_v1_10_5,FUND_SYNTH_000343,true,V1_EXPLICIT_PEER
FUND_SYNTH_000626,reference_v1_10_5,FUND_SYNTH_000352,true,V1_EXPLICIT_PEER
FUND_SYNTH_000626,reference_v1_10_5,FUND_SYNTH_000438,true,V1_EXPLICIT_PEER
FUND_SYNTH_000626,reference_v1_10_5,FUND_SYNTH_000479,true,V1_EXPLICIT_PEER
FUND_SYNTH_000626,reference_v1_10_5,FUND_SYNTH_000544,true,V1_EXPLICIT_PEER
FUND_SYNTH_000626,reference_v1_10_5,FUND_SYNTH_000550,true,V1_EXPLICIT_PEER
FUND_SYNTH_000626,reference_v1_10_5,FUND_SYNTH_000611,true,V1_EXPLICIT_PEER
FUND_SYNTH_000626,reference_v1_10_5,FUND_SYNTH_000616,true,V1_EXPLICIT_PEER
FUND_SYNTH_000626,reference_v1_10_5,FUND_SYNTH_000632,true,V1_EXPLICIT_PEER
FUND_SYNTH_000626,reference_v1_10_5,FUND_SYNTH_000689,true,V1_EXPLICIT_PEER
FUND_SYNTH_000626,reference_v1_10_5,FUND_SYNTH_000692,true,V1_EXPLICIT_PEER
FUND_SYNTH_000626,reference_v1_10_5,FUND_SYNTH_000707,true,V1_EXPLICIT_PEER
FUND_SYNTH_000626,reference_v1_10_5,FUND_SYNTH_000768,true,V1_EXPLICIT_PEER
FUND_SYNTH_000626,reference_v1_10_5,FUND_SYNTH_000786,true,V1_EXPLICIT_PEER
FUND_SYNTH_000627,reference_v1_10_5,FUND_SYNTH_000032,true,V1_EXPLICIT_PEER
FUND_SYNTH_000627,reference_v1_10_5,FUND_SYNTH_000144,true,V1_EXPLICIT_PEER
FUND_SYNTH_000627,reference_v1_10_5,FUND_SYNTH_000303,true,V1_EXPLICIT_PEER
FUND_SYNTH_000627,reference_v1_10_5,FUND_SYNTH_000311,true,V1_EXPLICIT_PEER
FUND_SYNTH_000627,reference_v1_10_5,FUND_SYNTH_000320,true,V1_EXPLICIT_PEER
FUND_SYNTH_000627,reference_v1_10_5,FUND_SYNTH_000394,true,V1_EXPLICIT_PEER
FUND_SYNTH_000627,reference_v1_10_5,FUND_SYNTH_000512,true,V1_EXPLICIT_PEER
FUND_SYNTH_000627,reference_v1_10_5,FUND_SYNTH_000533,true,V1_EXPLICIT_PEER
FUND_SYNTH_000627,reference_v1_10_5,FUND_SYNTH_000557,true,V1_EXPLICIT_PEER
FUND_SYNTH_000627,reference_v1_10_5,FUND_SYNTH_000558,true,V1_EXPLICIT_PEER
FUND_SYNTH_000627,reference_v1_10_5,FUND_SYNTH_000633,true,V1_EXPLICIT_PEER
FUND_SYNTH_000627,reference_v1_10_5,FUND_SYNTH_000637,true,V1_EXPLICIT_PEER
FUND_SYNTH_000627,reference_v1_10_5,FUND_SYNTH_000657,true,V1_EXPLICIT_PEER
FUND_SYNTH_000627,reference_v1_10_5,FUND_SYNTH_000764,true,V1_EXPLICIT_PEER
FUND_SYNTH_000627,reference_v1_10_5,FUND_SYNTH_000784,true,V1_EXPLICIT_PEER
FUND_SYNTH_000628,reference_v1_10_5,FUND_SYNTH_000054,true,V1_EXPLICIT_PEER
FUND_SYNTH_000628,reference_v1_10_5,FUND_SYNTH_000060,true,V1_EXPLICIT_PEER
FUND_SYNTH_000628,reference_v1_10_5,FUND_SYNTH_000102,true,V1_EXPLICIT_PEER
FUND_SYNTH_000628,reference_v1_10_5,FUND_SYNTH_000104,true,V1_EXPLICIT_PEER
FUND_SYNTH_000628,reference_v1_10_5,FUND_SYNTH_000115,true,V1_EXPLICIT_PEER
FUND_SYNTH_000628,reference_v1_10_5,FUND_SYNTH_000116,true,V1_EXPLICIT_PEER
FUND_SYNTH_000628,reference_v1_10_5,FUND_SYNTH_000233,true,V1_EXPLICIT_PEER
FUND_SYNTH_000628,reference_v1_10_5,FUND_SYNTH_000246,true,V1_EXPLICIT_PEER
FUND_SYNTH_000628,reference_v1_10_5,FUND_SYNTH_000264,true,V1_EXPLICIT_PEER
FUND_SYNTH_000628,reference_v1_10_5,FUND_SYNTH_000286,true,V1_EXPLICIT_PEER
FUND_SYNTH_000628,reference_v1_10_5,FUND_SYNTH_000338,true,V1_EXPLICIT_PEER
FUND_SYNTH_000628,reference_v1_10_5,FUND_SYNTH_000366,true,V1_EXPLICIT_PEER
FUND_SYNTH_000628,reference_v1_10_5,FUND_SYNTH_000433,true,V1_EXPLICIT_PEER
FUND_SYNTH_000628,reference_v1_10_5,FUND_SYNTH_000461,true,V1_EXPLICIT_PEER
FUND_SYNTH_000628,reference_v1_10_5,FUND_SYNTH_000467,true,V1_EXPLICIT_PEER
FUND_SYNTH_000628,reference_v1_10_5,FUND_SYNTH_000470,true,V1_EXPLICIT_PEER
FUND_SYNTH_000628,reference_v1_10_5,FUND_SYNTH_000482,true,V1_EXPLICIT_PEER
FUND_SYNTH_000628,reference_v1_10_5,FUND_SYNTH_000526,true,V1_EXPLICIT_PEER
FUND_SYNTH_000628,reference_v1_10_5,FUND_SYNTH_000535,true,V1_EXPLICIT_PEER
FUND_SYNTH_000628,reference_v1_10_5,FUND_SYNTH_000587,true,V1_EXPLICIT_PEER
FUND_SYNTH_000628,reference_v1_10_5,FUND_SYNTH_000594,true,V1_EXPLICIT_PEER
FUND_SYNTH_000628,reference_v1_10_5,FUND_SYNTH_000602,true,V1_EXPLICIT_PEER
FUND_SYNTH_000628,reference_v1_10_5,FUND_SYNTH_000612,true,V1_EXPLICIT_PEER
FUND_SYNTH_000628,reference_v1_10_5,FUND_SYNTH_000744,true,V1_EXPLICIT_PEER
FUND_SYNTH_000628,reference_v1_10_5,FUND_SYNTH_000769,true,V1_EXPLICIT_PEER
FUND_SYNTH_000628,reference_v1_10_5,FUND_SYNTH_000791,true,V1_EXPLICIT_PEER
FUND_SYNTH_000629,reference_v1_10_5,FUND_SYNTH_000076,true,V1_EXPLICIT_PEER
FUND_SYNTH_000629,reference_v1_10_5,FUND_SYNTH_000092,true,V1_EXPLICIT_PEER
FUND_SYNTH_000629,reference_v1_10_5,FUND_SYNTH_000112,true,V1_EXPLICIT_PEER
FUND_SYNTH_000629,reference_v1_10_5,FUND_SYNTH_000130,true,V1_EXPLICIT_PEER
FUND_SYNTH_000629,reference_v1_10_5,FUND_SYNTH_000184,true,V1_EXPLICIT_PEER
FUND_SYNTH_000629,reference_v1_10_5,FUND_SYNTH_000192,true,V1_EXPLICIT_PEER
FUND_SYNTH_000629,reference_v1_10_5,FUND_SYNTH_000212,true,V1_EXPLICIT_PEER
FUND_SYNTH_000629,reference_v1_10_5,FUND_SYNTH_000238,true,V1_EXPLICIT_PEER
FUND_SYNTH_000629,reference_v1_10_5,FUND_SYNTH_000261,true,V1_EXPLICIT_PEER
FUND_SYNTH_000629,reference_v1_10_5,FUND_SYNTH_000300,true,V1_EXPLICIT_PEER
FUND_SYNTH_000629,reference_v1_10_5,FUND_SYNTH_000310,true,V1_EXPLICIT_PEER
FUND_SYNTH_000629,reference_v1_10_5,FUND_SYNTH_000391,true,V1_EXPLICIT_PEER
FUND_SYNTH_000629,reference_v1_10_5,FUND_SYNTH_000403,true,V1_EXPLICIT_PEER
FUND_SYNTH_000629,reference_v1_10_5,FUND_SYNTH_000413,true,V1_EXPLICIT_PEER
FUND_SYNTH_000629,reference_v1_10_5,FUND_SYNTH_000429,true,V1_EXPLICIT_PEER
FUND_SYNTH_000629,reference_v1_10_5,FUND_SYNTH_000509,true,V1_EXPLICIT_PEER
FUND_SYNTH_000629,reference_v1_10_5,FUND_SYNTH_000524,true,V1_EXPLICIT_PEER
FUND_SYNTH_000629,reference_v1_10_5,FUND_SYNTH_000528,true,V1_EXPLICIT_PEER
FUND_SYNTH_000629,reference_v1_10_5,FUND_SYNTH_000545,true,V1_EXPLICIT_PEER
FUND_SYNTH_000629,reference_v1_10_5,FUND_SYNTH_000554,true,V1_EXPLICIT_PEER
FUND_SYNTH_000629,reference_v1_10_5,FUND_SYNTH_000573,true,V1_EXPLICIT_PEER
FUND_SYNTH_000629,reference_v1_10_5,FUND_SYNTH_000650,true,V1_EXPLICIT_PEER
FUND_SYNTH_000629,reference_v1_10_5,FUND_SYNTH_000674,true,V1_EXPLICIT_PEER
FUND_SYNTH_000629,reference_v1_10_5,FUND_SYNTH_000676,true,V1_EXPLICIT_PEER
FUND_SYNTH_000629,reference_v1_10_5,FUND_SYNTH_000685,true,V1_EXPLICIT_PEER
FUND_SYNTH_000629,reference_v1_10_5,FUND_SYNTH_000723,true,V1_EXPLICIT_PEER
FUND_SYNTH_000629,reference_v1_10_5,FUND_SYNTH_000747,true,V1_EXPLICIT_PEER
FUND_SYNTH_000630,reference_v1_10_5,FUND_SYNTH_000010,true,V1_EXPLICIT_PEER
FUND_SYNTH_000630,reference_v1_10_5,FUND_SYNTH_000014,true,V1_EXPLICIT_PEER
FUND_SYNTH_000630,reference_v1_10_5,FUND_SYNTH_000068,true,V1_EXPLICIT_PEER
FUND_SYNTH_000630,reference_v1_10_5,FUND_SYNTH_000128,true,V1_EXPLICIT_PEER
FUND_SYNTH_000630,reference_v1_10_5,FUND_SYNTH_000156,true,V1_EXPLICIT_PEER
FUND_SYNTH_000630,reference_v1_10_5,FUND_SYNTH_000213,true,V1_EXPLICIT_PEER
FUND_SYNTH_000630,reference_v1_10_5,FUND_SYNTH_000266,true,V1_EXPLICIT_PEER
FUND_SYNTH_000630,reference_v1_10_5,FUND_SYNTH_000382,true,V1_EXPLICIT_PEER
FUND_SYNTH_000630,reference_v1_10_5,FUND_SYNTH_000389,true,V1_EXPLICIT_PEER
FUND_SYNTH_000630,reference_v1_10_5,FUND_SYNTH_000410,true,V1_EXPLICIT_PEER
FUND_SYNTH_000630,reference_v1_10_5,FUND_SYNTH_000578,true,V1_EXPLICIT_PEER
FUND_SYNTH_000630,reference_v1_10_5,FUND_SYNTH_000658,true,V1_EXPLICIT_PEER
FUND_SYNTH_000630,reference_v1_10_5,FUND_SYNTH_000671,true,V1_EXPLICIT_PEER
FUND_SYNTH_000630,reference_v1_10_5,FUND_SYNTH_000725,true,V1_EXPLICIT_PEER
FUND_SYNTH_000630,reference_v1_10_5,FUND_SYNTH_000766,true,V1_EXPLICIT_PEER
FUND_SYNTH_000631,reference_v1_10_5,FUND_SYNTH_000001,true,V1_EXPLICIT_PEER
FUND_SYNTH_000631,reference_v1_10_5,FUND_SYNTH_000006,true,V1_EXPLICIT_PEER
FUND_SYNTH_000631,reference_v1_10_5,FUND_SYNTH_000046,true,V1_EXPLICIT_PEER
FUND_SYNTH_000631,reference_v1_10_5,FUND_SYNTH_000048,true,V1_EXPLICIT_PEER
FUND_SYNTH_000631,reference_v1_10_5,FUND_SYNTH_000049,true,V1_EXPLICIT_PEER
FUND_SYNTH_000631,reference_v1_10_5,FUND_SYNTH_000074,true,V1_EXPLICIT_PEER
FUND_SYNTH_000631,reference_v1_10_5,FUND_SYNTH_000087,true,V1_EXPLICIT_PEER
FUND_SYNTH_000631,reference_v1_10_5,FUND_SYNTH_000089,true,V1_EXPLICIT_PEER
FUND_SYNTH_000631,reference_v1_10_5,FUND_SYNTH_000124,true,V1_EXPLICIT_PEER
FUND_SYNTH_000631,reference_v1_10_5,FUND_SYNTH_000129,true,V1_EXPLICIT_PEER
FUND_SYNTH_000631,reference_v1_10_5,FUND_SYNTH_000148,true,V1_EXPLICIT_PEER
FUND_SYNTH_000631,reference_v1_10_5,FUND_SYNTH_000179,true,V1_EXPLICIT_PEER
FUND_SYNTH_000631,reference_v1_10_5,FUND_SYNTH_000225,true,V1_EXPLICIT_PEER
FUND_SYNTH_000631,reference_v1_10_5,FUND_SYNTH_000230,true,V1_EXPLICIT_PEER
FUND_SYNTH_000631,reference_v1_10_5,FUND_SYNTH_000242,true,V1_EXPLICIT_PEER
FUND_SYNTH_000631,reference_v1_10_5,FUND_SYNTH_000274,true,V1_EXPLICIT_PEER
FUND_SYNTH_000631,reference_v1_10_5,FUND_SYNTH_000291,true,V1_EXPLICIT_PEER
FUND_SYNTH_000631,reference_v1_10_5,FUND_SYNTH_000299,true,V1_EXPLICIT_PEER
FUND_SYNTH_000631,reference_v1_10_5,FUND_SYNTH_000315,true,V1_EXPLICIT_PEER
FUND_SYNTH_000631,reference_v1_10_5,FUND_SYNTH_000323,true,V1_EXPLICIT_PEER
FUND_SYNTH_000631,reference_v1_10_5,FUND_SYNTH_000342,true,V1_EXPLICIT_PEER
FUND_SYNTH_000631,reference_v1_10_5,FUND_SYNTH_000351,true,V1_EXPLICIT_PEER
FUND_SYNTH_000631,reference_v1_10_5,FUND_SYNTH_000357,true,V1_EXPLICIT_PEER
FUND_SYNTH_000631,reference_v1_10_5,FUND_SYNTH_000361,true,V1_EXPLICIT_PEER
FUND_SYNTH_000631,reference_v1_10_5,FUND_SYNTH_000362,true,V1_EXPLICIT_PEER
FUND_SYNTH_000631,reference_v1_10_5,FUND_SYNTH_000370,true,V1_EXPLICIT_PEER
FUND_SYNTH_000631,reference_v1_10_5,FUND_SYNTH_000376,true,V1_EXPLICIT_PEER
FUND_SYNTH_000631,reference_v1_10_5,FUND_SYNTH_000384,true,V1_EXPLICIT_PEER
FUND_SYNTH_000631,reference_v1_10_5,FUND_SYNTH_000387,true,V1_EXPLICIT_PEER
FUND_SYNTH_000631,reference_v1_10_5,FUND_SYNTH_000400,true,V1_EXPLICIT_PEER
FUND_SYNTH_000631,reference_v1_10_5,FUND_SYNTH_000402,true,V1_EXPLICIT_PEER
FUND_SYNTH_000631,reference_v1_10_5,FUND_SYNTH_000449,true,V1_EXPLICIT_PEER
FUND_SYNTH_000631,reference_v1_10_5,FUND_SYNTH_000455,true,V1_EXPLICIT_PEER
FUND_SYNTH_000631,reference_v1_10_5,FUND_SYNTH_000463,true,V1_EXPLICIT_PEER
FUND_SYNTH_000631,reference_v1_10_5,FUND_SYNTH_000466,true,V1_EXPLICIT_PEER
FUND_SYNTH_000631,reference_v1_10_5,FUND_SYNTH_000478,true,V1_EXPLICIT_PEER
FUND_SYNTH_000631,reference_v1_10_5,FUND_SYNTH_000492,true,V1_EXPLICIT_PEER
FUND_SYNTH_000631,reference_v1_10_5,FUND_SYNTH_000495,true,V1_EXPLICIT_PEER
FUND_SYNTH_000631,reference_v1_10_5,FUND_SYNTH_000496,true,V1_EXPLICIT_PEER
FUND_SYNTH_000631,reference_v1_10_5,FUND_SYNTH_000500,true,V1_EXPLICIT_PEER
FUND_SYNTH_000631,reference_v1_10_5,FUND_SYNTH_000505,true,V1_EXPLICIT_PEER
FUND_SYNTH_000631,reference_v1_10_5,FUND_SYNTH_000514,true,V1_EXPLICIT_PEER
FUND_SYNTH_000631,reference_v1_10_5,FUND_SYNTH_000518,true,V1_EXPLICIT_PEER
FUND_SYNTH_000631,reference_v1_10_5,FUND_SYNTH_000542,true,V1_EXPLICIT_PEER
FUND_SYNTH_000631,reference_v1_10_5,FUND_SYNTH_000547,true,V1_EXPLICIT_PEER
FUND_SYNTH_000631,reference_v1_10_5,FUND_SYNTH_000548,true,V1_EXPLICIT_PEER
FUND_SYNTH_000631,reference_v1_10_5,FUND_SYNTH_000579,true,V1_EXPLICIT_PEER
FUND_SYNTH_000631,reference_v1_10_5,FUND_SYNTH_000580,true,V1_EXPLICIT_PEER
FUND_SYNTH_000631,reference_v1_10_5,FUND_SYNTH_000582,true,V1_EXPLICIT_PEER
FUND_SYNTH_000631,reference_v1_10_5,FUND_SYNTH_000617,true,V1_EXPLICIT_PEER
FUND_SYNTH_000631,reference_v1_10_5,FUND_SYNTH_000636,true,V1_EXPLICIT_PEER
FUND_SYNTH_000631,reference_v1_10_5,FUND_SYNTH_000663,true,V1_EXPLICIT_PEER
FUND_SYNTH_000631,reference_v1_10_5,FUND_SYNTH_000667,true,V1_EXPLICIT_PEER
FUND_SYNTH_000631,reference_v1_10_5,FUND_SYNTH_000702,true,V1_EXPLICIT_PEER
FUND_SYNTH_000631,reference_v1_10_5,FUND_SYNTH_000736,true,V1_EXPLICIT_PEER
FUND_SYNTH_000631,reference_v1_10_5,FUND_SYNTH_000743,true,V1_EXPLICIT_PEER
FUND_SYNTH_000631,reference_v1_10_5,FUND_SYNTH_000753,true,V1_EXPLICIT_PEER
FUND_SYNTH_000631,reference_v1_10_5,FUND_SYNTH_000756,true,V1_EXPLICIT_PEER
FUND_SYNTH_000631,reference_v1_10_5,FUND_SYNTH_000772,true,V1_EXPLICIT_PEER
FUND_SYNTH_000632,reference_v1_10_5,FUND_SYNTH_000017,true,V1_EXPLICIT_PEER
FUND_SYNTH_000632,reference_v1_10_5,FUND_SYNTH_000020,true,V1_EXPLICIT_PEER
FUND_SYNTH_000632,reference_v1_10_5,FUND_SYNTH_000042,true,V1_EXPLICIT_PEER
FUND_SYNTH_000632,reference_v1_10_5,FUND_SYNTH_000062,true,V1_EXPLICIT_PEER
FUND_SYNTH_000632,reference_v1_10_5,FUND_SYNTH_000090,true,V1_EXPLICIT_PEER
FUND_SYNTH_000632,reference_v1_10_5,FUND_SYNTH_000142,true,V1_EXPLICIT_PEER
FUND_SYNTH_000632,reference_v1_10_5,FUND_SYNTH_000143,true,V1_EXPLICIT_PEER
FUND_SYNTH_000632,reference_v1_10_5,FUND_SYNTH_000164,true,V1_EXPLICIT_PEER
FUND_SYNTH_000632,reference_v1_10_5,FUND_SYNTH_000202,true,V1_EXPLICIT_PEER
FUND_SYNTH_000632,reference_v1_10_5,FUND_SYNTH_000216,true,V1_EXPLICIT_PEER
FUND_SYNTH_000632,reference_v1_10_5,FUND_SYNTH_000223,true,V1_EXPLICIT_PEER
FUND_SYNTH_000632,reference_v1_10_5,FUND_SYNTH_000228,true,V1_EXPLICIT_PEER
FUND_SYNTH_000632,reference_v1_10_5,FUND_SYNTH_000236,true,V1_EXPLICIT_PEER
FUND_SYNTH_000632,reference_v1_10_5,FUND_SYNTH_000244,true,V1_EXPLICIT_PEER
FUND_SYNTH_000632,reference_v1_10_5,FUND_SYNTH_000277,true,V1_EXPLICIT_PEER
FUND_SYNTH_000632,reference_v1_10_5,FUND_SYNTH_000343,true,V1_EXPLICIT_PEER
FUND_SYNTH_000632,reference_v1_10_5,FUND_SYNTH_000352,true,V1_EXPLICIT_PEER
FUND_SYNTH_000632,reference_v1_10_5,FUND_SYNTH_000438,true,V1_EXPLICIT_PEER
FUND_SYNTH_000632,reference_v1_10_5,FUND_SYNTH_000479,true,V1_EXPLICIT_PEER
FUND_SYNTH_000632,reference_v1_10_5,FUND_SYNTH_000544,true,V1_EXPLICIT_PEER
FUND_SYNTH_000632,reference_v1_10_5,FUND_SYNTH_000550,true,V1_EXPLICIT_PEER
FUND_SYNTH_000632,reference_v1_10_5,FUND_SYNTH_000611,true,V1_EXPLICIT_PEER
FUND_SYNTH_000632,reference_v1_10_5,FUND_SYNTH_000616,true,V1_EXPLICIT_PEER
FUND_SYNTH_000632,reference_v1_10_5,FUND_SYNTH_000626,true,V1_EXPLICIT_PEER
FUND_SYNTH_000632,reference_v1_10_5,FUND_SYNTH_000689,true,V1_EXPLICIT_PEER
FUND_SYNTH_000632,reference_v1_10_5,FUND_SYNTH_000692,true,V1_EXPLICIT_PEER
FUND_SYNTH_000632,reference_v1_10_5,FUND_SYNTH_000707,true,V1_EXPLICIT_PEER
FUND_SYNTH_000632,reference_v1_10_5,FUND_SYNTH_000768,true,V1_EXPLICIT_PEER
FUND_SYNTH_000632,reference_v1_10_5,FUND_SYNTH_000786,true,V1_EXPLICIT_PEER
FUND_SYNTH_000633,reference_v1_10_5,FUND_SYNTH_000032,true,V1_EXPLICIT_PEER
FUND_SYNTH_000633,reference_v1_10_5,FUND_SYNTH_000144,true,V1_EXPLICIT_PEER
